date,open,close,high,low,volume,amount,capital
2025-01-02,130.7300,127.9200,130.7300,127.2700,255647.3500,3517884.9760,388160.8005
2025-01-03,128.0000,126.4300,128.8200,125.8300,168230.1400,2295817.7720,388160.8005
2025-01-06,123.1600,122.1700,125.0900,121.7500,279430.1300,3679523.5200,388160.8005
2025-01-07,122.5100,122.1800,122.9400,121.0200,190187.4000,2478571.2100,388160.8005
2025-01-08,122.1900,121.1100,123.0200,119.5400,192876.1900,2504007.3200,388160.8005
2025-01-09,121.3100,121.9300,123.5900,119.6600,159183.4300,2080588.9180,388160.8005
2025-01-10,121.8600,120.0800,122.1700,120.0800,135377.8600,1753729.7590,388160.8005
2025-01-13,118.8900,120.6400,120.9200,118.5500,121491.0300,1562285.3310,388160.8005
2025-01-14,120.7400,124.2100,124.4700,120.3600,228624.6900,3014664.3810,388160.8005
2025-01-15,124.4700,123.9800,124.8300,123.4600,128122.7700,1701391.0900,388160.8005
2025-01-16,124.5700,122.7700,125.4100,122.3800,163096.2000,2160311.2250,388160.8005
2025-01-17,123.2600,123.5400,125.0100,122.8400,152450.1600,2021963.2870,388160.8005
2025-01-20,124.0800,125.4100,126.5200,123.9400,194173.5900,2611169.6650,388160.8005
2025-01-21,125.9200,124.5600,126.0600,124.0100,132796.8600,1774069.6950,388160.8005
2025-01-22,124.1500,121.7200,124.1900,121.5100,174182.1700,2277963.6460,388160.8005
2025-01-23,122.8900,122.5600,124.7800,122.3800,184489.3300,2387735.8940,388160.8005
2025-01-24,121.7500,121.6700,122.4900,120.5000,189435.7200,2418169.2980,388160.8005
2025-01-27,121.9400,121.1700,122.4600,121.0800,126535.1000,1616070.9230,388160.8005
2025-02-05,121.5100,119.0900,121.8200,118.6100,186915.7400,2343981.8860,388160.8005
2025-02-06,118.8900,119.9400,120.4000,118.7800,138190.8100,1734038.6820,388160.8005
2025-02-07,120.0300,121.5800,122.7700,119.1900,232473.3000,2960433.8500,388160.8005
2025-02-10,121.6300,121.4900,122.1300,120.8900,136545.5800,1740615.0960,388160.8005
2025-02-11,121.5600,120.2800,122.0000,119.7600,176001.7000,2221320.1560,388160.8005
2025-02-12,120.2800,121.6500,121.6600,119.6500,177353.2700,2240677.1990,388160.8005
2025-02-13,121.6700,125.2800,125.7500,121.2200,467626.0600,6110655.1290,388160.8005
2025-02-14,124.3700,125.0100,125.9400,123.9400,218107.3500,2857398.9010,388160.8005
2025-02-17,125.6400,125.3200,127.2000,124.8800,205078.4000,2710093.0820,388160.8005
2025-02-18,125.2500,124.0300,126.1200,123.2300,185961.3400,2435399.2730,388160.8005
2025-02-19,124.0300,124.9000,125.2700,123.2100,153641.8100,2003027.0660,388160.8005
2025-02-20,124.2100,124.3200,126.5000,124.1300,132530.4900,1737767.2880,388160.8005
2025-02-21,124.4100,124.9100,126.3800,123.7700,210016.5300,2756687.2860,388160.8005
2025-02-24,124.7000,125.6500,127.1700,124.1800,244392.1900,3229422.4690,388160.8005
2025-02-25,124.6800,122.6500,124.7200,122.4900,221901.3600,2872796.6220,388160.8005
2025-02-26,122.6100,123.6500,123.6500,122.0300,179243.4800,2311292.3000,388160.8005
2025-02-27,123.8300,126.4600,126.7900,123.6500,370795.0600,4909364.7750,388160.8005
2025-02-28,126.3200,125.3500,129.2700,125.2700,337202.1300,4510232.3860,388160.8005
