date,open,close,high,low,volume,amount,capital
2025-01-02,6.5200,6.5300,6.7500,6.4700,142665.4700,95529.5670,62347.5995
2025-01-03,6.5500,6.1800,6.6900,6.1600,157178.3200,101623.5850,62347.6647
2025-01-06,6.1800,6.0900,6.2100,5.9600,113876.1500,70297.9240,62347.6647
2025-01-07,6.1100,6.1900,6.2100,6.0300,94737.0000,58834.2240,62347.6647
2025-01-08,6.3300,6.4400,6.5800,6.0900,298230.4900,191017.5210,62347.6647
2025-01-09,6.2800,6.2800,6.3800,6.2300,191396.0000,122384.8870,62347.6647
2025-01-10,6.2400,5.9400,6.2500,5.9300,178656.2000,110323.8390,62347.6647
2025-01-13,5.8600,5.8700,5.8800,5.7100,98710.0000,58288.2160,62347.6647
2025-01-14,5.8800,6.2100,6.2100,5.8800,162361.1900,100052.6750,62347.6647
2025-01-15,6.1700,6.2000,6.2600,6.1400,113379.0600,71324.7660,62347.6647
2025-01-16,6.2500,6.3300,6.4000,6.2300,149326.0000,95901.8060,62347.6647
2025-01-17,6.3300,6.2500,6.3300,6.2000,86525.0000,54986.9140,62347.6647
2025-01-20,6.3000,6.3700,6.4000,6.2400,97899.6100,63050.3330,62347.6647
2025-01-21,6.3800,6.2700,6.4400,6.2300,85444.0800,54657.7990,62347.6647
2025-01-22,6.2300,6.1400,6.2600,6.1300,83258.1100,52110.9060,62347.6647
2025-01-23,6.2200,6.1800,6.3400,6.1700,100365.0000,63774.0720,62347.6647
2025-01-24,6.1900,6.3100,6.3300,6.1300,99113.0000,62911.7080,62347.6647
2025-01-27,6.3400,6.3300,6.4200,6.2800,81307.2900,52408.2720,62347.6647
2025-02-05,6.3800,6.3900,6.4400,6.3400,96447.0000,62545.1860,62347.6647
2025-02-06,6.4000,6.5100,6.5200,6.3400,112963.0700,74046.6430,62347.6647
2025-02-07,6.5000,6.5300,6.5900,6.4500,144871.0100,96120.1310,62347.6647
2025-02-10,6.5300,6.6300,6.6400,6.5300,106367.0000,71031.1400,62347.6647
2025-02-11,6.6800,6.6500,6.8300,6.5900,143520.5200,97096.8830,62347.6647
2025-02-12,6.6500,6.6600,6.6800,6.5800,110945.7500,74768.9040,62347.6647
2025-02-13,6.6700,6.6000,6.6900,6.5900,102482.4700,69025.6520,62347.6647
2025-02-14,6.5900,6.6500,6.7700,6.5600,147520.0000,99540.6640,62347.6647
2025-02-17,6.6200,6.6900,6.7200,6.5900,128990.1100,87302.0370,62347.6647
2025-02-18,6.6700,6.4400,6.6900,6.4200,137030.0000,91041.4070,62347.6647
2025-02-19,6.4400,6.5900,6.6100,6.4000,123858.0000,82226.4920,62347.6647
2025-02-20,6.6300,6.8600,6.9500,6.6000,276468.0000,190726.4900,62347.6647
2025-02-21,6.8900,6.8000,6.9800,6.7600,249110.0500,172548.2270,62347.6647
2025-02-24,6.8100,6.8200,6.8800,6.6900,157219.1000,108289.7350,62347.6647
2025-02-25,6.7300,6.7300,6.8500,6.7100,103970.7000,71334.2740,62347.6647
2025-02-26,6.7200,6.8800,6.9100,6.7200,169656.4500,117796.4790,62347.6647
2025-02-27,6.9100,6.9800,7.0400,6.8200,220798.0000,155607.2110,62347.6647
2025-02-28,6.9800,6.7800,7.0100,6.7700,220316.7000,153293.1620,62347.6647
2025-03-03,6.7700,6.7500,6.8500,6.6900,133209.0100,91626.3420,62347.6647
2025-03-04,6.7000,7.0500,7.4300,6.6900,390193.5900,280748.6630,62347.6647
2025-03-05,7.0400,6.9700,7.1100,6.8700,285958.9200,201884.9340,62347.6647
2025-03-06,6.9900,7.0400,7.1300,6.9400,235755.3900,168703.2260,62347.6647
2025-03-07,7.0300,7.0000,7.1100,6.9400,174973.0000,124821.8310,62347.6647
2025-03-10,7.0500,7.2800,7.2800,7.0300,338385.5400,246071.7550,62347.6647
2025-03-11,7.1400,7.3200,7.4300,7.1000,295922.0600,218615.3730,62347.6647
2025-03-12,7.3600,7.2100,7.3700,7.2000,200218.4300,147152.6250,62347.6647
2025-03-13,7.1900,7.2500,7.3300,7.0700,204769.5000,149617.9900,62347.6647
2025-03-14,7.2600,7.2800,7.2800,7.1200,203445.3800,149144.6250,62347.6647
2025-03-17,7.2700,7.2300,7.3600,7.2000,162330.0000,119515.0940,62347.6647
2025-03-18,7.2000,7.1600,7.2400,7.1100,144975.0000,105278.9780,62347.6647
2025-03-19,7.1900,7.1400,7.1900,7.0900,100470.0000,72729.1410,62347.6647
2025-03-20,7.1400,7.1500,7.2200,7.0800,112040.0000,81458.4660,62347.6647
2025-03-21,7.1400,6.9800,7.2000,6.9800,149137.0000,106933.5010,62347.6647
2025-03-24,6.9500,6.8400,7.0000,6.6800,146487.0000,101664.3060,62347.6647
2025-03-25,6.8300,6.7900,6.8500,6.7200,86933.0000,59846.1930,62347.6647
2025-03-26,6.8600,7.0100,7.0600,6.7600,151740.5200,106671.7230,62347.6647
2025-03-27,6.9600,7.0600,7.2000,6.9300,161014.0000,115514.0840,62347.6647
2025-03-28,7.0600,7.3600,7.7600,7.0400,543781.5500,406440.1300,62347.6647
2025-03-31,7.2400,7.5500,7.7300,7.0900,526403.5900,398503.6220,62347.6647
2025-04-01,7.8600,7.3400,7.8600,7.2900,437013.5200,330963.4000,62347.6647
2025-04-02,7.2900,7.4600,7.5400,7.1900,365941.5900,274364.9810,62347.6752
2025-04-03,7.2900,6.9900,7.3400,6.9600,331077.1200,239674.8660,62347.6752
2025-04-07,6.3100,6.2900,6.4800,6.2900,98968.0000,63529.5260,62347.6752
2025-04-08,5.9900,5.7700,6.1000,5.6600,338135.8900,200066.2010,62347.6752
2025-04-09,5.6200,5.7000,5.8000,5.2300,232683.0200,130631.8320,62347.6752
2025-04-10,5.8700,5.8400,6.0100,5.8400,186451.0200,111909.9270,62347.6752
2025-04-11,5.8000,5.8800,5.9300,5.7300,126343.0000,75341.0870,62347.6752
2025-04-14,6.0000,6.0400,6.1200,5.9700,128939.0000,79132.6410,62347.6752
2025-04-15,6.0400,6.0700,6.0900,5.9700,93213.5200,57119.4020,62347.6752
2025-04-16,6.0400,5.9300,6.0900,5.8300,108548.0000,65416.4780,62347.6752
2025-04-17,5.8600,5.9900,6.0700,5.8600,90587.0000,55017.4360,62347.6752
2025-04-18,5.9900,5.9700,6.0400,5.9000,69127.0000,41781.9270,62347.6752
2025-04-21,5.9400,6.1000,6.1200,5.9300,92842.0000,56972.2650,62347.6752
2025-04-22,6.0900,6.1700,6.2600,6.0700,112621.0000,70410.1590,62347.6752
2025-04-23,6.2000,6.2800,6.3800,6.1700,121359.0000,77369.3820,62347.6752
2025-04-24,6.2700,6.2600,6.3400,6.2000,106773.0000,68017.0930,62347.6752
2025-04-25,6.2700,6.2700,6.3300,6.2500,73310.3400,46852.2870,62347.6752
2025-04-28,6.3100,6.1100,6.3100,6.1000,79309.0000,49418.5910,62347.6752
2025-04-29,6.0400,6.1800,6.2100,5.9500,94076.0000,58409.3860,62347.6752
2025-04-30,6.2400,6.1800,6.3100,6.1700,77071.0000,48645.0840,62347.6752
2025-05-06,6.2000,6.3300,6.3300,6.1900,86860.0000,55464.2190,62347.6752
2025-05-07,6.3900,6.3400,6.4500,6.2800,96680.0000,62496.9860,62347.6752
2025-05-08,6.3300,6.5100,6.6600,6.3000,166882.0000,110639.3540,62347.6752
2025-05-09,6.4800,6.7000,7.0700,6.4500,300241.7900,205221.1240,62347.6752
2025-05-12,6.7000,6.7300,6.7800,6.6100,226484.3200,153973.5160,62347.6752
2025-05-13,6.7800,6.7500,6.8300,6.7100,144743.3900,99299.4010,62347.6752
2025-05-14,6.7200,6.6900,6.7400,6.6400,125770.3700,85340.2060,62347.6752
2025-05-15,6.7400,6.6100,6.7400,6.5800,84341.0000,56791.5650,62347.6752
2025-05-16,6.5900,6.6500,6.7000,6.5600,78227.5800,52668.4110,62347.6752
2025-05-19,6.6600,6.6400,6.6600,6.5900,67948.0000,45691.9790,62347.6752
2025-05-20,6.6300,6.7900,6.8000,6.5700,114830.0000,78080.6200,62347.6752
2025-05-21,6.7800,6.6400,6.7800,6.6200,78206.0000,52912.9840,62347.6752
2025-05-22,6.6600,6.6000,6.8500,6.5900,109773.0000,74496.8840,62347.6752
2025-05-23,6.5800,6.4600,6.6500,6.4600,72801.0000,48496.1200,62347.6857
2025-05-26,6.4600,6.4600,6.5200,6.4000,57954.0000,38005.4670,62347.6857
2025-05-27,6.4500,6.5500,6.5900,6.3700,77468.0000,51115.7110,62347.6857
2025-05-28,6.5400,6.5400,6.5800,6.4600,48865.7000,32393.7200,62347.6857
2025-05-29,6.5700,6.6200,6.6900,6.5600,71162.0000,47129.2960,62347.6857
2025-05-30,6.6100,6.5100,6.6100,6.4900,54620.0000,35692.2480,62347.6857
2025-06-03,6.5000,6.5400,6.5600,6.4400,43551.0000,28427.5560,62347.6857
2025-06-04,6.5400,6.5800,6.5900,6.5000,58504.0000,38274.6330,62347.6857
2025-06-05,6.5700,6.5600,6.6100,6.5300,47602.0000,31230.9700,62347.6857
2025-06-06,6.5700,6.5400,6.5800,6.4900,56533.0700,36832.9940,62347.6857
2025-06-09,6.5200,6.6800,6.8400,6.5200,138954.5000,92752.8520,62347.6857
2025-06-10,6.6700,6.6700,6.8700,6.5600,156151.0600,104883.5120,62347.6857
2025-06-11,6.6300,6.6900,6.7800,6.6300,101372.0000,67950.2380,62347.6857
2025-06-12,6.6600,6.6500,6.7100,6.5900,79117.2300,52619.9180,62347.6857
2025-06-13,6.6200,6.3300,6.6400,6.3100,142766.0000,91884.7610,62347.6857
2025-06-16,6.2900,6.3300,6.4100,6.2900,71209.0000,45221.1690,62347.6857
2025-06-17,6.3400,6.3200,6.4100,6.3000,76185.5000,48285.0750,62347.6857
2025-06-18,6.2800,6.2600,6.3100,6.2300,53262.0000,33363.6330,62347.6857
2025-06-19,6.2500,6.1500,6.3000,6.1300,79961.5200,49659.8160,62347.6857
2025-06-20,6.1500,6.1200,6.2000,6.0800,58135.0100,35645.1680,62347.6857
2025-06-23,6.1200,6.1800,6.2000,6.0600,50664.0000,31109.5130,62347.6857
2025-06-24,6.2100,6.3300,6.3700,6.1900,66966.0000,42184.3650,62347.6857
2025-06-25,6.3700,6.4700,6.5800,6.3500,147534.5600,95418.0680,62347.6857
2025-06-26,6.4600,6.5100,6.6300,6.4500,117400.2400,76762.3460,62347.6857
2025-06-27,6.5200,6.5300,6.5500,6.4700,65715.0000,42845.4710,62347.6857
2025-06-30,6.5300,6.5400,6.5900,6.5100,103026.5000,67455.0400,62347.6857
2025-07-01,6.5600,6.5300,6.5900,6.4400,82510.5000,53693.0860,62347.6857
2025-07-02,6.5100,6.5200,6.5300,6.4700,55989.0000,36401.9240,62347.6963
2025-07-03,6.5100,6.5400,6.5700,6.4900,64779.5600,42369.6050,62347.6963
2025-07-04,6.5500,6.4800,6.5600,6.4500,61465.0500,39944.1860,62347.6963
2025-07-07,6.4500,6.5300,6.5300,6.4500,49773.0000,32360.1500,62347.6963
2025-07-08,6.5500,6.5600,6.5800,6.5000,71095.5600,46583.5140,62347.6963
2025-07-09,6.5800,6.5500,6.6500,6.5400,68169.0000,44897.4130,62347.6963
2025-07-10,6.5300,6.5900,6.6000,6.5300,56062.0100,36841.4110,62347.6963
2025-07-11,6.6200,6.6000,6.6300,6.5400,69730.0500,45875.9510,62347.6963
2025-07-14,6.5800,6.6600,6.6800,6.5600,72390.8600,48111.8150,62347.6963
2025-07-15,6.6600,6.5500,6.6700,6.5000,73079.0000,47974.7340,62347.6963
2025-07-16,6.5700,6.6300,6.6500,6.5500,65000.0000,43022.4120,62347.6963
2025-07-17,6.6300,6.6300,6.6700,6.6200,60354.0000,40095.4240,62347.6963
2025-07-18,6.6400,6.6000,6.6600,6.5300,70867.0000,46683.8650,62347.6963
2025-07-21,6.6000,6.6700,6.7100,6.5900,98572.0000,65704.4330,62347.6963
2025-07-22,6.6800,6.7100,6.7500,6.6200,114942.7900,76838.1900,62347.6963
2025-07-23,6.7000,6.7000,6.7500,6.6500,106935.0000,71634.6280,62347.6963
2025-07-24,6.6800,6.7300,6.7300,6.6600,97038.8900,65028.8400,62347.6963
2025-07-25,6.7200,6.7700,6.8200,6.7200,111584.8900,75557.0710,62347.6963
2025-07-28,6.7800,6.7800,6.8200,6.7500,74095.5000,50241.2380,62347.6963
2025-07-29,6.7800,6.7500,6.8100,6.6800,76193.0000,51279.0330,62347.6963
2025-07-30,6.7300,6.7300,6.7700,6.6800,86448.0000,58259.6380,62347.6963
2025-07-31,6.7200,6.5800,6.7500,6.5600,96910.0000,64375.6430,62347.6963
2025-08-01,6.6000,6.6800,6.7000,6.5900,79735.0000,53109.5740,62347.6963
2025-08-04,6.6600,6.7100,6.7100,6.6000,54229.0100,36161.6840,62347.6963
2025-08-05,6.7100,6.8800,6.9500,6.7100,160826.4300,110175.8890,62347.6963
2025-08-06,6.8900,6.9200,6.9300,6.8300,116172.5000,79928.0070,62347.6963
2025-08-07,6.9300,6.9000,6.9400,6.8500,80895.0000,55780.7240,62347.6963
2025-08-08,6.8800,6.8700,6.9000,6.7800,81309.0000,55666.2980,62347.6963
2025-08-11,6.8700,6.9500,7.0000,6.8500,112311.8700,77780.9110,62347.6963
2025-08-12,7.0000,6.9400,7.0000,6.8900,77770.0000,53925.2180,62347.6963
