date,open,close,high,low,volume,amount,capital
2025-01-02,15.3200,14.8900,15.5500,14.7400,28256.8000,42697.0520,10933.8159
2025-01-03,15.0100,14.1700,15.1400,14.1000,28406.4000,41244.7830,10933.8159
2025-01-06,14.0300,14.1300,14.3400,13.3900,26232.0000,36813.6480,10933.8159
2025-01-07,14.1700,14.6600,14.6700,14.1200,23701.0000,34072.2090,10933.8159
2025-01-08,14.6900,14.5900,14.8000,14.0700,24911.3000,36095.8700,10933.8159
2025-01-09,14.5900,14.6900,14.8400,14.4700,19899.6800,29292.5460,10933.8159
2025-01-10,14.6000,14.2100,14.8400,13.9900,22297.0000,32422.2770,10933.8159
2025-01-13,13.9300,14.4100,14.6300,13.6100,19138.0000,27186.2360,10933.8159
2025-01-14,14.6400,15.2800,15.2900,14.5300,28007.8000,42142.1270,10933.8159
2025-01-15,15.3400,15.0800,15.3400,14.9700,22706.5000,34430.4970,10933.8159
2025-01-16,15.2400,15.1200,15.4900,14.8900,31154.4000,47304.1770,10933.8159
2025-01-17,15.0200,14.9700,15.1800,14.7900,17595.0000,26399.5870,10933.8159
2025-01-20,15.0100,15.4000,15.4300,14.9500,24306.9000,37163.7030,10933.8159
2025-01-21,15.6100,15.3700,15.7300,15.1100,25716.3000,39443.8800,10933.8159
2025-01-22,15.3900,15.3100,15.6100,15.1600,20294.0000,31232.1740,10933.8159
2025-01-23,15.5300,15.3400,15.7000,15.3400,21106.8000,32774.0340,10933.8159
2025-01-24,15.3400,15.4300,15.4800,15.1500,18121.8000,27784.5000,10933.8159
2025-01-27,15.4100,15.2900,15.8200,15.2100,24554.0000,37981.3980,10933.8159
2025-02-05,15.4800,15.7600,15.8400,15.3900,23341.0200,36542.4870,10933.8159
2025-02-06,15.7500,16.0500,16.0900,15.6700,24549.8000,39141.3650,10933.8159
2025-02-07,16.1900,15.9800,16.2000,15.7700,29776.3000,47846.5140,10933.8159
2025-02-10,16.0200,16.1100,16.1200,15.9000,24509.5400,39324.5150,10933.8159
2025-02-11,16.1500,16.1600,16.1700,15.9000,24641.1200,39556.3720,10933.8159
2025-02-12,16.1900,16.1200,16.1900,15.9800,19003.1200,30570.5930,10933.8159
2025-02-13,16.1500,15.7400,16.1700,15.7200,22369.8100,35528.7830,10933.8159
2025-02-14,15.7700,15.6600,15.9300,15.5700,16489.7200,25991.4800,10933.8159
2025-02-17,15.5200,16.0900,16.1400,15.5200,29215.2200,46659.6050,10933.8159
2025-02-18,16.0900,15.6500,16.3100,15.5900,33928.8000,54066.7460,10933.8159
2025-02-19,15.5700,16.2400,16.2400,15.4900,40717.2300,65552.2560,10933.8159
2025-02-20,16.2500,16.5200,16.5700,16.1700,43073.4200,70824.2470,10933.8159
2025-02-21,16.5500,16.3300,16.6400,16.2500,35369.7000,57855.3290,10933.8159
2025-02-24,16.2800,16.3400,16.5000,16.0000,31887.6000,51835.1900,10933.8159
2025-02-25,16.1600,16.2900,16.5000,16.0900,29822.0000,48718.0210,10933.8159
2025-02-26,16.3800,17.4400,18.4600,16.1800,146394.5500,255552.8560,10933.8159
2025-02-27,17.1400,17.4900,17.9700,17.0900,114292.5600,200269.1670,10933.8159
2025-02-28,17.4900,18.1100,18.4100,17.0100,149979.5500,266730.1750,10933.8159
2025-03-03,17.5200,19.0800,19.9600,17.5200,204530.5900,380992.0260,10933.8159
2025-03-04,18.4900,18.7700,19.4100,18.2000,132770.7900,248835.4480,10933.8159
2025-03-05,18.5300,19.3200,19.8900,18.0600,169634.9500,325503.9240,10933.8159
2025-03-06,19.1900,19.0300,20.2200,18.7900,191073.6300,370251.2310,10933.8159
2025-03-07,18.5200,19.5100,19.7400,18.1700,160046.4500,304387.6920,10933.8159
2025-03-10,19.2900,20.3000,20.9900,18.8000,190876.3500,380059.6910,10933.8159
2025-03-11,19.7500,21.3400,21.8400,19.6400,188299.6400,393283.4580,10933.8159
2025-03-12,21.0800,20.6900,21.7900,20.2900,161266.6700,337584.9980,10933.8159
2025-03-13,20.4400,21.3900,21.3900,19.5100,172355.8400,352625.2960,10933.8159
2025-03-14,21.3400,21.1900,22.5100,20.6800,190268.8100,410394.3870,10933.8159
2025-03-17,20.8900,21.7800,22.4600,20.8400,169918.1600,371718.6310,10933.8159
2025-03-18,21.4900,21.4100,22.1300,21.2900,124643.0900,269263.7650,10933.8159
2025-03-19,21.0900,20.1700,21.7600,20.1300,145796.1300,303559.2840,10933.8159
2025-03-20,20.1600,24.2000,24.2000,20.1600,250931.6600,567829.7150,10933.8159
2025-03-21,28.2600,29.0400,29.0400,26.4400,274490.8700,789379.3680,10933.8159
2025-03-24,29.9800,34.8500,34.8500,28.6300,444967.3900,1403198.5650,10933.8159
2025-03-25,34.2500,35.2100,38.1700,32.1800,433908.9100,1527829.5140,10933.8159
2025-03-26,33.2600,37.0500,38.7700,33.2600,374260.8700,1373252.9860,10933.8159
2025-03-27,35.8600,32.4400,36.1800,31.0100,358873.2600,1175604.4390,10933.8159
2025-03-28,32.7200,30.6600,33.1000,30.1800,288832.9000,910977.1060,10933.8159
2025-03-31,29.9700,28.2300,30.4800,26.8100,254797.1600,712115.0100,10933.8159
2025-04-01,28.7400,29.1800,30.6700,28.1200,293074.0800,852433.2410,10933.8159
2025-04-02,28.9800,28.0900,29.2700,27.8300,194832.0000,552898.0330,10933.8159
2025-04-03,27.9500,26.2800,28.0900,26.0600,177388.2900,476025.0670,10933.8159
2025-04-07,23.9600,21.0300,24.7800,21.0300,143649.0800,323085.5720,10933.8159
2025-04-08,21.6900,23.5200,25.1300,21.6900,231304.4600,541285.1060,10933.8159
2025-04-09,23.1000,24.7900,25.1300,20.1000,237560.2600,551215.4760,10933.8159
2025-04-10,25.3800,24.9900,26.3100,24.8800,218889.8000,560046.3340,10933.8159
2025-04-11,24.9800,24.6800,25.1300,24.1800,127663.0000,315341.8280,10933.8159
2025-04-14,25.4300,25.1600,25.9100,24.8600,122691.3000,312093.3210,10933.8159
2025-04-15,25.8800,26.9200,27.4600,24.9000,265267.9600,694601.3630,10933.8159
2025-04-16,25.9900,24.5000,26.1600,24.4900,183318.4300,462454.3840,10933.8159
2025-04-17,24.9800,23.9800,25.2700,23.9400,139663.9000,343474.6620,10933.8159
2025-04-18,23.7800,24.5200,25.3700,23.7800,172591.8100,426027.0930,10933.8159
2025-04-21,24.1800,24.9400,24.9800,23.9500,163560.1800,401352.0330,10933.8159
2025-04-22,24.8400,23.8600,24.8400,23.7900,119769.9000,288392.8660,10933.8159
2025-04-23,23.9700,25.1800,26.2000,23.9700,188725.5500,475489.8140,10933.8159
