date,open,close,high,low,volume,amount,capital
2025-01-02,4.6000,4.4900,4.6600,4.4500,108409.0000,50977.7690,86500.0000
2025-01-03,4.5000,4.3100,4.5100,4.2900,126805.4200,57302.9850,86500.0000
2025-01-06,4.3100,4.3600,4.3900,4.1700,98442.7000,43725.6340,86500.0000
2025-01-07,4.3600,4.4300,4.4500,4.3200,83556.4100,37777.7230,86500.0000
2025-01-08,4.4200,4.4400,4.4600,4.3200,89199.3200,40370.0620,86500.0000
2025-01-09,4.4300,4.4200,4.4400,4.3800,55072.0000,25024.9630,86500.0000
2025-01-10,4.4000,4.3100,4.4300,4.3100,70051.5200,31433.8940,86500.0000
2025-01-13,4.2800,4.3300,4.3400,4.2100,61378.7300,27126.2930,86500.0000
2025-01-14,4.3300,4.4500,4.4600,4.3300,82365.0000,37383.1060,86500.0000
2025-01-15,4.4800,4.4600,4.5000,4.4200,59210.0000,27147.0910,86500.0000
2025-01-16,4.4800,4.5000,4.5100,4.4400,78744.5000,36396.8900,86500.0000
2025-01-17,4.4800,4.5000,4.5100,4.4500,50392.5000,23326.8010,86500.0000
2025-01-20,4.5200,4.5700,4.5800,4.4800,104719.0000,49076.0580,86500.0000
2025-01-21,4.5800,4.4900,4.5800,4.4700,65567.0000,30453.6390,86500.0000
2025-01-22,4.4900,4.4700,4.5000,4.4400,64968.7100,29858.5440,86500.0000
2025-01-23,4.5000,4.5100,4.5800,4.5000,92317.0000,43171.9950,86500.0000
2025-01-24,4.5100,4.5300,4.5800,4.4400,114739.7000,53247.7930,86500.0000
2025-01-27,4.5400,4.6400,4.6600,4.5200,114523.6700,54683.4610,86500.0000
2025-02-05,4.6700,4.5300,4.6900,4.5100,129652.0100,61119.2000,86500.0000
2025-02-06,4.5300,4.5400,4.5600,4.4800,117222.4900,54439.9120,86500.0000
2025-02-07,4.5200,4.5500,4.5900,4.5100,137168.0900,64328.9330,86500.0000
2025-02-10,4.5500,4.6100,4.6200,4.5500,91929.0900,43486.0590,86500.0000
2025-02-11,4.6200,4.6200,4.6400,4.5700,86647.7000,41030.7050,86500.0000
2025-02-12,4.6000,4.5900,4.6500,4.5500,96429.0000,45597.4470,86500.0000
2025-02-13,4.5700,4.5400,4.6100,4.5300,72920.1100,34267.9710,86500.0000
2025-02-14,4.5300,4.5000,4.5400,4.4800,78244.1900,36284.3990,86500.0000
2025-02-17,4.4800,4.5600,4.5600,4.4800,85404.0000,39845.7050,86500.0000
2025-02-18,4.5600,4.4700,4.5700,4.4400,88910.4100,41242.8040,86500.0000
2025-02-19,4.4700,4.4700,4.4900,4.4400,71383.0000,32789.8820,86500.0000
