date,open,close,high,low,volume,amount,capital
2025-01-02,3.8500,3.7600,3.8900,3.7100,138921.8000,52926.7480,80168.3074
2025-01-03,3.7700,3.5700,3.7900,3.5600,156162.0100,57024.4520,80168.3074
2025-01-06,3.5800,3.5700,3.6000,3.4200,116885.4000,41433.7430,80168.3074
2025-01-07,3.5600,3.6700,3.6700,3.5500,107382.8000,38867.9790,80168.3074
2025-01-08,3.6600,3.6600,3.6900,3.5500,124968.8000,45180.8160,80168.3074
2025-01-09,3.6400,3.7100,3.7400,3.6300,117818.6000,43595.6330,80168.3074
2025-01-10,3.7300,3.6200,3.7700,3.6100,128886.5000,47704.6960,80168.3074
2025-01-13,3.6000,3.6500,3.6900,3.5200,113273.8000,41031.5430,80168.3074
2025-01-14,3.6800,3.8500,3.8500,3.6800,159129.2000,60228.6840,80168.3074
2025-01-15,3.8700,3.8200,3.8900,3.8100,113643.2000,43676.6210,80168.3074
2025-01-16,3.8400,3.8500,3.9300,3.8200,137270.2000,53089.2530,80168.3074
2025-01-17,3.8500,3.8600,3.8800,3.8100,90502.1500,34874.6060,80168.3074
2025-01-20,3.8900,3.9400,3.9500,3.8500,132770.0000,52049.4190,80168.3074
2025-01-21,3.9700,3.9300,3.9700,3.8800,112764.3000,44253.7060,80168.3074
2025-01-22,3.9300,3.9100,3.9600,3.8800,123212.0000,48411.8110,80168.3074
2025-01-23,3.9600,3.9000,3.9900,3.9000,134679.6000,53119.3210,80168.3074
2025-01-24,3.9000,3.9000,3.9200,3.8700,105217.8000,40950.8130,80168.3074
2025-01-27,3.9100,3.8300,3.9500,3.8200,132041.5000,51172.4590,80168.3074
2025-02-05,3.8500,3.8200,3.8600,3.7900,146562.2000,56084.9360,80168.3074
2025-02-06,3.8000,3.9200,3.9300,3.7900,200712.2000,77496.7420,80168.3074
2025-02-07,3.9300,3.9500,3.9800,3.9000,182120.5000,71701.8530,80168.3074
2025-02-10,3.9500,3.9700,3.9700,3.9300,115379.2500,45606.3840,80168.3074
2025-02-11,3.9700,3.9500,3.9800,3.9100,113722.7100,44779.2010,80168.3074
2025-02-12,3.9600,4.0100,4.0300,3.9500,160104.7100,64029.0180,80168.3074
2025-02-13,4.0200,3.9400,4.0300,3.9400,139706.0000,55445.3840,80168.3074
2025-02-14,3.9600,3.9100,3.9700,3.9000,103767.7000,40810.8460,80168.3074
2025-02-17,3.9400,3.9800,4.0000,3.9000,142360.0100,56352.0160,80168.3074
2025-02-18,3.9800,3.8900,3.9900,3.8700,136741.7000,53765.1340,80168.3074
2025-02-19,3.9000,4.2800,4.2800,3.8700,278637.4600,114815.5180,80168.3074
2025-02-20,4.4000,4.2100,4.4600,4.1900,1041658.6500,447843.4510,80168.3074
2025-02-21,4.2100,4.2400,4.2900,4.1600,540803.0000,228729.1290,80168.3074
2025-02-24,4.2300,4.3000,4.3300,4.2000,520588.4100,222590.9140,80168.3074
2025-02-25,4.2800,4.2600,4.3100,4.2100,316059.3100,134824.9390,80168.3074
2025-02-26,4.2600,4.3500,4.4100,4.2600,445494.0700,193684.9640,80168.3074
2025-02-27,4.3600,4.3400,4.4000,4.2500,291802.7000,126203.2330,80168.3074
2025-02-28,4.2500,4.0600,4.2500,4.0500,357688.2000,147984.0860,80168.3074
2025-03-03,4.0900,4.1200,4.2000,4.0300,231030.2000,95468.7770,80168.3074
2025-03-04,4.0900,4.2000,4.2200,4.0800,172712.1000,72108.8630,80168.3074
2025-03-05,4.1700,4.3100,4.3200,4.1200,346234.7000,146954.5330,80168.3074
2025-03-06,4.3700,4.3100,4.4100,4.3000,384804.8000,167102.4850,80168.3074
2025-03-07,4.3000,4.3600,4.5400,4.2600,397712.3000,174301.8150,80168.3074
2025-03-10,4.3800,4.3600,4.4400,4.3100,273868.1000,119141.3520,80168.3074
2025-03-11,4.3200,4.3400,4.3500,4.2600,247365.8000,106495.8760,80168.3074
