date,open,close,high,low,volume,amount,capital
2025-01-02,130.4200,127.3300,130.7100,126.5700,311939.0700,4042933.7030,150978.2193
2025-01-03,127.6700,123.8000,127.9400,123.6700,272432.1400,3448949.9070,150978.2193
2025-01-06,123.9500,122.8300,125.7500,120.1200,259162.4700,3222245.7150,150978.2193
2025-01-07,123.1100,128.0400,128.2600,122.0500,301872.8700,3821949.6440,150978.2193
2025-01-08,127.2300,126.5800,127.5900,123.1100,254427.4400,3224048.2170,150978.2193
2025-01-09,125.3800,127.7500,128.6500,125.3600,210617.8600,2708094.5730,150978.2193
2025-01-10,126.9300,126.9600,131.0700,126.6300,283847.8400,3686239.7550,150978.2193
2025-01-13,129.5100,130.7600,133.7300,128.7900,342401.7900,4536420.7140,150978.2193
2025-01-14,129.9700,137.4000,137.6900,129.4700,491443.0000,6701713.0420,150978.2193
2025-01-15,136.7000,136.5000,138.5000,134.8800,310981.4400,4274380.5830,150978.2193
2025-01-16,136.5900,134.1200,138.3600,133.4000,298467.1800,4088001.7410,150978.2193
2025-01-17,133.2500,133.8000,134.8500,132.0500,203165.3900,2737173.1310,150978.2193
2025-01-20,135.7100,135.3700,137.2200,134.7200,237050.5800,3251529.5400,150978.2193
2025-01-21,135.7200,137.6000,138.1800,134.1400,292669.4700,4028316.1670,150978.2193
2025-01-22,133.7300,130.6600,134.6000,129.7800,485678.5100,6459729.8010,150978.2193
2025-01-23,131.8000,130.4600,133.7100,130.2300,244240.1100,3251102.0260,150978.2193
2025-01-24,128.9700,131.5500,131.7300,128.8800,211688.2200,2786763.2190,150978.2193
2025-01-27,131.7500,131.5400,134.1600,129.7800,226159.8400,3006594.2930,150978.2193
2025-02-05,127.1900,126.3000,127.2800,124.8100,292670.3600,3726418.9640,150978.2193
2025-02-06,125.4600,129.7600,130.0500,123.9100,349331.0100,4483384.1140,150978.2193
2025-02-07,129.4700,131.3900,132.7400,128.6000,367310.1600,4848545.0020,150978.2193
2025-02-10,130.8100,131.5200,133.3200,130.0100,290026.3400,3842317.2000,150978.2193
2025-02-11,129.6600,124.0200,131.2500,123.8200,534300.3400,6790497.2960,150978.2193
2025-02-12,119.8600,122.5000,123.3900,118.9700,398307.1400,4871372.9650,150978.2193
