date,open,close,high,low,volume,amount,capital
2025-01-02,5.7300,5.5500,5.7600,5.5100,671940.4300,397985.6770,365619.8076
2025-01-03,5.5600,5.5000,5.6100,5.4900,455977.6400,265114.8290,365619.8076
2025-01-06,5.5000,5.5500,5.5500,5.4400,431862.6400,249771.2530,365619.8076
2025-01-07,5.5300,5.5800,5.5900,5.5200,297092.6500,173514.2480,365619.8076
2025-01-08,5.5700,5.5700,5.6100,5.4900,373189.1900,217348.2520,365619.8076
2025-01-09,5.5500,5.5200,5.5600,5.5100,183540.7600,106566.1280,365619.8076
2025-01-10,5.5200,5.4300,5.5500,5.4300,296138.8900,170281.3640,365619.8076
2025-01-13,5.4200,5.3800,5.4300,5.3500,257611.1400,145338.1890,365619.8076
2025-01-14,5.3900,5.4800,5.4900,5.3700,333706.0100,190835.8210,365619.8076
2025-01-15,5.4600,5.5000,5.5600,5.4600,302455.5300,174960.1140,365619.8076
2025-01-16,5.5300,5.5600,5.6000,5.5200,457431.7000,267016.6980,365619.8076
2025-01-17,5.5500,5.5600,5.5900,5.5200,229463.6100,133904.1000,365619.8076
2025-01-20,5.6000,5.5800,5.6200,5.5500,247253.9200,145077.1790,365619.8076
2025-01-21,5.5900,5.5400,5.6000,5.5400,258939.5400,150997.5920,365619.8076
2025-01-22,5.5400,5.4700,5.5500,5.4300,310696.8800,178541.0360,365619.8076
2025-01-23,5.5100,5.5500,5.6100,5.5000,506269.7100,295890.8620,365619.8076
2025-01-24,5.5500,5.5800,5.6000,5.5200,323844.9600,188950.4510,365619.8076
2025-01-27,5.5900,5.6200,5.6800,5.5900,427529.1300,253362.7660,365619.8076
2025-02-05,5.6400,5.5600,5.6500,5.5400,359455.2800,210379.3550,365619.8076
2025-02-06,5.5500,5.5500,5.5800,5.5100,331636.2600,193046.4270,365619.8076
2025-02-07,5.5500,5.5600,5.5900,5.5300,393493.1900,229984.1160,365619.8076
2025-02-10,5.5700,5.5600,5.5900,5.5500,317480.8300,185704.5010,365619.8076
2025-02-11,5.5700,5.5700,5.5900,5.5600,294346.0900,172316.8930,365619.8076
2025-02-12,5.5700,5.5800,5.5900,5.5500,256987.2200,150243.3210,365619.8076
2025-02-13,5.5700,5.5700,5.6000,5.5600,297545.4300,174344.6070,365619.8076
2025-02-14,5.5700,5.5700,5.5800,5.5400,267798.5300,156167.2660,365619.8076
2025-02-17,5.5700,5.5500,5.5800,5.5400,280771.4000,163763.7520,365619.8076
2025-02-18,5.5500,5.5900,5.6500,5.5500,614480.0200,361460.0660,365619.8076
2025-02-19,5.5800,5.5600,5.6100,5.5500,360623.0400,211229.7690,365619.8076
2025-02-20,5.5600,5.5500,5.5700,5.5500,232305.3300,135473.2500,365619.8076
2025-02-21,5.5500,5.5300,5.5600,5.5000,359257.8900,208262.6590,365619.8076
2025-02-24,5.5200,5.5200,5.5500,5.5000,265349.4000,153850.9550,365619.8076
2025-02-25,5.5100,5.4600,5.5200,5.4500,299999.8600,172556.3480,365619.8076
2025-02-26,5.4600,5.5200,5.5300,5.4600,268349.0600,154992.5170,365619.8076
2025-02-27,5.5100,5.5200,5.5300,5.4900,241509.7800,139585.9690,365619.8076
2025-02-28,5.5100,5.4700,5.5400,5.4600,317527.4000,183098.1340,365619.8076
2025-03-03,5.4700,5.4700,5.5000,5.4600,240145.8000,138017.2700,365619.8076
2025-03-04,5.4600,5.4900,5.5200,5.4600,229607.5100,132325.1240,365619.8076
2025-03-05,5.5000,5.5500,5.5500,5.4800,396197.1500,229771.3900,365619.8076
2025-03-06,5.5400,5.5400,5.5500,5.5000,310224.2400,179808.9140,365619.8076
2025-03-07,5.5300,5.5000,5.5400,5.4900,218716.0000,126432.1270,365619.8076
2025-03-10,5.5100,5.4900,5.5100,5.4600,227060.1900,130465.7810,365619.8076
2025-03-11,5.4600,5.5000,5.5100,5.4600,188178.3600,108243.9570,365619.8076
2025-03-12,5.4900,5.5200,5.5300,5.4800,204190.5300,118022.2310,365619.8076
2025-03-13,5.5200,5.5400,5.5500,5.5100,270461.7300,156839.1660,365619.8076
2025-03-14,5.5100,5.6100,5.6300,5.5100,507752.3100,297966.3640,365619.8076
2025-03-17,5.6100,5.6400,5.6600,5.6000,328417.6900,194357.7410,365619.8076
2025-03-18,5.6400,5.6200,5.6500,5.6000,209218.0200,123511.6190,365619.8076
2025-03-19,5.6300,5.6500,5.6500,5.5900,268678.7300,158680.3740,365619.8076
2025-03-20,5.6400,5.6300,5.6800,5.6200,265738.1900,157344.0070,365619.8076
2025-03-21,5.6300,5.6000,5.6600,5.5600,344557.3500,203186.2980,365619.8076
2025-03-24,5.6000,5.6400,5.6400,5.5900,251425.5000,148168.9200,365619.8076
2025-03-25,5.6300,5.6500,5.6700,5.6100,238655.1700,141531.6390,365619.8076
2025-03-26,5.6600,5.6300,5.6600,5.6100,258446.9300,152812.2970,365619.8076
2025-03-27,5.6200,5.6300,5.6500,5.6100,209252.1500,123695.1710,365619.8076
2025-03-28,5.6400,5.5900,5.6400,5.5700,238862.8000,140426.3720,365619.8076
