date,open,close,high,low,volume,amount,capital
2025-01-02,6.1900,6.2600,6.4200,6.1900,53555.8000,36124.1310,40992.4000
2025-01-03,6.3100,6.1700,6.4900,6.1400,87989.4700,58976.9550,40992.4000
2025-01-06,6.0900,6.1200,6.2100,5.7900,70262.2700,45077.4260,40992.4000
2025-01-07,6.0800,6.1300,6.1500,5.9700,39987.6900,25852.4670,40992.4000
2025-01-08,6.1300,6.1000,6.1700,5.9800,33401.1900,21686.3150,40992.4000
2025-01-09,6.0700,6.0200,6.1200,5.9900,24530.8000,15847.8620,40992.4000
2025-01-10,6.0200,5.8800,6.0400,5.8600,27646.6000,17538.3840,40992.4000
2025-01-13,5.8300,5.9000,5.9300,5.7200,27295.6000,17040.8820,40992.4000
2025-01-14,5.9200,6.0600,6.0700,5.9200,29844.8000,19139.0400,40992.4000
2025-01-15,6.0900,6.1200,6.1800,6.0800,29776.6000,19463.4440,40992.4000
2025-01-16,6.2000,6.4500,6.7300,6.0900,183310.2600,128358.1700,40992.4000
2025-01-17,6.4400,6.2700,6.5100,6.2500,112512.6600,76038.5430,40992.4000
2025-01-20,6.2700,6.8900,6.8900,6.2700,115493.9400,83166.6980,40992.4000
2025-01-21,6.9600,6.6900,7.0300,6.5800,211847.1200,151608.8150,40992.4000
2025-01-22,6.6200,6.4700,6.6200,6.4400,92116.8000,64025.4330,40992.4000
2025-01-23,6.5900,6.3700,6.6500,6.3700,82089.0000,56620.7550,40992.4000
2025-01-24,6.3800,6.3400,6.4300,6.2900,56839.1000,38497.8920,40992.4000
2025-01-27,6.2800,6.2400,6.3900,6.1500,69046.0000,46284.4550,40992.4000
2025-02-05,6.2300,6.2100,6.2700,6.1400,44334.2400,29282.1450,40992.4000
2025-02-06,6.2000,6.2200,6.2200,6.1100,46048.9000,30365.8590,40992.4000
2025-02-07,6.1900,6.1800,6.2700,6.1400,68798.9000,45642.9180,40992.4000
2025-02-10,6.1900,6.3300,6.3300,6.1800,61636.8000,41232.6110,40992.4000
2025-02-11,6.3300,6.4700,6.5100,6.2700,87837.0000,60002.6630,40992.4000
2025-02-12,6.4700,6.4600,6.4900,6.4200,47833.8000,32968.8860,40992.4000
2025-02-13,6.5700,6.3500,6.5700,6.3400,51477.6000,35244.2760,40992.4000
2025-02-14,6.3200,6.2700,6.3700,6.2200,42654.6000,28634.0110,40992.4000
2025-02-17,6.2600,6.3200,6.3300,6.2300,30119.8400,20236.8270,40992.4000
2025-02-18,6.3200,6.1900,6.3500,6.1600,41009.0000,27390.3250,40992.4000
2025-02-19,6.1800,6.2900,6.3200,6.1400,28854.0000,19187.2170,40992.4000
2025-02-20,6.2800,6.5400,6.8400,6.2700,123924.4000,86587.8990,40992.4000
2025-02-21,6.5200,6.4300,6.5300,6.3600,94264.6000,64678.8830,40992.4000
2025-02-24,6.3800,6.4300,6.4700,6.3800,48997.4100,33607.9430,40992.4000
2025-02-25,6.3900,6.4000,6.4800,6.3500,30881.4000,21096.6010,40992.4000
2025-02-26,6.4200,6.4200,6.4600,6.3700,34474.6000,23584.9360,40992.4000
2025-02-27,6.4200,6.4100,6.4500,6.2900,40531.4800,27617.8100,40992.4000
2025-02-28,6.3700,6.2900,6.4100,6.2800,39378.0200,26635.1430,40992.4000
2025-03-03,6.2900,6.2800,6.3800,6.2300,26876.0200,18122.8330,40992.4000
2025-03-04,6.2600,6.3600,6.3800,6.2400,28324.2200,19150.5190,40992.4000
2025-03-05,6.3700,6.3200,6.3900,6.2400,28718.8000,19308.4150,40992.4000
2025-03-06,6.3300,6.3700,6.3800,6.2900,24236.6000,16422.0280,40992.4000
2025-03-07,6.3400,6.3000,6.4000,6.2900,24785.0000,16750.5180,40992.4000
2025-03-10,6.3200,6.3500,6.3800,6.3000,22177.4100,15013.0260,40992.4000
2025-03-11,6.3100,6.3800,6.3800,6.2800,24572.2000,16608.8730,40992.4000
2025-03-12,6.3800,6.3900,6.4200,6.3400,25572.1000,17424.7900,40992.4000
2025-03-13,6.3800,6.4300,6.4300,6.3300,35471.0200,24193.2290,40992.4000
2025-03-14,6.4600,6.5600,6.5600,6.4300,56803.1000,39448.7000,40992.4000
2025-03-17,6.6000,6.5600,6.6100,6.5200,37178.3000,26007.3130,40992.4000
2025-03-18,6.5600,6.5800,6.5800,6.5300,23989.8000,16775.4570,40992.4000
2025-03-19,6.5600,6.5400,6.5600,6.4800,23660.8000,16466.7250,40992.4000
2025-03-20,6.5500,6.5400,6.5700,6.5100,19868.8000,13871.2130,40992.4000
2025-03-21,6.5100,6.4600,6.5600,6.4300,31027.0000,21488.7130,40992.4000
2025-03-24,6.4600,6.3600,6.4800,6.2700,39906.0000,27078.2160,40992.4000
2025-03-25,6.3400,6.4100,6.4200,6.2900,24727.4000,16783.9540,40992.4000
2025-03-26,6.4000,6.5200,6.5400,6.3700,39122.6000,27059.5620,40992.4000
2025-03-27,6.4900,6.5000,6.5200,6.3900,26417.2000,18247.3670,40992.4000
2025-03-28,6.5100,6.4100,6.5100,6.3800,23742.6200,16285.5620,40992.4000
2025-03-31,6.4000,6.2300,6.4100,6.1800,46911.0000,31374.3870,40992.4000
2025-04-01,6.2300,6.3200,6.4100,6.2300,45793.0000,31011.0730,40992.4000
2025-04-02,6.3100,6.3700,6.4100,6.2800,33174.2100,22532.0720,40992.4000
2025-04-03,6.3500,6.3900,6.4100,6.2700,28716.0000,19463.5300,40992.4000
2025-04-07,6.1800,5.7500,6.1900,5.7500,74290.0000,46495.2150,40992.4000
2025-04-08,5.7000,5.7000,5.8500,5.6200,43817.4500,26761.0980,40992.4000
2025-04-09,5.6700,5.7700,5.8400,5.4600,52902.8000,32037.2510,40992.4000
2025-04-10,5.8100,5.8700,5.9500,5.8100,44071.3400,27716.3470,40992.4000
2025-04-11,5.9200,5.8600,5.9400,5.8400,24464.6000,15399.5850,40992.4000
2025-04-14,5.9000,5.9600,6.0000,5.8900,28443.0000,18126.4730,40992.4000
2025-04-15,5.9900,6.1100,6.1600,5.9400,40430.0000,26212.9830,40992.4000
2025-04-16,6.1400,6.0500,6.1400,5.8900,33527.8000,21564.0400,40992.4000
2025-04-17,6.0400,6.1300,6.1500,6.0100,31015.0000,20245.0740,40992.4000
2025-04-18,6.1000,6.1000,6.1500,6.0300,20708.0000,13469.1540,40992.4000
2025-04-21,6.0500,6.1300,6.1400,6.0300,18886.0000,12288.1640,40992.4000
2025-04-22,6.1300,6.1700,6.1800,6.0900,21047.4000,13821.4810,40992.4000
2025-04-23,6.1600,6.1900,6.2300,6.1400,19928.6000,13155.1800,40992.4000
2025-04-24,6.1700,6.2200,6.2500,6.1400,22728.0000,15063.7360,40992.4000
2025-04-25,6.2200,6.1900,6.2800,6.1800,28345.5900,18807.2550,40992.4000
2025-04-28,6.1900,6.1100,6.2000,5.9900,25155.2000,16338.2860,40992.4000
2025-04-29,6.0800,6.1600,6.2400,6.0500,27440.0000,18120.3200,40992.4000
2025-04-30,6.1900,6.2100,6.3100,6.1800,36826.0000,24602.8930,40992.4000
2025-05-06,6.2600,6.4100,6.4100,6.2500,59286.9000,40259.1720,40992.4000
2025-05-07,6.4700,6.4700,6.4800,6.4100,45017.0000,31038.1140,40992.4000
2025-05-08,6.5000,6.5100,6.5300,6.4300,37754.0000,26198.3670,40992.4000
2025-05-09,6.5100,6.5200,6.5700,6.4700,38743.8000,27000.9550,40992.4000
2025-05-12,6.5500,6.5100,6.6000,6.4300,31368.0000,21737.8100,40992.4000
2025-05-13,6.5600,6.5000,6.6000,6.4700,34045.6000,23737.9150,40992.4000
2025-05-14,6.4600,6.4900,6.5200,6.3900,29726.8000,20467.8180,40992.4000
2025-05-15,6.4300,6.5100,6.5400,6.4300,29651.0000,20585.7470,40992.4000
2025-05-16,6.5000,6.5300,6.5600,6.4400,31817.1800,22160.6690,40992.4000
2025-05-19,6.5500,6.5500,6.5700,6.4900,33161.8000,23133.0200,40992.4000
2025-05-20,6.5500,6.5900,6.6100,6.5200,47863.8000,33599.2700,40992.4000
2025-05-21,6.6000,6.5800,6.6700,6.5400,44151.8000,31054.9880,40992.4000
2025-05-22,6.5800,6.5400,6.8100,6.5100,112271.3800,79157.0610,40992.4000
2025-05-23,6.5600,6.4100,6.6600,6.4100,85658.6000,59443.7360,40992.4000
2025-05-26,6.4400,6.4100,6.5100,6.3200,52253.8000,35704.5660,40992.4000
2025-05-27,6.3900,6.4300,6.5000,6.3700,40931.6000,28193.1390,40992.4000
2025-05-28,6.4200,6.4900,6.5100,6.4200,43362.6000,30008.2000,40992.4000
2025-05-29,6.5400,6.6000,6.6500,6.4800,47494.0000,32681.4830,40992.4000
2025-05-30,6.5800,6.5500,6.6300,6.5200,42668.0000,29252.2150,40992.4000
2025-06-03,6.5600,6.6100,6.6400,6.5100,53501.0000,36840.8330,40992.4000
2025-06-04,6.6300,6.7000,6.7000,6.6200,46870.2000,32639.8920,40992.4000
2025-06-05,6.6900,6.5900,6.7200,6.5600,44561.0000,30874.4350,40992.4000
2025-06-06,6.6100,6.9000,7.2500,6.5500,415622.2000,305364.3120,40992.4000
2025-06-09,6.7800,6.9800,7.0400,6.7300,419217.8700,300665.4260,40992.4000
