date,open,close,high,low,volume,amount,capital
2025-01-02,5.2100,5.2600,5.4200,5.2100,40038.0000,21268.0060,112372.6830
2025-01-03,5.2600,4.9900,5.2600,4.9800,50385.0000,25640.6520,112372.6830
2025-01-06,4.9800,4.9200,4.9800,4.6500,33168.0000,16182.7020,112372.6830
2025-01-07,4.9200,5.0200,5.0200,4.8800,22414.0000,11080.8810,112372.6830
2025-01-08,5.0000,5.0900,5.1200,4.8600,47506.5000,23739.3520,112372.6830
2025-01-09,5.0300,5.1300,5.2300,5.0300,31775.0000,16417.1370,112372.6830
2025-01-10,5.1300,4.9200,5.1400,4.9100,35243.0000,17649.2970,112372.6830
2025-01-13,4.8600,4.9300,4.9800,4.8000,31204.0000,15307.3550,112372.6830
2025-01-14,5.0100,5.1500,5.3000,4.9100,42754.0000,22009.6230,112372.6830
2025-01-15,5.1600,5.1100,5.2000,5.0700,25529.5000,13060.7950,112372.6830
2025-01-16,5.1100,5.1800,5.2400,5.1100,24816.0000,12845.7230,112372.6830
2025-01-17,5.1400,5.1600,5.2100,5.1200,22122.0000,11437.5420,112372.6830
2025-01-20,5.1700,5.1500,5.2300,5.0500,21992.0000,11321.8130,112372.6830
2025-01-21,5.1600,5.0400,5.2000,5.0300,27580.0000,13972.6870,112372.6830
2025-01-22,5.0600,4.9400,5.0800,4.9100,20565.0000,10190.6270,112372.6830
2025-01-23,4.9500,4.9400,5.0700,4.9200,28840.0000,14380.1060,112372.6830
2025-01-24,4.9300,4.9600,4.9700,4.8700,21585.0000,10630.3220,112372.6830
2025-01-27,5.0200,5.0100,5.1500,4.9800,34901.0000,17643.4370,112372.6830
2025-02-05,5.0200,5.0500,5.0900,5.0000,24951.1300,12576.7290,112372.6830
2025-02-06,5.0100,5.0600,5.0600,4.9400,30463.0000,15259.7590,112372.6830
2025-02-07,5.0700,5.1000,5.1700,5.0200,32939.1400,16828.4040,112372.6830
2025-02-10,5.1000,5.2300,5.2400,5.0900,35918.1400,18601.3900,112372.6830
2025-02-11,5.2500,5.1400,5.2800,5.1100,28982.1400,14908.9510,112372.6830
2025-02-12,5.1300,5.1400,5.1700,5.0800,24210.9900,12396.6790,112372.6830
2025-02-13,5.1100,5.1600,5.1800,5.1000,29046.1400,14945.3420,112372.6830
2025-02-14,5.1500,5.1500,5.1900,5.0600,28131.0000,14433.4290,112372.6830
2025-02-17,5.1500,5.2000,5.2500,5.1100,31531.1300,16356.0300,112372.6830
2025-02-18,5.1800,5.0700,5.1900,5.0400,31154.0000,15929.6180,112372.6830
2025-02-19,5.0700,5.2200,5.2200,4.9800,34688.0000,17656.6910,112372.6830
2025-02-20,5.2100,5.7400,5.7400,5.1700,82897.1400,46553.9280,112372.6830
2025-02-21,5.7400,5.5000,5.7400,5.5000,169404.0100,94500.3040,112372.6830
2025-02-24,5.5500,5.5300,5.6200,5.4600,84799.1100,46855.4090,112372.6830
2025-02-25,5.4300,5.4500,5.5200,5.4000,58962.0000,32130.4590,112372.6830
2025-02-26,5.4300,5.5400,5.5500,5.4200,60704.0100,33375.7760,112372.6830
2025-02-27,5.5000,5.5700,5.5800,5.4400,68832.6700,38082.2420,112372.6830
2025-02-28,5.5500,5.5800,5.6500,5.5500,73785.0000,41353.2970,112372.6830
2025-03-03,5.6000,5.5000,5.6200,5.4400,46081.0000,25490.5980,112372.6830
2025-03-04,5.4500,5.5000,5.5000,5.4000,35318.0000,19252.6350,112372.6830
2025-03-05,5.5100,5.5300,5.5600,5.4500,36606.0200,20140.2930,112372.6830
2025-03-06,5.5300,5.5600,5.5900,5.4800,34811.0000,19306.9420,112372.6830
2025-03-07,5.5600,5.5800,5.6100,5.5200,40611.0600,22631.4460,112372.6830
2025-03-10,5.5800,5.6500,5.6600,5.5800,36667.0500,20635.2410,112372.6830
2025-03-11,5.6000,5.7200,5.7400,5.5900,46750.0500,26554.4070,112372.6830
2025-03-12,5.7200,5.6400,5.7300,5.6100,37280.0000,21062.8410,112372.6830
2025-03-13,5.5900,5.6000,5.6500,5.5400,28837.0000,16118.2500,112372.6830
2025-03-14,5.6400,5.7000,5.7600,5.5600,61137.0000,34841.8570,112372.6830
2025-03-17,5.7000,5.8100,5.9000,5.7000,63324.0600,36856.6090,112372.6830
2025-03-18,5.7800,5.6800,5.8500,5.6500,47569.0000,27040.4640,112372.6830
2025-03-19,5.7500,5.6200,5.7500,5.6000,30793.0000,17381.1660,112372.6830
2025-03-20,5.5700,5.7100,5.7300,5.5700,52000.0000,29446.9070,112372.6830
2025-03-21,5.7100,5.8900,5.9100,5.6400,69010.0600,39885.8220,112372.6830
2025-03-24,5.8900,5.5200,5.9900,5.4100,99642.0000,55785.1540,112372.6830
2025-03-25,5.5000,5.6200,5.6900,5.4600,51284.0000,28732.2620,112372.6830
2025-03-26,5.5800,5.7300,5.7800,5.5800,39233.0100,22328.6430,112372.6830
2025-03-27,5.7000,5.7100,5.8000,5.6400,32975.0000,18872.2200,112372.6830
2025-03-28,5.7000,5.6200,5.9000,5.6100,49767.0000,28549.6680,112372.6830
2025-03-31,5.6200,5.4800,5.6200,5.4200,39824.0000,21872.6170,112372.6830
2025-04-01,5.5500,5.5800,5.6500,5.4800,27837.1800,15529.0280,112372.6830
2025-04-02,5.5800,5.5100,5.6300,5.4900,22441.0000,12447.7370,112372.6830
2025-04-03,5.4600,5.5700,5.6000,5.4100,30160.3800,16735.5250,112372.6830
