date,open,close,high,low,volume,amount,capital
2025-01-02,17.1400,16.8300,17.4400,16.5900,18933.6300,32466.4540,12119.9219
2025-01-03,16.8500,16.3300,17.7400,16.3200,39439.5100,68059.0760,12119.9219
2025-01-06,16.3700,17.1900,17.4400,15.8800,44781.2900,76416.0990,12119.9219
2025-01-07,17.0000,17.6400,17.6700,16.6900,37889.3500,65658.2030,12119.9219
2025-01-08,17.6400,17.2200,17.7100,16.7800,23050.5400,40072.1120,12119.9219
2025-01-09,17.1400,17.0000,17.2900,16.9300,16450.7500,28350.0880,12119.9219
2025-01-10,16.9700,16.4300,17.3600,16.3900,24821.7500,41994.4750,12119.9219
2025-01-13,16.2700,16.5500,16.5700,15.8900,17149.9800,28148.4340,12119.9219
2025-01-14,16.6000,17.2100,17.2200,16.6000,24350.5200,41624.3590,12119.9219
2025-01-15,17.3000,17.2500,17.3100,16.9800,13582.2600,23519.2790,12119.9219
2025-01-16,17.2900,17.4000,17.6600,17.2400,19138.8100,33698.9900,12119.9219
2025-01-17,17.2800,17.2200,17.3900,17.0100,12514.2800,21685.4250,12119.9219
2025-01-20,17.3400,17.6300,17.7300,17.1300,14014.0800,24749.9490,12119.9219
2025-01-21,17.7700,17.4100,17.8100,17.1900,11957.8700,20968.9020,12119.9219
2025-01-22,17.3100,17.2400,17.6100,17.0900,12902.3500,22558.0810,12119.9219
2025-01-23,17.4000,17.2400,17.6000,17.2100,10216.8100,17973.7310,12119.9219
2025-01-24,17.2300,17.5200,17.5600,17.0700,12761.2100,22274.2550,12119.9219
2025-01-27,17.5500,17.4700,17.8300,17.3400,11618.3900,20673.3200,12119.9219
2025-02-05,17.7500,18.8300,18.9300,17.5300,37097.8400,68804.6670,12119.9219
2025-02-06,18.7900,18.7400,19.0700,18.3500,28290.2600,53346.8180,12119.9219
2025-02-07,18.8600,18.5500,18.9100,18.3500,20516.7900,38684.4420,12119.9219
2025-02-10,18.5800,19.1000,19.1000,18.4300,19993.7800,37818.8040,12119.9219
2025-02-11,19.1400,18.8500,19.1400,18.5700,17800.6100,33812.8980,12119.9219
2025-02-12,18.9100,18.7100,18.9100,18.5200,14150.5600,26693.5730,12119.9219
2025-02-13,18.7100,18.4600,18.7600,18.4300,12280.6100,22952.6090,12119.9219
2025-02-14,18.4200,18.8600,19.1300,18.3700,21796.6900,41507.5090,12119.9219
2025-02-17,18.8600,18.6900,19.1700,18.4300,26454.4200,50063.4920,12119.9219
2025-02-18,18.7000,18.1500,18.7100,18.0500,17506.1900,32408.3300,12119.9219
2025-02-19,18.0400,18.5300,18.5800,18.0400,15756.1300,29209.2620,12119.9219
2025-02-20,18.4600,18.7100,18.9300,18.4500,20211.3700,38043.4940,12119.9219
2025-02-21,18.7100,18.4900,18.9000,18.2700,19273.9100,35894.0810,12119.9219
2025-02-24,18.4500,18.5700,18.8300,18.2500,19947.3000,37298.7060,12119.9219
2025-02-25,18.4900,18.5900,18.7400,18.3000,17269.2700,32294.1750,12119.9219
2025-02-26,18.4100,18.0100,18.5900,17.8100,42816.9800,77847.6310,12119.9219
2025-02-27,17.9900,17.7700,18.0700,17.4000,28787.9400,51325.5240,12119.9219
2025-02-28,17.7800,17.2200,17.8500,17.1700,19505.1200,34226.7960,12119.9219
2025-03-03,17.4400,17.4800,17.8300,17.2700,18989.3000,33737.6750,12119.9219
2025-03-04,17.5000,17.9400,18.3900,17.3200,26471.2800,47712.0000,12119.9219
2025-03-05,17.8600,17.6300,18.0500,17.3200,20060.4100,35533.9760,12119.9219
2025-03-06,17.7200,18.0400,18.1300,17.5800,19773.1300,35814.3200,12119.9219
2025-03-07,18.0100,17.8500,18.2100,17.7900,18043.7600,32678.0460,12119.9219
2025-03-10,18.1300,18.5600,19.2100,18.1300,45880.9100,86333.2690,12119.9219
2025-03-11,18.4700,18.4100,18.6000,18.1400,21620.5700,39996.2990,12119.9219
2025-03-12,18.7700,18.5600,18.9900,18.4500,27507.7700,51864.2500,12119.9219
2025-03-13,18.5900,18.2500,18.6800,18.0000,18727.5200,34548.4230,12119.9219
2025-03-14,18.2300,18.5400,18.5400,17.9400,22365.2100,41116.3410,12119.9219
2025-03-17,19.0400,19.6000,20.4300,19.0400,83119.8900,165859.2590,12119.9219
2025-03-18,19.7300,19.4100,20.0300,19.2600,40008.0000,78652.1000,12119.9219
2025-03-19,19.4300,19.8800,20.2800,19.3800,42680.1300,85406.4860,12119.9219
