date,open,close,high,low,volume,amount,capital
2025-01-02,38.0600,36.5900,38.2900,36.3500,170242.0000,636715.4970,191649.7371
2025-01-03,36.5300,35.9900,36.8100,35.8800,138420.0000,506958.4800,191649.7371
2025-01-06,35.9900,35.8700,36.2600,35.4900,124928.4500,453500.3660,191649.7371
2025-01-07,36.0700,36.5800,36.8600,35.8700,134821.0500,496354.0490,191649.7371
2025-01-08,36.5500,36.5000,36.8100,35.5800,99261.4900,363912.6850,191649.7371
2025-01-09,36.5200,37.3500,37.9200,36.3300,151991.4000,576100.0240,191649.7371
2025-01-10,37.0600,36.9500,37.6100,36.9500,93139.6300,351950.7200,191649.7371
2025-01-13,36.7800,36.0700,37.2400,35.8500,83117.9400,306345.7170,191649.7371
2025-01-14,36.0400,36.5700,37.0200,35.2300,186446.8800,683772.0550,191649.7371
2025-01-15,36.5700,36.4400,37.2200,36.1200,118653.7900,440885.4590,191649.7371
2025-01-16,36.5500,35.8900,36.7900,35.7800,88394.5600,323376.1330,191649.7371
2025-01-17,36.0700,37.4200,38.0500,35.9300,171611.7000,646264.5890,191649.7371
2025-01-20,37.4900,37.0500,37.7600,36.9300,120193.0900,452833.6320,191649.7371
2025-01-21,37.2000,37.5000,37.6800,36.6800,114374.0400,431603.2940,191649.7371
2025-01-22,37.3900,37.3300,37.6300,36.6100,90059.4100,339080.8210,191649.7371
2025-01-23,37.5500,36.9900,37.6600,36.8600,103372.3100,389439.6980,191649.7371
2025-01-24,36.9700,38.1900,38.3000,36.8500,170511.5000,651913.1760,191649.7371
2025-01-27,38.3400,37.4500,38.5800,37.4300,139079.1400,535403.6520,191649.7371
2025-02-05,37.6500,37.3300,37.8400,36.9600,95192.3100,360020.7910,191649.7371
2025-02-06,37.2600,38.3100,38.4700,37.0100,136073.5400,522333.0330,191649.7371
2025-02-07,38.1500,37.4100,38.4000,37.0300,221898.3800,847521.3430,191649.7371
2025-02-10,37.3700,37.8900,38.0300,37.0000,130373.7700,496490.5320,191649.7371
2025-02-11,37.7300,37.9300,38.5200,37.5300,104898.6900,403259.2180,191649.7371
2025-02-12,37.9000,38.8500,38.9700,37.7800,164443.8000,641803.4750,191649.7371
2025-02-13,38.7300,38.2400,39.2300,38.2300,124657.8900,488050.9560,191649.7371
2025-02-14,38.1400,37.7500,38.2900,37.4300,101326.0500,387928.5960,191649.7371
2025-02-17,37.7500,37.7600,38.5300,37.4200,131577.7400,504380.6940,191649.7371
2025-02-18,37.8700,36.8000,37.9400,36.5600,124783.5400,470670.8640,191649.7371
2025-02-19,37.0000,37.3000,37.6900,36.6800,95031.3100,358910.3240,191649.7371
2025-02-20,37.4200,38.4200,38.6000,37.2200,130758.4100,504417.0170,191649.7371
2025-02-21,38.6800,39.1800,39.3200,38.1000,160561.7300,631493.2970,191649.7371
2025-02-24,38.8500,39.6000,39.8300,38.5400,206430.8200,822433.3260,191649.7371
2025-02-25,38.9300,38.1200,39.5300,37.8500,183810.4600,715742.5920,191649.7371
2025-02-26,38.2100,37.9600,38.6700,37.6900,120148.4900,462229.5980,191649.7371
2025-02-27,38.5300,40.1200,40.5200,38.5300,285275.8000,1139714.1630,191649.7371
2025-02-28,40.1200,38.4400,40.1200,38.3200,179382.3600,710139.6130,191649.7371
2025-03-03,38.8000,39.6300,40.6500,38.4100,206398.1700,829602.6490,191649.7371
2025-03-04,39.4100,39.1100,39.8200,38.9500,129282.0400,512028.0680,191649.7371
2025-03-05,39.1200,39.4100,39.9800,38.9700,121732.4200,486713.6540,191649.7371
2025-03-06,39.4300,39.8000,40.4000,39.3900,135838.2000,547938.5520,191649.7371
2025-03-07,39.7300,39.8300,40.8600,39.4800,136368.8800,554161.4900,191649.7371
2025-03-10,39.4500,38.8900,39.6000,38.4500,145859.4900,573489.3510,191649.7371
2025-03-11,38.6400,38.7400,38.9800,38.2700,81974.7000,320376.9060,191649.7371
2025-03-12,38.7400,38.1500,38.9000,38.0100,118140.3900,457679.1330,191649.7371
2025-03-13,38.1600,38.0500,38.3600,37.4500,92756.4200,356304.1050,191649.7371
2025-03-14,38.0500,38.5900,39.0400,38.0500,126984.8000,496631.2330,191649.7371
2025-03-17,38.7800,38.1800,39.0200,37.9700,108416.7100,418577.1330,191649.7371
2025-03-18,38.1700,38.5500,38.8200,38.0900,92141.5000,359094.1190,191649.7371
2025-03-19,38.5700,37.9700,38.7900,37.7300,110093.8300,423893.8630,191649.7371
2025-03-20,38.0400,37.9600,38.2900,37.7500,56319.7200,217074.1710,191649.7371
2025-03-21,37.9600,37.5200,38.6300,37.4100,110056.3100,423363.3860,191649.7371
2025-03-24,37.4900,37.6900,38.0000,37.3100,95628.9900,364405.9640,191649.7371
2025-03-25,37.7000,38.6400,39.5100,37.6900,214534.6600,846887.8470,191649.7371
2025-03-26,38.5900,38.8000,39.2200,38.4900,96916.1200,380209.8100,191649.7371
2025-03-27,38.7500,38.9800,39.2700,38.4200,74190.5800,291844.0890,191649.7371
2025-03-28,38.8900,38.3900,39.4300,38.2500,93801.1600,365844.9470,191649.7371
2025-03-31,38.3900,39.1700,39.3800,38.2800,129716.1200,512175.9950,191649.7371
2025-04-01,39.3100,38.9200,39.6400,38.7900,106610.9200,423138.9010,191649.7371
2025-04-02,39.1100,39.0500,39.4100,38.8400,58912.6600,232502.8000,191649.7371
2025-04-03,39.2800,37.6300,39.2800,37.3600,152873.1500,587471.4010,191649.7371
2025-04-07,36.3500,34.7900,36.5700,33.9300,259555.0700,928877.9380,191649.7371
2025-04-08,35.6600,33.4400,35.7700,32.9900,266575.3700,916461.9600,191649.7371
2025-04-09,33.2700,33.6000,35.1700,32.3000,206032.2900,706540.5740,191649.7371
2025-04-10,34.3000,34.4900,35.4700,34.0700,146332.6700,515373.3700,191649.7371
2025-04-11,34.8300,35.5000,35.9400,34.3900,126814.6000,453518.9910,191649.7371
2025-04-14,36.0300,36.1500,36.3700,35.6000,91593.3600,334902.3970,191649.7371
2025-04-15,36.2100,36.1700,36.3700,35.6300,60359.3600,219875.9440,191649.7371
2025-04-16,35.8500,35.0100,36.2000,34.6000,114677.6500,407573.3020,191649.7371
2025-04-17,34.8900,35.0100,35.4800,34.7100,67434.0600,239713.3510,191649.7371
2025-04-18,35.0100,35.6200,35.7800,34.9200,55754.5000,200229.7270,191649.7371
2025-04-21,35.5600,36.0400,36.2900,35.4400,68394.2400,248449.1560,191649.7371
2025-04-22,35.9200,35.6200,36.1800,35.6000,71520.5500,259818.0410,191649.7371
2025-04-23,35.6200,35.7900,36.1000,35.5600,77918.7000,282641.2100,191649.7371
2025-04-24,35.8000,35.2000,35.8600,34.9900,89505.0100,319270.8370,191649.7371
2025-04-25,35.2100,34.9000,35.3300,34.6300,69801.7500,246533.7110,191649.7371
2025-04-28,34.9000,34.9400,35.5600,34.7500,69226.1000,246598.9690,191649.7371
2025-04-29,34.7500,34.2600,34.7500,32.8100,182061.9200,622188.9310,191649.7371
2025-04-30,34.2300,33.9100,34.4900,33.7500,91840.1400,316415.8350,191649.7371
2025-05-06,34.5800,33.8800,35.0200,33.8100,149218.0600,516900.8390,191649.7371
