date,open,close,high,low,volume,amount,capital
2025-01-02,4.8800,4.8300,4.9900,4.7700,66214.7600,32949.4620,39000.0000
2025-01-03,4.8300,4.6000,4.9100,4.5700,75724.0500,36262.0970,39000.0000
2025-01-06,4.6200,4.6200,4.6900,4.3500,69500.4000,32314.9580,39000.0000
2025-01-07,4.6800,4.8000,4.8000,4.6200,68603.8000,32916.2630,39000.0000
2025-01-08,4.8000,4.7500,4.8400,4.6100,65749.8000,31622.9460,39000.0000
2025-01-09,4.7100,4.7800,4.8000,4.7100,43127.5000,20935.1820,39000.0000
2025-01-10,4.7600,4.6200,4.8300,4.6200,49329.2000,23669.0170,39000.0000
2025-01-13,4.7200,4.6800,4.7200,4.4500,52259.0000,24521.8850,39000.0000
2025-01-14,4.7300,4.9800,5.0400,4.7100,93369.0000,46593.8750,39000.0000
2025-01-15,4.9700,4.9500,5.0400,4.9300,61269.1300,30989.9370,39000.0000
2025-01-16,4.9900,4.9500,5.0300,4.8700,57183.7800,28836.3610,39000.0000
2025-01-17,4.9200,4.9600,4.9800,4.8700,50718.3400,25428.8000,39000.0000
2025-01-20,5.2200,5.1400,5.2200,4.9600,134333.0300,69865.7450,39000.0000
2025-01-21,5.1600,5.1300,5.2400,5.0700,84797.0000,44424.7660,39000.0000
2025-01-22,5.1700,5.0800,5.1700,5.0600,51350.8000,26676.3630,39000.0000
2025-01-23,5.1600,5.1300,5.2100,5.1100,63900.0000,33592.4570,39000.0000
2025-01-24,5.1600,5.1500,5.1700,5.0400,59525.0000,30923.2190,39000.0000
2025-01-27,5.2100,5.1800,5.3200,5.1700,66387.2200,35437.2640,39000.0000
2025-02-05,5.2200,5.2400,5.2700,5.1700,51839.4800,27457.2500,39000.0000
2025-02-06,5.2400,5.3400,5.3500,5.2200,72639.7200,39137.3430,39000.0000
2025-02-07,5.3500,5.3000,5.3800,5.2500,90965.7200,49351.7860,39000.0000
2025-02-10,5.3200,5.3500,5.3500,5.2700,67139.9600,36363.6580,39000.0000
2025-02-11,5.3400,5.3500,5.3700,5.2800,58511.8900,31668.8460,39000.0000
2025-02-12,5.3300,5.3800,5.4100,5.3300,58464.5800,31962.1180,39000.0000
2025-02-13,5.4000,5.3400,5.4300,5.3400,77018.2200,42219.6410,39000.0000
2025-02-14,5.3800,5.3600,5.4100,5.3300,52296.0500,28501.9100,39000.0000
2025-02-17,5.3300,5.4100,5.4200,5.3100,71359.7800,39059.4180,39000.0000
2025-02-18,5.4100,5.2800,5.4300,5.2400,67969.1600,36871.8770,39000.0000
2025-02-19,5.2800,5.2900,5.3500,5.2600,56576.0000,30473.7890,39000.0000
2025-02-20,5.3000,5.4100,5.4300,5.2100,88248.9600,48255.2750,39000.0000
2025-02-21,5.4100,5.3700,5.4300,5.3500,64007.3900,34983.1030,39000.0000
2025-02-24,5.3800,5.3600,5.4100,5.2600,74872.7200,40640.8790,39000.0000
2025-02-25,5.3000,5.3200,5.3700,5.2800,52472.6000,28424.7370,39000.0000
2025-02-26,5.3200,5.4100,5.4400,5.3200,78955.1600,43430.4300,39000.0000
2025-02-27,5.4100,5.3800,5.4500,5.2700,61674.5200,33612.4810,39000.0000
2025-02-28,5.3600,5.2400,5.3800,5.2100,60874.0900,32707.3910,39000.0000
2025-03-03,5.2500,5.3800,5.5000,5.2400,129951.0200,71465.5580,39000.0000
2025-03-04,5.3500,5.4500,5.4600,5.3400,90199.4700,49764.7560,39000.0000
2025-03-05,5.4500,5.3800,5.4900,5.3000,77114.5400,41971.1620,39000.0000
2025-03-06,5.3900,5.4300,5.4500,5.3500,70889.0400,39059.6340,39000.0000
2025-03-07,5.4400,5.4200,5.4500,5.3900,55319.7200,30510.3440,39000.0000
2025-03-10,5.4600,5.4600,5.5000,5.4100,53102.6600,29468.8180,39000.0000
2025-03-11,5.4500,5.5200,5.5200,5.4100,76426.8400,42626.9210,39000.0000
2025-03-12,5.5500,5.5800,5.6100,5.4900,79056.0000,44717.7900,39000.0000
2025-03-13,5.6000,5.5000,5.6000,5.4100,69105.0000,38496.0420,39000.0000
2025-03-14,5.5100,5.5600,5.5800,5.4300,76201.1300,42748.5740,39000.0000
2025-03-17,5.6000,5.6900,6.0500,5.5900,196037.6700,114500.9860,39000.0000
2025-03-18,5.7000,5.6800,5.7400,5.6400,107826.9400,62195.4850,39000.0000
2025-03-19,5.6500,5.6600,5.7200,5.6300,76270.6500,44015.7410,39000.0000
2025-03-20,5.6700,5.7300,5.7400,5.6100,75514.1200,43749.6160,39000.0000
2025-03-21,5.7000,5.6900,5.7700,5.6300,73041.9600,42251.8650,39000.0000
2025-03-24,5.6600,5.5000,5.9000,5.4100,157624.5900,90127.1940,39000.0000
2025-03-25,5.5400,5.7200,5.8400,5.4000,173826.7000,99512.2370,39000.0000
2025-03-26,5.7000,5.8600,5.9300,5.6900,185444.0000,110457.4450,39000.0000
2025-03-27,5.8900,5.9100,5.9900,5.8400,197173.9800,118823.8490,39000.0000
2025-03-28,5.9400,5.7800,6.1400,5.7200,196790.3300,117256.1840,39000.0000
2025-03-31,5.8500,5.7000,5.8500,5.5400,165875.6800,95269.4100,39000.0000
2025-04-01,5.7300,5.7100,5.8300,5.7000,118692.7400,69501.2900,39000.0000
2025-04-02,5.7800,5.7800,5.9000,5.6800,123981.5400,73282.7340,39000.0000
2025-04-03,5.7000,5.7600,5.7900,5.6200,104109.0000,60487.0390,39000.0000
2025-04-07,5.3700,5.1800,5.4700,5.1800,84087.0000,44808.8960,39000.0000
