date,open,close,high,low,volume,amount,capital
2025-01-02,3.3400,3.4000,3.4900,3.2900,792304.2200,268359.5980,123247.0000
2025-01-03,3.4000,3.1500,3.4100,3.1200,767869.8500,249380.1870,123247.0000
2025-01-06,3.1200,3.0200,3.1800,2.9900,603809.0500,185289.1540,123247.0000
2025-01-07,3.0300,3.0800,3.0800,2.9700,636794.2700,192798.0050,123247.0000
2025-01-08,3.0400,3.0700,3.0900,2.9700,541675.1200,164724.1870,123247.0000
2025-01-09,3.0400,3.1000,3.1000,3.0400,453839.4800,139669.8860,123247.0000
2025-01-10,3.0800,3.2300,3.4100,3.0800,1251273.1700,412719.4480,123247.0000
2025-01-13,3.1100,3.1500,3.2100,3.0000,751606.7900,231713.3760,123247.0000
2025-01-14,3.1300,3.2600,3.2800,3.0900,649485.8300,207998.7900,123247.0000
2025-01-15,3.2400,3.1800,3.2600,3.1600,465664.4700,148935.9600,123247.0000
2025-01-16,3.1900,3.2600,3.3400,3.1900,594608.7500,193675.9830,123247.0000
2025-01-17,3.2200,3.1500,3.2400,3.1400,430582.3500,136585.2940,123247.0000
2025-01-20,3.1500,3.1700,3.2200,3.0700,370274.0500,116507.9880,123247.0000
2025-01-21,3.1900,3.1100,3.2100,3.1100,279770.1300,88025.8560,123247.0000
2025-01-22,3.1300,3.0500,3.1400,3.0400,272711.0800,83713.3770,123247.0000
2025-01-23,3.0700,3.0200,3.1200,3.0200,288415.1200,88486.7780,123247.0000
2025-01-24,3.0300,3.0200,3.0400,3.0000,269807.2800,81468.5600,123247.0000
2025-01-27,3.0200,3.0100,3.0700,3.0000,227009.4800,68798.2470,123247.0000
2025-02-05,3.0300,3.0800,3.1000,3.0000,266523.1000,81697.6070,123247.0000
2025-02-06,3.0800,3.1100,3.1100,3.0400,251605.9000,77559.0330,123247.0000
2025-02-07,3.1100,3.1500,3.1800,3.1000,305518.8000,96080.7100,123247.0000
2025-02-10,3.1500,3.2200,3.2200,3.1400,314703.5800,100084.7090,123247.0000
2025-02-11,3.2200,3.1700,3.2400,3.1500,248427.3900,78755.4940,123247.0000
2025-02-12,3.1700,3.1700,3.2000,3.1200,358525.1300,112851.4920,123247.0000
2025-02-13,3.1600,3.1500,3.1900,3.1500,302496.0000,95821.1300,123247.0000
2025-02-14,3.1600,3.1500,3.2100,3.1300,358559.0000,113324.6960,123247.0000
2025-02-17,3.1500,3.2600,3.2700,3.1200,545693.1400,175386.9600,123247.0000
