date,open,close,high,low,volume,amount,capital
2025-01-02,5.7800,5.8500,6.0200,5.7000,110230.0000,66026.8180,34759.2000
2025-01-03,5.8300,5.4900,5.8900,5.4800,115709.2000,66256.6170,34759.2000
2025-01-06,5.4700,5.5300,5.5500,5.2900,73505.0000,40794.1180,34759.2000
2025-01-07,5.5100,5.6300,5.6400,5.4900,72592.4000,41186.4970,34759.2000
2025-01-08,5.6000,5.6300,5.6600,5.4600,65900.0000,37398.1490,34759.2000
2025-01-09,5.6000,5.8100,5.9000,5.6000,128611.0000,75949.1190,34759.2000
2025-01-10,5.7900,5.5500,5.8400,5.5400,81989.4000,47455.8800,34759.2000
2025-01-13,5.4000,5.6000,5.6400,5.4000,50404.5800,28448.0670,34759.2000
2025-01-14,5.6000,5.8400,5.8400,5.6000,80946.2000,47644.2660,34759.2000
2025-01-15,5.8400,5.8100,5.8600,5.7700,47590.0000,28189.6710,34759.2000
2025-01-16,5.8400,5.8800,5.9400,5.8000,69230.0000,41402.3800,34759.2000
2025-01-17,5.8500,5.9600,6.0000,5.8000,77230.0000,46580.5700,34759.2000
2025-01-20,6.0000,5.9800,6.0300,5.8900,58554.0000,35532.2790,34759.2000
2025-01-21,5.9600,5.9100,6.0000,5.8500,57579.0000,34654.4860,34759.2000
2025-01-22,5.8500,5.8100,5.9200,5.7800,34862.0000,20720.3570,34759.2000
2025-01-23,5.8800,5.8100,5.9800,5.8100,58013.4000,34928.9020,34759.2000
2025-01-24,5.8200,5.8800,5.8800,5.7800,48359.0000,28738.9710,34759.2000
2025-01-27,5.9000,5.9100,6.1100,5.9000,81264.0000,49587.8920,34759.2000
2025-02-05,5.9200,5.9600,5.9800,5.8700,61779.0000,37322.7060,34759.2000
2025-02-06,5.9400,6.0000,6.0000,5.8700,76906.4000,46594.6790,34759.2000
2025-02-07,6.0000,6.0700,6.2600,5.9700,126441.2000,78235.7850,34759.2000
2025-02-10,6.0700,6.2300,6.2400,6.0500,122286.8000,76509.4060,34759.2000
2025-02-11,6.2200,6.1900,6.2200,6.1000,94920.2000,59545.1890,34759.2000
2025-02-12,6.1700,6.2600,6.3600,6.1300,145342.8000,92195.5640,34759.2000
2025-02-13,6.2600,6.2900,6.3400,6.1900,119145.0000,76120.8990,34759.2000
2025-02-14,6.2700,6.2400,6.3500,6.2300,99195.0000,63519.8010,34759.2000
2025-02-17,6.2500,6.4200,6.4200,6.1900,130396.7000,84262.3260,34759.2000
2025-02-18,6.3500,6.3100,6.4000,6.2900,103771.2600,67003.5530,34759.2000
2025-02-19,6.3100,6.3500,6.3700,6.2600,87277.0000,56138.9660,34759.2000
2025-02-20,6.3500,6.4200,6.4500,6.3000,93463.2600,60883.3440,34759.2000
2025-02-21,6.4100,6.3300,6.4200,6.2800,92570.6000,59644.9170,34759.2000
2025-02-24,6.5700,6.3600,6.6800,6.3600,210000.8600,139172.4480,34759.2000
2025-02-25,6.1900,6.3000,6.3400,6.1500,125036.9000,79814.9390,34759.2000
2025-02-26,6.3000,6.2800,6.3400,6.2500,77271.6000,49507.2950,34759.2000
2025-02-27,6.2800,6.2800,6.3200,6.2000,68988.8000,43892.7800,34759.2000
2025-02-28,6.2400,6.1600,6.2700,6.1500,55321.7900,35014.9580,34759.2000
2025-03-03,6.1600,6.2300,6.3300,6.1600,57620.0000,36676.9850,34759.2000
