date,open,close,high,low,volume,amount,capital
2025-01-02,28.2300,28.4300,29.1200,27.7500,20146.3200,80177.6010,8450.3132
2025-01-03,28.6400,27.5300,29.5700,26.4400,25577.4100,99575.0540,8477.0615
2025-01-06,28.6200,27.3700,28.7300,26.1300,32489.4300,126318.6530,8477.0615
2025-01-07,27.3700,28.2000,28.5900,26.9100,30690.4500,119420.4520,8477.0615
2025-01-08,27.9300,30.3700,30.7200,27.2600,49745.8600,203222.8680,8477.0615
2025-01-09,30.0200,34.5800,35.7300,28.8000,87171.8700,387532.1110,8477.0615
2025-01-10,34.4600,33.5800,37.5900,33.0200,78885.0100,386625.9740,8477.0615
2025-01-13,32.5300,32.4200,34.3000,31.8200,58405.3200,269340.7340,8646.5829
2025-01-14,32.1700,35.2900,36.0100,31.8700,66161.2700,318158.9170,8807.6272
2025-01-15,36.2000,35.5200,36.7500,34.8600,53447.0300,267162.0080,8807.6272
2025-01-16,35.5800,35.5400,36.8800,34.4000,59527.7300,296465.9300,8807.6272
2025-01-17,35.7500,35.0900,37.3000,34.8800,44780.1700,225355.9610,8807.6272
2025-01-20,35.3500,41.4500,42.1100,35.3500,98420.2600,535687.6840,8807.6272
2025-01-21,42.0800,43.8100,45.3700,40.8100,88256.7600,532946.4080,8807.6272
2025-01-22,42.5100,43.3800,46.0000,42.2400,60363.7800,370253.6100,8807.6272
2025-01-23,44.8000,44.1700,45.5800,43.1500,51768.3100,321820.5880,8807.6272
2025-01-24,44.2400,45.4200,45.5200,43.3500,54457.6000,339345.3330,8824.9002
2025-01-27,44.7400,43.5200,44.9200,42.4100,38062.1800,231685.1670,8824.9002
2025-02-05,43.8100,42.1400,43.8100,41.8600,30873.0400,184586.7040,8824.9002
2025-02-06,42.0200,44.0300,44.7900,41.6400,38692.2200,234821.2660,8824.9002
2025-02-07,43.5900,44.5400,46.8700,43.0200,44279.2100,278174.1820,8824.9002
2025-02-10,45.0100,50.2800,51.0300,44.0200,46628.0900,307963.5230,8824.9002
2025-02-11,49.2500,52.1700,54.2300,47.6900,42110.6900,306485.7360,8824.9002
2025-02-12,51.6500,51.6800,54.0700,50.1000,35707.1400,260031.1440,8824.9002
2025-02-13,52.8300,51.4800,53.2400,49.0000,31814.5500,228059.0520,8824.9002
2025-02-14,50.7600,48.8600,52.6000,47.6800,37608.7500,262484.8810,8824.9002
2025-02-17,49.0900,51.6900,51.8700,47.9500,29239.2000,205655.3520,8824.9002
2025-02-18,52.1700,48.3000,53.4600,47.8000,47097.7100,331960.5580,8824.9002
2025-02-19,49.2300,48.8500,50.7200,47.1700,46912.6700,322490.8020,8824.9002
2025-02-20,48.6000,51.1400,52.1700,48.2600,39268.3200,278525.3960,8824.9002
2025-02-21,50.7400,48.9300,51.1700,48.0200,38110.1600,260632.6390,8824.9002
2025-02-24,49.1900,50.2900,51.8100,47.5200,44974.1700,313026.2140,8824.9002
2025-02-25,49.7400,50.7300,52.1000,48.6000,32411.8100,229589.7560,8824.9002
2025-02-26,51.0300,51.3700,56.1700,51.0300,58395.0400,435842.5460,8824.9002
2025-02-27,51.0900,43.9400,51.0900,42.4600,78823.7300,512047.0740,8824.9002
2025-02-28,43.1100,42.5700,43.1100,40.4500,45583.1800,266837.6600,8824.9002
2025-03-03,43.0400,42.0400,44.9100,41.7300,39479.7300,240318.2510,8824.9002
2025-03-04,42.7400,43.3400,43.9200,41.8100,22183.9300,133951.4670,8824.9002
2025-03-05,43.1600,52.0100,52.0100,42.4500,71302.1600,482077.0790,8824.9002
2025-03-06,55.9900,51.9200,56.3800,50.7400,46364.8000,339516.7260,8824.9002
2025-03-07,52.0300,55.5800,58.9600,51.9100,70026.9100,547585.6790,8824.9002
2025-03-10,57.1700,55.7400,59.7900,55.5400,59917.4600,480506.9540,8824.9002
2025-03-11,54.6300,54.5600,57.0300,53.0600,45074.7200,345455.6830,8824.9002
2025-03-12,55.7400,53.8100,56.1000,53.6100,33672.0600,257866.8740,8824.9002
2025-03-13,53.2700,49.2800,53.5300,47.6000,37871.0900,264480.3240,8824.9002
2025-03-14,48.5300,50.6600,51.9000,47.0300,48665.3200,337251.2090,8824.9002
2025-03-17,49.9400,54.1100,55.3900,48.7300,51150.1900,378591.1080,8824.9002
2025-03-18,55.4600,54.5900,56.1000,53.4500,32101.0600,244580.5210,8824.9002
2025-03-19,53.8000,54.3100,56.6000,52.5300,28265.0000,214657.7980,8824.9002
2025-03-20,53.2200,54.3400,56.4600,51.6000,39199.2700,298514.7880,8824.9002
2025-03-21,53.8000,50.0300,53.8000,48.8000,41274.7000,293251.1020,8824.9002
2025-03-24,49.5300,50.0000,50.5100,48.6000,20621.0000,142455.7420,8824.9002
2025-03-25,50.2000,50.4900,51.8500,49.5200,25011.0000,177618.1920,8824.9002
