date,open,close,high,low,volume,amount,capital
2025-01-02,6.9100,6.8300,7.0700,6.7500,91994.0000,64484.6390,87777.0565
2025-01-03,6.8700,6.4400,6.8800,6.4100,121426.0000,81023.0450,87777.0565
2025-01-06,6.4500,6.3900,6.4500,6.2200,78944.0000,50875.0050,87777.0565
2025-01-07,6.4000,6.4900,6.5000,6.3200,66490.7600,43154.7030,87777.0565
2025-01-08,6.4700,6.5000,6.5200,6.2800,98431.3100,64075.5630,87777.0565
2025-01-09,6.4400,6.4500,6.5200,6.3900,56619.1000,37090.8440,87777.0565
2025-01-10,6.4400,6.2100,6.4600,6.2000,57211.0000,36678.4170,87777.0565
2025-01-13,6.1700,6.1800,6.2000,6.0000,64314.1000,39821.6270,87777.0565
2025-01-14,6.1800,6.4100,6.4200,6.1800,61923.0000,39729.7130,87777.0565
2025-01-15,6.3900,6.5100,6.5600,6.3500,64727.0000,42448.8310,87777.0565
2025-01-16,6.5400,6.5000,6.6500,6.4200,110902.0000,73494.6960,87777.0565
2025-01-17,6.5100,6.4500,6.5100,6.3700,62108.0000,40541.5560,87777.0565
2025-01-20,6.4800,6.5400,6.5900,6.3700,62740.0000,41424.2890,87777.0565
2025-01-21,6.5900,6.5100,6.5900,6.4200,62605.0000,41167.5800,87777.0565
2025-01-22,6.4900,6.4100,6.4900,6.3700,55825.5000,36324.1190,87777.0565
2025-01-23,6.4500,6.4300,6.5700,6.4200,58179.1000,38288.9670,87777.0565
2025-01-24,6.4500,6.4200,6.4500,6.3500,51015.0500,33076.2970,87777.0565
2025-01-27,6.4600,6.4500,6.6200,6.4400,70060.0000,46364.8950,87777.0565
2025-02-05,6.4800,6.4900,6.5000,6.4100,53877.0000,35280.4860,87777.0565
2025-02-06,6.4800,6.7600,6.8300,6.3900,95059.7600,63461.3580,87777.0565
2025-02-07,6.7000,6.6800,6.7800,6.6100,135401.1900,91919.5880,87777.0565
2025-02-10,6.7000,6.8000,6.8100,6.6900,104979.0000,71901.5350,87777.0565
2025-02-11,6.8000,6.7900,6.8600,6.7300,61621.5500,42291.4610,87777.0565
2025-02-12,6.8200,6.8600,6.8700,6.7600,64962.0000,44773.3470,87777.0565
2025-02-13,6.8700,6.8000,6.9100,6.7800,62279.0000,43169.3380,87777.0565
2025-02-14,6.8100,6.7300,6.8100,6.6900,60341.3000,41188.1460,87777.0565
2025-02-17,6.7700,6.8200,6.8600,6.7300,58654.0000,40406.0580,87777.0565
2025-02-18,6.8500,6.6200,6.8500,6.5900,68255.0000,46280.1850,87777.0565
2025-02-19,6.6000,6.6700,6.6700,6.5800,47428.6600,31875.1630,87777.0565
2025-02-20,6.6400,6.7000,6.7100,6.6300,47642.5900,32257.4360,87777.0565
2025-02-21,6.6900,6.6400,6.7700,6.5800,73414.6900,49341.9540,87777.0565
2025-02-24,6.6200,6.6400,6.6600,6.5400,73774.0000,49392.4950,87777.0565
2025-02-25,6.5700,6.5700,6.6700,6.5400,59451.0000,39804.4630,87777.0565
2025-02-26,6.5800,6.6200,6.6700,6.5500,56974.0000,38210.8220,87777.0565
2025-02-27,6.6300,6.6700,6.6900,6.5400,80797.0000,54295.1160,87777.0565
2025-02-28,6.6800,6.4600,6.6800,6.4500,75302.0000,49992.3560,87777.0565
2025-03-03,6.4500,6.4900,6.5500,6.4400,58207.0000,38328.5710,87777.0565
2025-03-04,6.4800,6.4600,6.4900,6.4200,43715.0000,28552.6300,87777.0565
2025-03-05,6.4600,6.3900,6.4700,6.3200,59206.5500,38213.2660,87777.0565
2025-03-06,6.4400,6.5000,6.5200,6.3700,55214.0500,36150.4520,87777.0565
2025-03-07,6.5000,6.4500,6.5300,6.4400,49622.0000,32604.0450,87777.0565
2025-03-10,6.4800,6.4400,6.4800,6.4000,44880.0200,29240.5500,87777.0565
2025-03-11,6.4200,6.4900,6.5000,6.3600,51037.7000,33337.2440,87777.0565
2025-03-12,6.4900,6.5200,6.5600,6.4700,58090.0500,38386.2390,87777.0565
2025-03-13,6.5200,6.5200,6.5200,6.4000,60568.0600,39673.0260,87777.0565
2025-03-14,6.5200,6.6900,6.7000,6.5000,95800.1900,64251.1430,87777.0565
