date,open,close,high,low,volume,amount,capital
2025-01-02,7.1500,6.9800,7.2400,6.8300,180792.8800,126855.6980,42400.0000
2025-01-03,7.0100,6.5200,7.1000,6.4100,239677.4500,159844.9250,42400.0000
2025-01-06,6.5600,6.6200,6.6800,6.1300,175612.0000,113845.9740,42400.0000
2025-01-07,6.7400,6.7800,6.8000,6.4800,169669.0000,112795.0010,42400.0000
2025-01-08,6.7100,7.0400,7.1000,6.6100,255379.1000,175703.5500,42400.0000
2025-01-09,7.4000,7.3000,7.6400,7.1300,343489.6600,254395.4010,42400.0000
2025-01-10,7.2700,6.8400,7.3700,6.8400,260967.3800,184855.1820,42400.0000
2025-01-13,6.7000,6.6400,6.8300,6.4500,151124.0000,100594.8640,42400.0000
2025-01-14,6.8000,7.1200,7.1300,6.7100,198482.0000,138043.5210,42400.0000
2025-01-15,7.1700,7.2100,7.2800,7.0300,219035.0000,157019.9250,42400.0000
2025-01-16,7.1800,7.1900,7.3400,7.0800,171989.7200,124114.6720,42400.0000
2025-01-17,7.2300,7.6500,7.6800,7.1900,311750.6900,234072.2820,42400.0000
2025-01-20,7.3700,7.3900,7.5000,7.0800,279250.3100,203985.4480,42400.0000
2025-01-21,7.4000,7.5100,7.6400,7.1900,235599.3400,176019.6840,42400.0000
2025-01-22,7.4000,6.9500,7.4500,6.9500,226325.0000,163020.7160,42400.0000
2025-01-23,7.1000,6.9500,7.4400,6.9500,163568.0000,116884.5620,42400.0000
2025-01-24,6.9900,6.9800,7.0500,6.8100,118012.0000,82019.7960,42400.0000
2025-01-27,7.0800,6.6300,7.0800,6.6200,130978.1000,88876.8400,42400.0000
2025-02-05,6.8000,6.7800,6.8500,6.6700,112044.6800,75850.3660,42400.0000
2025-02-06,6.7300,6.9700,6.9700,6.6800,123871.0000,85035.6730,42400.0000
2025-02-07,6.9100,7.1400,7.2500,6.9000,180728.1000,128632.8790,42400.0000
2025-02-10,7.1400,7.3000,7.3000,7.0800,173331.0000,124809.1030,42400.0000
2025-02-11,7.3200,7.1700,7.3700,7.1400,162353.0000,117458.5000,42400.0000
2025-02-12,7.1700,7.4400,7.5600,7.1200,263462.3300,192841.0060,42400.0000
2025-02-13,7.4300,7.2100,7.4300,7.1700,189129.6600,137468.2500,42400.0000
2025-02-14,7.1600,7.0600,7.2000,7.0200,158735.0900,112594.5950,42400.0000
2025-02-17,7.0800,7.1100,7.2300,7.0500,144925.3900,103211.2220,42400.0000
2025-02-18,7.0500,6.6600,7.1100,6.6400,223067.9000,152650.0470,42400.0000
2025-02-19,6.6600,6.8000,6.8500,6.6400,142525.0000,96060.8810,42400.0000
2025-02-20,6.8000,6.9800,7.0200,6.7800,157288.0000,109000.4670,42400.0000
2025-02-21,6.9500,6.9500,7.0300,6.7700,164901.0000,113613.9020,42400.0000
2025-02-24,6.9500,7.0100,7.0500,6.8200,161857.3800,112539.6440,42400.0000
2025-02-25,6.9100,6.9500,7.1400,6.8300,157260.0000,109705.5670,42400.0000
2025-02-26,7.0300,6.8600,7.0300,6.7800,164856.6400,113223.1150,42400.0000
2025-02-27,6.8800,6.8300,6.9900,6.6900,141320.6200,96586.0020,42400.0000
2025-02-28,6.7800,8.2000,8.2000,6.5800,669232.4300,506367.3780,42400.0000
2025-03-03,7.9800,8.4500,8.8800,7.8000,1060590.7600,880777.1690,42400.0000
2025-03-04,8.0800,7.9800,8.2500,7.8600,600990.6400,483928.7700,42400.0000
2025-03-05,8.0000,8.2500,8.3800,7.8900,591230.1000,483444.3240,42400.0000
2025-03-06,8.1800,8.5000,8.9800,8.0900,645096.2200,545761.1040,42400.0000
2025-03-07,8.3300,8.1300,8.3900,7.9500,454931.6900,370985.8090,42400.0000
2025-03-10,8.1600,8.2500,8.2600,8.0700,260500.0000,213597.4900,42400.0000
2025-03-11,8.1300,8.4200,8.6800,8.0700,395971.3700,332464.3320,42400.0000
2025-03-12,8.3900,8.8000,9.3000,8.3100,536919.6700,469403.2060,42400.0000
2025-03-13,8.7300,9.4800,9.9600,8.6100,719748.9900,657932.7930,42400.0000
2025-03-14,9.2600,9.1500,9.4300,8.9800,485693.0000,445080.0910,42400.0000
2025-03-17,9.0100,9.1000,9.4100,9.0000,279760.0000,255104.7590,42400.0000
2025-03-18,9.0500,9.4000,9.4800,8.7100,477898.9400,435503.2410,42400.0000
2025-03-19,9.3100,9.1100,9.7800,9.0200,424227.0000,399243.2680,42400.0000
2025-03-20,9.0300,9.2000,9.4800,8.8800,307870.0000,282418.7700,42400.0000
2025-03-21,9.2200,9.1800,9.3700,9.1000,232529.7600,214735.0560,42400.0000
2025-03-24,9.0000,8.4000,9.2000,8.3500,349055.0000,306294.7180,42400.0000
2025-03-25,8.4500,8.1900,8.6400,8.0200,295332.0000,245488.2190,42400.0000
2025-03-26,8.2200,8.4200,8.5300,8.1600,210526.0000,175633.7960,42400.0000
2025-03-27,8.3800,8.1300,8.4300,8.1200,172982.1600,142974.2270,42400.0000
2025-03-28,8.1800,7.7100,8.3000,7.7000,268482.5600,212805.6390,42400.0000
2025-03-31,7.6500,7.5000,7.7900,7.2600,205270.0000,152542.2610,42400.0000
2025-04-01,7.5200,7.3200,7.6000,7.3000,138364.0000,102973.7420,42400.0000
2025-04-02,7.3200,7.3600,7.5000,7.2300,151513.0000,112107.4290,42400.0000
2025-04-03,7.2700,7.6100,7.8000,7.2700,242649.1600,183355.6480,42400.0000
2025-04-07,7.1600,6.4200,7.6100,6.1600,319213.3600,224661.6210,42400.0000
