date,open,close,high,low,volume,amount,capital
2025-01-02,49.8100,49.6100,50.6000,48.7000,42883.2300,215035.8360,42526.5000
2025-01-03,49.9800,46.9900,51.1400,46.5400,50055.7600,245721.0210,42526.5000
2025-01-06,46.9900,47.4900,48.3200,46.6200,36235.3500,173701.4900,42526.5000
2025-01-07,47.7300,49.8600,50.0700,47.4300,62713.2100,309259.3370,42526.5000
2025-01-08,49.6900,50.4300,51.1600,48.6200,50493.1900,253756.7700,42526.5000
2025-01-09,50.5200,55.4700,55.4700,50.5000,39383.8200,216679.9860,42526.5000
2025-01-10,54.9200,52.2800,55.3600,52.2300,77632.1200,420929.0350,42526.5000
2025-01-13,50.5100,50.9900,51.8500,49.7100,42961.4400,219251.9930,42526.5000
2025-01-14,50.9300,52.3600,52.6700,49.8100,61701.1200,322342.7630,42526.5000
2025-01-15,51.7900,50.9000,52.1500,50.4000,41507.6500,215143.5120,42526.5000
2025-01-16,51.0900,49.9800,51.6000,49.3200,41208.4800,208989.3520,42526.5000
2025-01-17,49.5200,52.8900,54.0100,49.4100,78209.6100,413391.7370,42526.5000
2025-01-20,53.2800,55.0200,55.9500,52.9900,81786.3800,452248.6280,42526.5000
2025-01-21,55.0300,55.4000,55.5600,54.0800,53597.3500,296866.0170,42526.5000
2025-01-22,55.0100,60.9500,60.9500,55.0100,83535.0500,498420.9050,42526.5000
2025-01-23,62.3900,62.2900,66.6900,61.8900,129408.4400,827035.8290,42526.5000
2025-01-24,62.2600,60.9200,62.8800,60.2700,82502.8100,510469.8690,42526.5000
2025-01-27,60.5600,57.5500,60.9000,57.4300,48946.7500,288946.5560,42526.5000
2025-02-05,57.5200,54.4500,57.5200,53.7300,56570.5700,311960.8730,42526.5000
2025-02-06,54.4500,56.0500,56.5200,54.1700,70804.5200,398388.3130,42526.5000
2025-02-07,56.3500,56.4900,57.8600,55.5800,64684.2400,370465.9320,42526.5000
2025-02-10,56.4900,58.8000,59.6700,55.9300,75023.0100,436583.7990,42526.5000
2025-02-11,58.4300,57.7800,58.4700,57.3200,41036.6000,239368.9160,42526.5000
2025-02-12,57.2200,58.2000,58.5800,57.0500,40179.5300,234549.3840,42526.5000
2025-02-13,58.0900,55.7200,58.1300,55.6500,38365.7700,219220.0930,42526.5000
2025-02-14,55.3500,54.9400,56.8200,54.5600,32933.2200,184591.9440,42526.5000
2025-02-17,55.3000,58.8700,58.9200,55.1600,63891.0900,372790.9840,42526.5000
2025-02-18,58.2900,56.2800,59.3800,56.0600,40757.0900,237460.3840,42526.5000
2025-02-19,56.7200,58.3300,58.4200,56.3300,40520.0000,235799.6890,42526.5000
2025-02-20,59.2100,57.7200,59.2200,56.9300,33123.7300,193018.0470,42526.5000
2025-02-21,57.5300,60.2400,61.0200,57.5300,65297.8200,392872.4900,42526.5000
2025-02-24,60.2500,60.7100,62.9800,58.7000,64596.9200,396645.6790,42526.5000
2025-02-25,59.7100,59.1700,60.1700,58.0100,52181.0900,311496.7020,42526.5000
2025-02-26,59.1100,64.0500,65.0900,56.4700,112531.3000,695778.6700,42526.5000
2025-02-27,63.5300,61.6000,66.9800,61.0600,108323.0600,691833.0540,42526.5000
2025-02-28,59.6800,55.4400,60.6000,55.4400,76170.2100,441951.5190,42526.5000
2025-03-03,55.0700,55.7200,56.2400,53.4400,37847.4200,209965.6360,42526.5000
2025-03-04,54.5600,56.3700,56.7700,54.1800,30189.0200,170050.4500,42526.5000
2025-03-05,55.8500,57.2200,57.9800,55.8500,25178.1900,144826.2520,42526.5000
2025-03-06,57.6300,58.2100,59.2200,57.1000,38294.0000,224571.4700,42526.5000
2025-03-07,58.2200,56.9900,58.6700,56.6600,32578.5000,189734.8690,42526.5000
2025-03-10,56.8400,57.1100,57.5000,55.9500,20560.2200,117929.1140,42526.5000
2025-03-11,57.1400,57.9500,59.0800,57.0800,39425.2200,230963.4700,42526.5000
2025-03-12,57.4900,58.4100,60.2900,57.0900,43011.7000,253294.4100,42526.5000
2025-03-13,57.9300,59.7000,61.3600,57.9300,59705.2200,360857.3700,42526.5000
2025-03-14,58.5700,59.2500,60.3900,57.1400,58909.8600,350795.5570,42526.5000
2025-03-17,59.2500,59.1700,59.8500,58.2200,37938.3800,225588.9740,42526.5000
2025-03-18,59.4600,59.4800,60.5500,58.4100,49311.2400,296853.3480,42526.5000
2025-03-19,58.7300,56.5700,58.9000,56.1400,41019.3900,236518.0710,42526.5000
2025-03-20,56.5700,55.8500,56.7900,55.8500,21208.8100,120397.0600,42526.5000
2025-03-21,55.3100,53.2800,55.5400,53.2800,27297.8200,149414.3450,42526.5000
2025-03-24,53.2800,53.3000,53.9200,51.9900,20131.9700,107878.9150,42526.5000
2025-03-25,53.3100,51.7900,53.8600,51.7100,15564.8000,82502.1090,42526.5000
2025-03-26,51.7200,51.4500,52.1600,51.3800,11778.7500,61602.5480,42526.5000
2025-03-27,51.1900,51.3500,51.8600,50.4200,19112.5700,98750.0680,42526.5000
2025-03-28,51.3700,51.0900,51.7000,51.0000,12298.6300,63765.3710,42526.5000
2025-03-31,49.3100,49.8600,50.1600,48.5300,22694.0000,112918.0150,42526.5000
2025-04-01,54.4600,54.8500,54.8500,53.0800,33131.5500,183054.8550,42526.5000
2025-04-02,54.3100,53.5000,55.2200,53.1000,64420.3300,350004.8340,42526.5000
2025-04-03,52.4800,50.1100,53.0800,49.5200,56552.3300,291393.5810,42526.5000
2025-04-07,45.1000,45.1000,47.3300,45.1000,19753.3900,90487.9020,42526.5000
2025-04-08,45.0900,40.8000,45.1000,40.5900,54149.7800,227992.0590,42526.5000
2025-04-09,39.3900,41.1600,41.8600,37.4700,45897.0100,186129.1180,42526.5000
2025-04-10,42.8800,44.2600,45.2600,42.5700,56227.6200,252074.1620,42526.5000
2025-04-11,43.6300,45.1600,45.4300,43.3600,36354.8400,163545.5880,42526.5000
2025-04-14,46.9300,46.3400,47.0900,45.9400,33322.0000,156665.7190,42526.5000
2025-04-15,46.0500,46.4100,47.0600,45.6300,29271.3300,137032.4590,42526.5000
2025-04-16,46.0500,45.6000,46.1100,44.7700,19333.0200,89099.5130,42526.5000
2025-04-17,45.5500,45.6200,46.4300,45.0600,20193.7300,93881.6540,42526.5000
2025-04-18,45.5500,46.6700,47.0000,45.5100,22976.0000,107595.9780,42526.5000
2025-04-21,46.6700,46.7200,47.2000,46.1700,25238.3300,119067.8750,42526.5000
2025-04-22,46.5400,46.2700,46.7900,46.2400,15560.8300,72927.5050,42526.5000
