date,open,close,high,low,volume,amount,capital
2025-01-02,6.7300,6.7300,6.9400,6.6200,363427.0000,247709.6180,50470.2276
2025-01-03,6.7700,6.3300,6.8300,6.2700,354314.2700,229642.2320,50470.2276
2025-01-06,6.2500,6.2400,6.3200,6.0500,246996.0000,153536.8360,50470.2276
2025-01-07,6.2200,6.4400,6.4600,6.2000,303633.0000,193227.6340,50470.2276
2025-01-08,6.4300,6.7000,6.9200,6.3100,753463.0000,499619.5990,50470.2276
2025-01-09,6.6500,6.8900,7.0300,6.5800,818341.0000,563971.1530,50470.2276
2025-01-10,6.8900,6.6800,7.2500,6.6700,871896.1000,611402.4040,50470.2276
2025-01-13,6.5900,6.5300,6.7500,6.2900,486689.6400,317915.5750,50470.2276
2025-01-14,6.6000,7.1900,7.1900,6.5800,644239.0000,449717.1550,50470.2276
2025-01-15,7.2100,7.3100,7.3700,7.1900,954227.5800,696437.5180,50470.2276
2025-01-16,7.3200,7.2100,7.5300,7.0500,706547.0000,514349.2460,50470.2276
2025-01-17,7.1800,7.2800,7.4800,7.1100,658177.6500,482215.3300,50470.2276
2025-01-20,7.3800,7.1500,7.4300,7.1100,452490.6200,325729.2470,50470.2276
2025-01-21,7.1600,7.1300,7.2600,6.9600,362749.4100,258382.3670,50470.2276
2025-01-22,7.2100,7.4100,7.7800,7.1100,954840.1400,708902.5770,50470.2276
2025-01-23,7.4600,7.2000,7.5300,7.2000,702190.1900,518223.5270,50470.2276
2025-01-24,7.1000,7.3100,7.3600,6.9800,496818.8600,356598.2360,50470.2276
2025-01-27,7.2700,6.9500,7.3400,6.9500,322587.0400,229133.8500,50470.2276
2025-02-05,7.0600,7.1700,7.2400,7.0500,352400.7200,252651.9350,50470.2276
2025-02-06,7.1600,7.5500,7.6600,7.1300,580924.1500,434557.0620,50470.2276
2025-02-07,7.5600,7.5900,7.7400,7.3900,732770.2000,558767.9280,50470.2276
2025-02-10,7.6100,7.7000,7.7200,7.5600,495198.1500,380110.3020,50470.2276
2025-02-11,7.7000,7.7300,7.7900,7.5600,586788.0500,452744.0760,50470.2276
2025-02-12,7.7100,7.9300,8.0300,7.6200,745858.0400,587765.3950,50470.2276
2025-02-13,7.8900,7.9700,8.1700,7.6800,721504.2600,571854.6110,50470.2276
2025-02-14,8.0600,8.3700,8.5000,7.9900,1011234.8700,840497.3300,50470.2276
2025-02-17,8.1800,8.8600,9.0200,8.0800,1072135.6400,914622.0550,50470.2276
2025-02-18,8.7800,9.4400,9.7400,8.5600,1366639.8000,1268734.1990,50470.2276
2025-02-19,9.4700,9.3400,9.8200,9.0900,1188989.8200,1121811.0950,50470.2276
