date,open,close,high,low,volume,amount,capital
2025-01-02,5.4100,5.3400,5.4600,5.2900,686650.7100,381228.3550,509129.1568
2025-01-03,5.3400,5.3300,5.4900,5.3100,709025.5600,393570.2220,509129.1568
2025-01-06,5.3200,5.3500,5.4500,5.2900,575709.7100,318002.2890,509129.1568
2025-01-07,5.3500,5.4300,5.4400,5.2900,476900.9400,264426.9410,509129.1568
2025-01-08,5.4200,5.3000,5.4300,5.2100,632799.5000,345550.6680,509129.1568
2025-01-09,5.2900,5.3000,5.3500,5.2700,331173.4200,181260.0340,509129.1568
2025-01-10,5.3100,5.3100,5.3900,5.2900,459770.3200,252734.8740,509129.1568
2025-01-13,5.2700,5.4000,5.4300,5.2400,514851.7200,284763.7230,509129.1568
2025-01-14,5.3900,5.4800,5.4900,5.3700,603926.8000,339061.1480,509129.1568
2025-01-15,5.4800,5.4100,5.4900,5.3700,561076.2200,312328.9480,509129.1568
2025-01-16,5.4500,5.4800,5.5300,5.4300,647738.1500,365919.7180,509129.1568
2025-01-17,5.4800,5.5000,5.5100,5.4400,463877.9600,261912.0560,509129.1568
2025-01-20,5.5300,5.4700,5.5500,5.4500,536870.3600,302619.9180,509129.1568
2025-01-21,5.4900,5.4500,5.5100,5.4100,370026.5700,207291.9650,509129.1568
2025-01-22,5.4500,5.4300,5.4500,5.3700,355857.4600,198129.3500,509129.1568
2025-01-23,5.4600,5.4000,5.5200,5.3900,557411.2500,313187.0390,509129.1568
2025-01-24,5.4200,5.4500,5.4700,5.3900,429593.0400,240292.2280,509129.1568
2025-01-27,5.4600,5.3800,5.5000,5.3700,683332.6800,383040.4030,509129.1568
2025-02-05,5.4300,5.4100,5.4500,5.3600,545093.9000,303886.5050,509129.1568
2025-02-06,5.4000,5.5000,5.5100,5.3700,675272.9700,378894.0070,509129.1568
2025-02-07,5.4900,5.5200,5.5700,5.4700,871746.9400,495495.8130,509129.1568
2025-02-10,5.5400,5.5100,5.5500,5.5000,638786.9800,362598.8650,509129.1568
2025-02-11,5.5200,5.5200,5.5400,5.4800,586339.7800,332776.5240,509129.1568
2025-02-12,5.4900,5.4800,5.5000,5.4300,731489.6500,411435.9850,509129.1568
2025-02-13,5.4800,5.4100,5.5200,5.4100,625638.9100,351635.0980,509129.1568
2025-02-14,5.4100,5.4200,5.4400,5.3800,494304.0000,275231.2520,509129.1568
2025-02-17,5.4000,5.3500,5.4100,5.3200,733712.6000,404171.3320,509129.1568
2025-02-18,5.3700,5.3400,5.4100,5.3200,594283.4600,328463.4850,509129.1568
2025-02-19,5.3500,5.3800,5.3800,5.3300,530178.0700,292514.0040,509129.1568
2025-02-20,5.3700,5.4100,5.4200,5.3600,534728.6000,297148.7700,509129.1568
