date,open,close,high,low,volume,amount,capital
2025-01-02,6.3100,6.0700,6.3800,6.0500,106549.0800,65976.1400,51431.7484
2025-01-03,6.1300,5.9200,6.2400,5.8900,124402.4600,75380.3800,51431.7589
2025-01-06,6.0300,6.0600,6.1800,5.8900,124030.8400,75341.9610,51431.7589
2025-01-07,6.0600,5.9300,6.0800,5.7800,127121.6800,75211.0800,51431.7589
2025-01-08,5.8900,5.8700,6.0200,5.7200,82549.0000,48463.4790,51431.7589
2025-01-09,5.8200,5.8500,5.9600,5.7600,72309.0000,42398.8430,51431.7589
2025-01-10,5.8400,5.6100,5.8700,5.6000,93542.0000,53583.8410,51431.7589
2025-01-13,5.5400,5.6600,5.7100,5.4300,65009.0000,36238.6090,51431.7589
2025-01-14,5.7200,5.8100,5.8100,5.6400,67702.9500,38941.2880,51431.7589
2025-01-15,5.8300,5.7800,5.8300,5.7100,42793.3800,24682.7920,51431.7589
2025-01-16,5.7800,5.8000,5.8600,5.7500,50760.2000,29495.9930,51431.7589
2025-01-17,5.8000,5.7500,5.8000,5.6900,36250.9500,20845.3840,51431.7589
2025-01-20,5.7600,5.8100,5.8500,5.7100,47534.0000,27557.2190,51431.7589
2025-01-21,5.8500,5.8100,5.8700,5.7500,38894.0000,22516.5190,51431.7589
2025-01-22,5.7900,5.7100,5.8100,5.6600,38223.0000,21843.4730,51431.7589
2025-01-23,5.7500,5.7200,5.8400,5.7200,44446.5000,25735.9730,51431.7589
2025-01-24,5.7100,5.7300,5.7500,5.6500,37145.0000,21203.1600,51431.7589
2025-01-27,5.6300,5.6800,5.8100,5.6300,59076.9700,33863.1810,51431.7589
2025-02-05,5.7500,5.7700,5.8200,5.7300,51344.9000,29668.7160,51431.7589
2025-02-06,5.7700,5.8200,5.8200,5.6800,55775.2600,32085.9690,51431.7589
2025-02-07,5.8200,5.9500,6.0000,5.8000,76608.2700,45331.6920,51431.7589
2025-02-10,5.9500,6.1400,6.1400,5.9500,79979.1000,48599.0130,51431.7589
2025-02-11,6.1500,6.0400,6.1900,6.0000,54015.6100,32666.3430,51431.7589
2025-02-12,6.0200,6.0200,6.0600,5.9500,43193.3600,25912.3540,51431.7589
2025-02-13,6.0300,5.9700,6.0500,5.9700,50030.4900,30068.7390,51431.7589
2025-02-14,5.9900,6.1600,6.2100,5.9600,108993.8400,66888.9580,51431.7589
2025-02-17,6.2300,6.3500,6.4400,6.2200,122779.1100,78039.3820,51431.7589
2025-02-18,6.3200,6.0900,6.3800,6.0800,84352.2600,52362.6900,51431.7589
2025-02-19,6.0900,6.1600,6.1900,6.0600,64641.6400,39633.5240,51431.7589
2025-02-20,6.1600,6.2000,6.3500,6.1500,64402.0000,40182.0100,51431.7589
2025-02-21,6.2400,6.1300,6.2900,6.0800,68997.7500,42387.6330,51431.7589
2025-02-24,6.1300,6.1100,6.1600,6.0600,53422.5000,32619.4180,51431.7589
2025-02-25,6.0800,6.0900,6.1500,6.0400,44377.2000,27058.5420,51431.7589
2025-02-26,6.1100,6.1300,6.1300,6.0500,46592.7900,28394.7950,51431.7589
2025-02-27,6.1300,6.0600,6.1500,5.9900,78836.2700,47760.7760,51431.7589
2025-02-28,6.0500,5.9200,6.1000,5.9000,58352.0000,34940.0480,51431.7589
2025-03-03,5.9200,6.0000,6.1000,5.9200,43410.3900,26197.5000,51431.7589
2025-03-04,5.9500,6.0900,6.1000,5.9500,42039.4400,25403.3890,51431.7589
2025-03-05,6.0900,5.9700,6.1000,5.9200,60480.0000,36060.6790,51431.7589
2025-03-06,5.9700,6.0800,6.1100,5.9400,68777.1000,41577.6690,51431.7589
2025-03-07,6.0800,5.9700,6.0900,5.9600,53024.0000,31852.7370,51431.7589
2025-03-10,6.0200,6.0400,6.1300,6.0000,55767.0000,33737.0970,51431.7589
2025-03-11,6.0000,6.0200,6.0600,5.9600,45622.0000,27396.0840,51431.7589
2025-03-12,6.0200,5.9500,6.0500,5.9500,58644.2800,35039.5720,51431.7589
2025-03-13,5.9500,5.9000,5.9600,5.8300,61397.6300,36156.1140,51431.7589
2025-03-14,5.8900,6.0500,6.0500,5.8800,84070.5200,50310.4650,51431.7589
2025-03-17,6.0600,6.0700,6.0900,6.0100,59324.2600,35956.5260,51431.7589
2025-03-18,6.0700,6.0800,6.1100,6.0300,47205.6000,28662.3930,51431.7589
2025-03-19,6.0900,6.1200,6.2000,6.0500,87919.0000,53848.3010,51431.7589
2025-03-20,6.1000,6.0700,6.1200,6.0600,47331.3900,28789.6950,51431.7589
2025-03-21,6.0600,5.9800,6.1100,5.9600,66630.8200,40116.1320,51431.7589
2025-03-24,6.0000,5.7800,6.0400,5.7100,81407.7500,47598.0860,51431.7589
2025-03-25,5.8000,5.7900,5.8300,5.7000,52654.8500,30345.2970,51431.7589
2025-03-26,5.7800,5.8700,5.9100,5.7600,52459.3500,30792.7440,51431.7589
2025-03-27,5.8800,5.8900,5.9300,5.7700,53218.6900,31177.8150,51431.7589
2025-03-28,5.8900,5.8300,5.9600,5.8300,55096.5900,32407.9740,51431.7589
2025-03-31,5.7900,5.6600,5.8400,5.6100,67160.0800,38257.8390,51431.7589
2025-04-01,5.6900,5.9100,6.0100,5.6800,111517.0500,65776.7950,51431.7589
2025-04-02,5.9100,5.8700,5.9200,5.8100,43047.0000,25293.8460,51431.8121
2025-04-03,5.8400,5.9000,6.0100,5.8300,50171.3000,29788.5250,51431.8121
2025-04-07,5.7800,5.3100,5.7800,5.3100,107533.0000,58313.8570,51431.8121
2025-04-08,5.3100,5.2400,5.4200,5.1300,102214.0000,53686.0420,51431.8121
2025-04-09,5.1500,5.3100,5.3500,4.8800,97839.1100,50280.2210,51431.8121
2025-04-10,5.3500,5.3800,5.4500,5.3500,67149.3000,36316.3680,51431.8121
