date,open,close,high,low,volume,amount,capital
2025-01-02,7.3000,6.8900,7.3900,6.8800,46884.4000,33320.2010,24548.0770
2025-01-03,7.0000,6.5500,7.0100,6.5000,41755.3900,28019.7550,24548.0947
2025-01-06,6.4900,6.4600,6.6000,6.1300,28527.4300,18281.9350,24548.0947
2025-01-07,6.4600,6.6600,6.6700,6.3500,23235.5500,15151.8170,24548.0947
2025-01-08,6.6600,6.6300,6.6900,6.3700,24170.0000,15803.1600,24548.0947
2025-01-09,6.6300,6.6200,6.6700,6.4800,13588.1000,8992.8570,24548.0947
2025-01-10,6.6300,6.4200,6.6700,6.4000,22063.8000,14387.4430,24548.0947
2025-01-13,6.3800,6.6000,6.6300,6.2200,30940.5600,20066.5200,24548.0947
2025-01-14,6.5400,6.9600,6.9800,6.5400,25347.8000,17293.6700,24548.0947
2025-01-15,7.0300,6.9800,7.1000,6.8900,21472.3200,15018.6010,24548.0947
2025-01-16,7.1400,7.1800,7.4000,7.0400,43841.7400,31675.0020,24548.0947
2025-01-17,7.1600,7.2900,7.3200,7.0500,27459.6600,19730.6630,24548.0947
2025-01-20,7.3000,7.2100,7.3500,7.0800,27130.4900,19529.4960,24548.0947
2025-01-21,7.0900,7.1200,7.2100,6.8400,62989.7600,44182.5860,24548.0947
2025-01-22,7.0500,7.2400,7.3600,6.9300,61133.8300,43807.6160,24548.0947
2025-01-23,7.3500,7.6300,7.8600,7.2100,81484.6100,62226.6760,24548.0947
2025-01-24,7.8900,7.3700,7.8900,7.3100,49324.6900,36715.7630,24548.0947
2025-02-11,8.8400,8.8400,8.8400,8.8400,88895.0200,78583.1980,24548.1040
2025-02-12,10.5000,8.5200,10.5000,8.4000,358011.9700,327721.3860,24548.1040
2025-02-13,8.3300,7.9300,8.4500,7.9300,216658.9300,175919.1880,24548.1040
2025-02-14,7.8700,7.8900,8.1500,7.6400,163631.7700,128027.6590,24548.1040
2025-02-17,7.7700,7.8500,7.8800,7.7300,100881.8200,78768.1700,24548.1040
2025-02-18,7.8000,7.5500,7.8300,7.5100,84586.5500,64824.6470,24548.1040
2025-02-19,7.5500,7.7000,7.7200,7.5000,68676.7800,52399.3930,24548.1040
2025-02-20,7.7000,7.6400,7.7200,7.6000,53129.3800,40640.3540,24548.1040
2025-02-21,7.6500,7.6300,7.6900,7.5400,57727.1300,43961.5490,24548.1040
2025-02-24,7.6200,8.0300,8.2200,7.5800,155871.1000,124142.2800,24548.1040
2025-02-25,7.9100,7.9300,8.1400,7.8900,93111.8600,74222.5560,24548.1040
2025-02-26,8.0200,8.3100,8.4900,8.0000,130820.0500,108260.5890,24548.1040
2025-02-27,8.3100,8.3300,8.4700,8.0800,112379.0700,92918.6130,24548.1040
2025-02-28,8.3000,8.0600,8.4500,8.0500,72701.4000,59261.8840,24548.1040
2025-03-03,8.1900,8.0500,8.3300,8.0100,64873.1000,52889.2030,24548.1040
2025-03-04,8.0200,8.1100,8.1400,7.9500,39741.3900,31933.5770,24548.1040
2025-03-05,8.1200,8.2400,8.3500,8.0000,65876.4500,53733.1310,24548.1040
2025-03-06,8.4000,8.4800,8.6700,8.2000,108366.0200,92197.4200,24548.1040
2025-03-07,8.4700,9.0500,9.2300,8.4000,122787.7600,109506.8080,24548.1040
2025-03-10,9.0500,9.3200,9.5500,8.9200,107873.9000,100134.1190,24548.1040
2025-03-11,9.2300,8.9300,9.3500,8.8300,106065.6200,96158.4800,24548.1040
2025-03-12,8.9300,8.8200,8.9800,8.7400,73683.3100,65130.4450,24548.1040
2025-03-13,8.8700,8.9400,9.0000,8.7100,60320.2300,53336.4960,24548.1040
2025-03-14,8.9000,8.8600,8.9800,8.6700,54366.3100,47756.7800,24548.1040
2025-03-17,8.8800,8.8800,8.9800,8.7600,39028.4300,34515.7650,24548.1040
2025-03-18,8.8800,8.7600,8.9300,8.7400,54257.4200,47841.9060,24548.1040
2025-03-19,8.7500,8.6600,8.8100,8.6000,39341.8400,34111.6810,24548.1040
2025-03-20,8.7000,8.7600,8.9800,8.6000,41887.3100,36772.3990,24548.1040
2025-03-21,8.7600,8.6600,8.8500,8.6000,43655.6500,37903.5120,24548.1040
2025-03-24,8.6000,8.1500,8.7100,7.9800,64977.8300,53727.4700,24548.1040
2025-03-25,8.1100,8.2100,8.3200,7.9700,46734.8000,38215.5740,24548.1040
2025-03-26,8.1600,8.4800,8.5300,8.0900,53207.3300,44718.8220,24548.1040
2025-03-27,8.4200,8.3000,8.5500,8.2000,36435.3900,30327.7760,24548.1040
2025-03-28,8.4100,8.1200,8.4100,8.1200,36075.2500,29697.4050,24548.1040
2025-03-31,8.0800,8.0600,8.2100,7.9200,36473.4200,29315.5970,24548.1040
2025-04-01,8.0600,8.1200,8.3300,8.0600,27434.1500,22539.1350,24548.1040
2025-04-02,8.2000,8.2200,8.6300,8.1100,56564.1500,47204.8770,24548.1328
2025-04-03,8.2200,8.1300,8.2200,8.0300,37770.1000,30650.8920,24548.1328
2025-04-07,7.8800,6.7100,7.8800,6.6100,68553.8200,49669.6290,24548.1328
2025-04-08,6.9000,7.0400,7.2500,6.8500,46808.0300,32911.0270,24548.1328
2025-04-09,6.7300,7.2300,7.2600,6.3600,51632.6600,35116.1360,24548.1328
2025-04-10,7.4200,7.5100,7.5900,7.3300,39683.2200,29762.2870,24548.1328
2025-04-11,7.5800,7.5900,7.7400,7.3400,29142.2300,22210.1610,24548.1328
2025-04-14,7.7300,8.1900,8.2200,7.6400,74084.3800,59487.4640,24548.1328
2025-04-15,8.1700,7.8000,8.2900,7.7400,66445.8300,52918.5360,24548.1328
2025-04-16,7.7400,7.6300,7.9000,7.4500,49846.3900,38299.4400,24548.1328
2025-04-17,7.6300,7.7300,7.9300,7.5300,40891.8000,31727.7280,24548.1328
2025-04-18,7.7300,7.6400,7.8100,7.5100,35563.5300,27198.2530,24548.1328
2025-04-21,7.5700,7.7200,7.7600,7.5000,27120.5500,20735.7840,24548.1328
2025-04-22,7.8000,7.8800,8.1000,7.7200,48371.7800,38406.2620,24548.1328
2025-04-23,7.9000,8.2300,8.4600,7.9000,81994.2300,67583.4970,24548.1328
2025-04-24,8.1700,8.1500,8.4000,8.0300,49529.3800,40519.1150,24548.1328
2025-04-25,8.2000,8.1200,8.2500,8.0700,31791.1700,25871.9280,24548.1328
2025-04-28,8.1200,8.0200,8.1300,7.8800,31802.6200,25415.7920,24548.1328
2025-04-29,8.0800,8.4200,8.5500,7.7900,70543.1600,58635.1160,24548.1328
2025-04-30,8.4800,8.5000,8.5700,8.3700,37196.2900,31532.2370,24548.1328
2025-05-06,8.5600,8.7900,8.8600,8.5100,45446.8400,39596.5780,24548.1328
2025-05-07,8.8500,8.7400,9.0500,8.6500,51924.2000,45856.8870,24548.1453
2025-05-08,8.8200,9.2600,9.5000,8.7100,99873.1000,91650.9390,24548.1453
2025-05-09,9.1900,9.4300,9.6200,9.1700,92312.8500,87030.9490,24548.1453
2025-05-12,9.5100,9.4300,9.5800,9.3000,61319.3100,57770.0420,24548.1453
2025-05-13,9.5000,9.2000,9.5500,9.1800,55917.5900,52123.0700,24548.1453
2025-05-14,9.2700,9.1300,9.4800,9.1000,41395.3200,38057.3960,24548.1453
2025-05-15,9.1100,9.1600,9.2000,9.0500,23953.0000,21855.4730,24548.1453
2025-05-16,9.1200,9.1500,9.2900,9.0700,24478.8200,22448.4700,24548.1453
2025-05-19,9.2500,9.2800,9.3700,9.1200,27299.2300,25265.2310,24548.1453
2025-05-20,9.3800,10.0200,10.0700,9.2400,103322.7600,101298.0380,24548.1453
2025-05-21,10.0100,10.2000,10.2500,9.9200,96494.5600,97612.8700,24548.1453
2025-05-22,10.1500,10.0700,10.2900,10.0100,54082.0200,54872.5130,24548.1453
2025-05-23,10.1200,9.8000,10.2200,9.7700,54690.0500,54600.1430,24548.1453
2025-05-26,9.8800,9.8900,10.0800,9.8000,44997.8300,44599.3280,24548.1453
2025-05-27,9.8800,9.8500,9.9900,9.7000,34605.6200,34046.2250,24548.1453
2025-05-28,9.8500,9.8000,10.0600,9.7000,39556.7700,39125.2960,24548.1453
2025-05-29,9.7600,9.7800,9.8700,9.6700,40270.2800,39427.0210,24548.1453
2025-05-30,9.7600,9.6300,9.7900,9.5700,35559.0000,34265.0410,24548.1453
2025-06-03,9.6700,9.7200,9.8200,9.5400,31283.6000,30429.7360,24548.1453
2025-06-04,9.8200,10.5100,10.6400,9.7300,73057.0000,74118.4470,24548.1453
2025-06-05,10.3700,10.6800,10.7800,10.3700,71956.3300,76353.8890,24548.1453
2025-06-06,10.6800,10.5800,10.7100,10.3900,39978.9700,42182.3410,24548.1453
2025-06-09,10.5800,10.9200,11.2900,10.4600,85145.0700,92311.7570,24548.1453
2025-06-10,10.9800,10.6800,11.1000,10.5600,51028.3400,55162.6000,24548.1453
2025-06-11,10.9200,10.5200,10.9200,10.4500,42051.5200,44562.3510,24548.1453
2025-06-12,10.5200,10.5000,10.7200,10.3800,28786.7900,30146.5350,24548.1453
2025-06-13,10.9600,10.3100,11.2800,10.0000,120794.8000,125490.5010,24548.1453
2025-06-16,10.1500,10.0000,10.2800,9.9600,85899.8100,86791.6330,24548.1453
2025-06-17,9.9900,9.8200,10.0000,9.6700,68800.8300,67356.5310,24548.1453
2025-06-18,9.9000,9.8700,10.0300,9.7500,46124.6600,45486.1480,24548.1453
2025-06-19,9.7700,10.1800,10.3800,9.6300,112598.6800,113403.0810,24548.1453
2025-06-20,10.1800,9.7400,10.2000,9.7100,58731.2400,58034.2940,24548.1453
2025-06-23,9.7400,10.0900,10.2000,9.7400,57334.4000,57558.9750,24548.1453
2025-06-24,9.9100,10.0500,10.0600,9.6600,65385.8600,64882.0790,24548.1453
2025-06-25,10.0800,10.1200,10.2500,9.8600,46977.3200,47284.2370,24548.1453
2025-06-26,10.1100,10.3000,10.7400,10.1100,67088.0300,69850.6540,24548.1453
2025-06-27,10.3500,10.3700,10.4100,10.1600,42396.5600,43540.9260,24548.1453
2025-06-30,10.5100,10.6300,10.7000,10.2700,42082.6600,44498.3300,24548.1453
2025-07-01,10.6500,10.6000,10.8000,10.4600,41750.7800,44403.6980,24548.1453
2025-07-02,10.6400,10.6000,10.7000,10.4100,37342.7500,39338.2030,24548.1590
2025-07-03,10.6600,10.6600,10.7500,10.5300,27461.0000,29178.9570,24548.1590
2025-07-04,10.6800,10.3500,10.7500,10.2200,56954.4100,59261.7600,24548.1590
2025-07-07,10.2900,10.3500,10.3700,10.1400,30223.6400,31091.6650,24548.1590
2025-07-08,10.4700,10.3800,10.5100,10.2500,33106.1700,34287.7500,24548.1590
2025-07-09,10.3900,10.3800,10.5900,10.3300,29867.3700,31185.9780,24548.1590
2025-07-10,10.3800,10.3900,10.5400,10.3100,26602.0700,27712.8310,24548.1590
2025-07-11,10.3900,10.8200,10.8900,10.3100,61374.8700,65377.4630,24548.1590
2025-07-14,10.8900,11.5200,11.9400,10.7600,122373.9400,139579.8270,24548.1590
2025-07-15,11.4500,13.8200,13.8200,11.4500,150943.4600,197357.8520,24548.1590
2025-07-16,14.5000,15.0000,15.8000,13.6000,415708.6200,604379.7980,24688.0715
2025-07-17,14.8000,14.6800,15.9900,14.3600,381630.0400,574860.1800,24688.0715
2025-07-18,14.6800,14.2500,14.8000,13.9100,237836.6400,340310.0370,24688.0715
2025-07-21,15.2400,14.5100,15.9000,14.4000,280007.1700,424771.4880,24688.0715
2025-07-22,14.5500,13.8800,14.8300,13.7800,203749.7500,289643.1260,24688.0715
2025-07-23,14.1200,13.6400,14.1200,13.3900,109457.8500,150184.2680,24688.0715
2025-07-24,13.6300,13.6500,14.0000,13.4400,89958.9400,122661.8320,24688.0715
2025-07-25,13.6500,13.4500,14.2900,13.4000,133313.3800,182669.0480,24688.0715
2025-07-28,13.3700,13.1000,13.4000,12.9500,118118.5600,154592.0390,24688.0715
2025-07-29,13.2000,12.6800,13.2000,12.4400,125368.6300,158786.7980,24688.0715
2025-07-30,12.7900,12.5700,12.8300,12.4800,99876.3100,125945.8850,24688.0715
2025-07-31,12.4800,12.2200,12.7900,12.1600,128636.0700,160388.6300,26439.9014
2025-08-01,12.2200,12.6700,13.0400,12.1100,167156.3600,210092.1810,26439.9014
2025-08-04,12.6500,12.8900,12.9500,12.2100,133076.1900,166805.3970,26439.9014
2025-08-05,12.9100,12.5800,12.9100,12.4900,89544.5900,113406.8940,26977.7113
2025-08-06,12.6400,12.5100,12.8200,12.4500,61242.7100,77072.3100,26977.7113
2025-08-07,12.5000,12.6300,12.6500,12.3000,74445.7300,92790.1960,26977.7113
2025-08-08,12.5000,13.5000,14.0700,12.3700,247682.3900,330551.4140,26977.7113
2025-08-11,13.4600,13.6300,14.1000,13.3000,153688.8700,211076.6480,26977.7113
2025-08-12,13.6300,14.9400,15.8800,13.4000,300908.3600,444705.8620,26977.7113
2025-08-13,14.9300,14.7600,15.1900,14.5000,205907.6600,304665.6290,26977.7113
2025-08-14,14.7600,14.1800,15.3200,14.1200,164694.2200,240781.3250,26977.7113
2025-08-15,14.0900,14.1300,14.3700,13.6800,147256.5700,206434.7430,26977.7113
2025-08-18,14.3900,14.9200,15.2000,14.3900,208620.4300,308690.2460,27649.4881
2025-08-19,15.0200,15.3400,15.3700,14.7000,155480.2600,233172.0260,27649.4881
2025-08-20,15.3000,15.2100,15.8500,14.7100,135759.4200,204448.2750,27649.4881
2025-08-21,15.4500,15.3800,15.8000,14.9200,135575.1600,208040.6270,29496.3575
2025-08-22,15.3000,15.0200,15.4200,14.9500,107134.5500,161987.7910,29496.3575
2025-08-25,15.1000,15.4400,15.5900,14.7700,124457.0900,188711.8220,29496.3575
2025-08-26,15.3900,14.8900,15.4900,14.8800,96888.6500,146884.3050,29496.3575
2025-08-27,14.9600,14.1100,15.1600,14.1000,109508.8900,159461.3880,29496.3575
2025-08-28,14.2000,14.3200,14.4500,13.7900,72704.8600,103010.9960,29496.3575
2025-08-29,14.4500,14.1300,14.4500,14.0400,50189.1200,71367.1820,29496.3575
2025-09-01,14.4000,14.8000,15.3900,14.3000,138505.1700,207072.5750,29496.3575
2025-09-02,14.8000,14.6800,15.0100,14.2400,98030.1100,142570.3320,29496.3575
2025-09-03,14.6900,14.2500,14.9000,14.1200,58608.1900,84294.2630,29496.3575
2025-09-04,14.2500,14.0900,14.5000,13.8700,54780.9100,78045.1600,29496.3575
2025-09-05,14.0900,14.8000,14.8300,13.9800,70050.3300,101522.5120,29496.3575
2025-09-08,15.0200,15.1200,15.3700,14.7500,76807.2900,115462.3990,29496.3575
2025-09-09,15.1100,14.7600,15.2300,14.6800,55094.1000,82351.2350,29496.3575
2025-09-10,14.8300,14.8700,15.6800,14.7300,114807.2500,174407.7290,29496.3575
2025-09-11,14.8200,15.2000,15.3000,14.6600,82484.7000,124017.4290,29496.3575
2025-09-12,15.2900,14.5300,15.5800,14.3000,114003.6300,169757.2490,29496.3575
2025-09-15,14.4500,14.1300,14.4900,13.9600,93044.4000,131054.1930,29496.3575
2025-09-16,14.1900,14.0200,14.2000,13.8100,53071.4200,74179.4720,29496.3575
2025-09-17,14.0000,13.9800,14.2100,13.8700,38440.2000,53954.0390,29496.3575
2025-09-18,13.9800,13.5500,14.1100,13.4300,59785.6900,82209.6250,29496.3575
2025-09-19,13.7000,13.5100,13.8400,13.3600,40174.7500,54477.4810,29496.3575
2025-09-22,13.4500,13.6100,13.6100,13.2900,36540.8200,49106.9860,29496.3575
2025-09-23,13.7000,13.2800,13.7300,12.9000,56710.4700,74654.5890,29496.3575
2025-09-24,13.2500,13.4600,13.6400,13.1400,44133.4300,59034.6000,29496.3575
2025-09-25,13.6500,13.4200,13.8200,13.3500,45575.3300,61839.8360,29496.3575
2025-09-26,13.5000,13.1200,13.5200,13.1000,34021.8300,45224.3960,29496.3575
2025-09-29,13.0600,13.7000,13.7700,12.8800,70505.3000,94820.8960,29496.3575
