date,open,close,high,low,volume,amount,capital
2025-01-02,34.8800,35.7200,36.7200,34.7400,61474.8500,223211.4410,15500.0000
2025-01-03,35.7300,33.0400,36.1900,32.9200,49963.7700,171413.6820,15500.0000
2025-01-06,32.9700,32.5000,33.3000,32.0200,35566.9700,117363.0450,15500.0000
2025-01-07,32.7400,33.4300,33.7100,32.7400,29152.0000,98046.5340,15500.0000
2025-01-08,33.0900,33.2700,34.0100,32.5600,41419.9700,138857.2620,15500.0000
2025-01-09,33.1700,33.8100,34.1600,32.8200,29980.9700,101806.8130,15500.0000
2025-01-10,33.8100,32.4600,33.9300,32.4300,29799.8300,99676.2330,15500.0000
2025-01-13,31.9300,33.6700,34.2100,31.5900,40404.8300,135228.8830,15500.0000
2025-01-14,34.3500,35.1500,35.1500,33.9700,57327.6600,200404.5690,15500.0000
2025-01-15,34.5700,35.2900,36.3500,34.5700,52830.0000,189938.9610,15500.0000
2025-01-16,35.3000,35.5700,36.0900,34.8800,42223.2800,150975.9160,15500.0000
2025-01-17,35.2300,35.8900,36.4900,34.7800,38432.1300,139281.4240,15500.0000
2025-01-20,35.6900,36.4600,37.0800,35.6900,41056.1300,151218.5240,15500.0000
2025-01-21,36.0900,35.7300,36.6400,35.0300,40352.3300,144939.0600,15500.0000
2025-01-22,35.7300,33.7100,35.7300,33.5100,52411.3000,181111.3060,15500.0000
2025-01-23,34.0800,33.3100,34.5000,33.2600,45015.0000,153403.2710,15500.0000
2025-01-24,33.1800,33.8800,34.0400,33.0000,31475.0100,106304.8340,15500.0000
2025-01-27,33.8900,32.9500,34.4000,32.9300,31178.3400,105998.9660,15500.0000
2025-02-05,33.2100,32.5600,33.5000,32.1000,35948.2800,117956.7140,15500.0000
2025-02-06,32.6000,33.6100,33.8100,32.2200,44424.3200,148266.8450,15500.0000
2025-02-07,33.8000,33.5200,34.3100,33.0900,53536.8700,182257.8370,15500.0000
2025-02-10,33.3600,35.1200,35.3300,33.3400,78509.9200,275036.3040,15500.0000
2025-02-11,35.0800,35.0500,35.3100,34.1200,55496.3200,194751.4310,15500.0000
2025-02-12,34.9000,34.9000,35.4600,34.5000,42175.4100,148128.8310,15500.0000
2025-02-13,35.2000,35.1200,36.2100,35.1200,64564.4100,232046.6840,15500.0000
2025-02-14,34.9200,34.5300,35.3600,34.2900,38413.0100,133897.2030,15500.0000
2025-02-17,34.5000,34.2900,35.1800,34.0400,47176.0000,164281.7090,15500.0000
2025-02-18,34.0600,32.6900,34.2600,32.5500,60557.0000,202888.9740,15500.0000
2025-02-19,32.7300,33.7800,33.8600,32.7200,49288.4200,166010.3160,15500.0000
2025-02-20,33.8800,33.9600,34.4300,33.7100,33336.3500,114589.4390,15500.0000
2025-02-21,33.8600,33.7700,34.2100,33.3700,52096.0000,177752.1270,15500.0000
2025-02-24,33.7100,34.1000,34.6500,33.3200,52102.0500,178700.3630,15500.0000
2025-02-25,33.8100,33.3900,34.2900,33.3200,42035.1300,142973.5700,15500.0000
2025-02-26,33.3200,33.1400,33.8100,33.0300,37978.2400,127188.8430,15500.0000
2025-02-27,33.0400,33.5500,33.9100,33.0400,50176.0000,169915.8270,15500.0000
2025-02-28,33.4700,32.9900,33.9000,32.9300,46923.4400,158244.1700,15500.0000
2025-03-03,32.9200,33.7700,34.0900,32.9200,47060.5600,159560.2490,15500.0000
2025-03-04,33.6900,34.7000,34.7000,33.5300,67771.5500,234221.2910,15500.0000
2025-03-05,34.5700,35.7200,35.7900,34.1100,77115.0000,272095.4890,15500.0000
2025-03-06,35.5700,35.7600,36.1400,35.1200,55625.0000,199882.4300,15500.0000
2025-03-07,35.5900,36.1100,37.1800,35.2200,64961.2800,237549.8740,15500.0000
2025-03-10,35.9900,35.7900,36.6100,35.4800,42354.0000,153395.9150,15500.0000
2025-03-11,35.4000,37.0700,37.1800,35.3000,61183.8800,225329.5830,15500.0000
2025-03-12,36.9100,36.8000,37.8700,36.6200,43931.0000,164793.0090,15500.0000
2025-03-13,36.5900,37.0800,37.1400,36.0100,47040.0000,173776.9060,15500.0000
2025-03-14,37.1900,37.8000,37.8200,36.7000,73603.6500,278014.4530,15500.0000
2025-03-17,38.6600,37.7800,39.1600,37.5700,64549.0000,248548.7720,15500.0000
2025-03-18,37.6800,38.2100,38.7200,37.4800,64339.5000,247795.1790,15500.0000
2025-03-19,38.0200,38.2600,38.7700,37.8800,54201.1400,209849.2040,15500.0000
2025-03-20,38.3200,38.1900,38.9700,37.9600,56021.8100,217758.9510,15500.0000
2025-03-21,37.8100,37.0100,38.0700,36.2200,72459.7700,270460.9870,15500.0000
2025-03-24,37.3800,38.4500,40.3300,37.0600,130182.1400,508962.5860,15500.0000
2025-03-25,37.4600,37.7800,38.5500,36.9100,99209.8100,376301.6130,15500.0000
2025-03-26,37.4000,38.3700,38.6500,36.8000,88738.7900,338652.8650,15500.0000
2025-03-27,38.0700,38.9700,39.0900,37.7100,107297.1100,417109.0500,15500.0000
2025-03-28,37.9700,38.6300,39.8600,37.9700,87197.0000,343234.1810,15500.0000
2025-03-31,40.0600,36.9300,40.6300,36.9300,128580.1900,505852.0590,15500.0000
2025-04-01,36.1500,36.6900,38.3200,36.1500,90695.3100,339032.0270,15500.0000
2025-04-02,36.3200,37.2900,37.5700,36.2800,64569.0000,241055.4300,15500.0000
2025-04-03,36.8600,38.0600,38.9700,36.8600,103003.0000,394623.5050,15500.0000
2025-04-07,35.9000,34.7200,37.0300,33.3100,113014.1500,406075.7110,15500.0000
2025-04-08,35.5400,36.0300,36.2900,34.7600,84183.0000,302500.9240,15500.0000
2025-04-09,35.2700,38.4400,38.9700,33.7300,132923.2900,493078.5310,15500.0000
2025-04-10,37.6800,40.0400,41.1500,37.4800,166848.3900,668065.5470,15500.0000
2025-04-11,39.2700,39.4600,40.8400,39.2700,117279.2300,472146.4810,15500.0000
2025-04-14,39.6400,40.4400,41.5300,39.3200,125012.1000,509847.9240,15500.0000
2025-04-15,39.9600,40.0400,40.7800,39.1100,86666.4500,349252.3810,15500.0000
2025-04-16,39.6200,41.3100,41.4000,39.5700,133200.1800,548022.4040,15500.0000
2025-04-17,40.6500,41.2000,44.0500,40.2000,165915.7600,698702.2830,15500.0000
2025-04-18,40.8600,39.1200,41.0500,38.5200,118335.1800,472340.5930,15500.0000
2025-04-21,38.6700,39.4900,40.0200,38.5700,80047.7200,316851.8430,15500.0000
2025-04-22,39.1200,37.8300,39.5300,37.4700,125763.9400,482079.4440,15500.0000
2025-04-23,37.7000,37.8500,38.4200,37.5800,65504.4100,250273.4320,15500.0000
2025-04-24,37.7800,38.6300,39.9600,37.7400,107354.7800,422852.9360,15500.0000
2025-04-25,38.1900,38.3000,38.9700,37.9500,73435.0000,285354.0330,15500.0000
2025-04-28,37.5600,36.3400,37.5600,35.7000,78247.2600,287676.2940,15500.0000
2025-04-29,36.2700,35.6700,36.7500,35.3700,60442.9900,219203.6350,15500.0000
2025-04-30,35.8700,35.6000,36.1900,35.4000,41333.1000,148958.9210,15500.0000
2025-05-06,35.6000,36.2400,36.4900,34.8300,66396.0000,239636.0550,15500.0000
2025-05-07,36.3800,35.5400,36.6800,35.1600,60001.0000,216349.2290,15500.0000
2025-05-08,35.3600,35.3700,35.7200,35.1100,35288.0000,126266.1380,15500.0000
2025-05-09,35.3800,34.6700,35.5500,34.5900,45342.0000,160084.2780,15500.0000
2025-05-12,34.6700,35.2000,35.3600,34.4300,35617.0000,125749.3870,15500.0000
2025-05-13,35.2300,35.5700,35.7900,35.1200,43134.0000,154466.8420,15500.0000
2025-05-14,35.4500,35.3500,35.5000,34.8500,30414.6600,107989.2700,15500.0000
2025-05-15,35.2000,35.0500,35.6800,34.7500,38013.7800,135403.0050,15500.0000
2025-05-16,34.9800,35.0800,35.2700,34.7500,25522.0000,90162.1110,15500.0000
2025-05-19,35.4600,36.3700,36.9700,35.3000,78693.1000,288273.3520,15500.0000
2025-05-20,36.5800,36.9800,37.7800,36.3800,65612.0000,246035.1170,15500.0000
2025-05-21,36.6800,36.8000,37.3800,36.5200,45596.0000,169716.4130,15500.0000
2025-05-22,35.7700,35.4800,35.8700,34.7000,71510.0000,254709.7850,15500.0000
2025-05-23,35.2300,34.9800,35.2700,34.7400,40637.0000,143373.9200,15500.0000
