date,open,close,high,low,volume,amount,capital
2025-01-02,17.1300,16.8000,17.5300,16.6200,25970.2500,44334.2610,9187.3450
2025-01-03,16.9900,15.7100,16.9900,15.6800,31257.0000,50700.1290,9187.3450
2025-01-06,15.5700,15.4800,15.7900,14.8700,21398.0000,33054.6960,9187.3450
2025-01-07,15.4800,16.3100,16.4400,15.4200,23975.0000,38289.4680,9187.3450
2025-01-08,16.3400,16.1000,16.3700,15.6600,19412.0000,31119.9030,9187.3450
2025-01-09,16.0800,16.5300,16.8800,15.9300,25487.9800,42040.6160,9187.3450
2025-01-10,16.6600,15.8100,16.6800,15.8000,24424.0000,39657.8330,9187.3450
2025-01-13,15.7800,16.2400,16.5800,15.2500,30868.0000,49520.3310,9187.3450
2025-01-14,16.4600,17.2500,17.3500,16.4600,35085.0000,59988.4130,9187.3450
2025-01-15,17.3200,17.1300,17.5500,17.0300,17269.0000,29664.4960,9187.3450
2025-01-16,17.3700,17.1700,17.4900,16.8300,22195.0000,37985.7290,9187.3450
2025-01-17,17.1700,17.2200,17.4400,16.9700,19500.9800,33426.1170,9187.3450
2025-01-20,17.2700,17.5500,17.6200,17.1000,22905.0000,40043.3450,9187.3450
2025-01-21,17.6000,17.6300,17.9700,17.3100,22512.0000,39689.3040,9187.3450
2025-01-22,17.9000,17.2700,17.9000,17.2100,21534.9800,37549.1790,9187.3450
2025-01-23,17.4400,16.9400,17.6000,16.8700,23568.0000,40782.0590,9187.3450
2025-01-24,16.9700,17.2000,17.2300,16.8800,17364.0000,29583.6140,9187.3450
2025-01-27,17.1000,16.5800,17.3900,16.5700,19692.0200,33504.9500,9187.3450
2025-02-05,16.7700,17.2700,17.3400,16.6400,22625.8000,38738.9140,9187.3450
2025-02-06,17.1500,17.7000,17.7100,17.0800,20010.0200,35068.1820,9187.3450
2025-02-07,17.7900,17.7300,17.9300,17.5000,21467.0000,38159.0230,9187.3450
2025-02-10,17.7300,17.9000,17.9300,17.6400,22133.0000,39519.7400,9187.3450
2025-02-11,17.8800,17.5900,18.0500,17.4800,29425.0000,51952.6450,9187.3450
