date,open,close,high,low,volume,amount,capital
2025-01-02,5.5900,5.4800,5.6700,5.4500,947841.8900,570941.4540,1135700.0000
2025-01-03,5.4900,5.3400,5.5300,5.3100,904451.9500,526324.7470,1135700.0000
2025-01-06,5.3400,5.3500,5.3800,5.2000,829215.4400,475525.0020,1135700.0000
2025-01-07,5.3400,5.4000,5.4200,5.2600,595956.3500,344530.0910,1135700.0000
2025-01-08,5.3900,5.5600,5.5700,5.3800,781265.9000,465164.2280,1135700.0000
2025-01-09,5.5300,5.5600,5.6200,5.4200,705644.4900,423187.9090,1135700.0000
2025-01-10,5.5400,5.5000,5.6100,5.4100,668870.2800,397957.3850,1135700.0000
2025-01-13,5.5000,5.3500,5.5000,5.3000,1033115.7600,599660.0140,1135700.0000
2025-01-14,5.3300,5.4400,5.4800,5.3300,606987.2100,356913.3930,1135700.0000
2025-01-15,5.4500,5.5300,5.6200,5.4500,609474.1400,366460.7570,1135700.0000
2025-01-16,5.5300,5.6200,5.6400,5.5000,538352.7300,326078.8970,1135700.0000
2025-01-17,5.6200,5.5800,5.6600,5.5400,407622.7500,247289.3170,1135700.0000
2025-01-20,5.6000,5.5600,5.6200,5.5100,415595.6700,251071.4550,1135700.0000
2025-01-21,5.6000,5.6200,5.6500,5.5400,479869.9700,291431.0120,1135700.0000
2025-01-22,5.6200,5.5100,5.6400,5.5000,454363.0000,272672.8150,1135700.0000
2025-01-23,5.5300,5.6600,5.6900,5.5200,642333.8700,377631.2230,1135700.0000
2025-01-24,5.6500,5.6800,5.7000,5.5600,467496.8700,276555.9240,1135700.0000
2025-01-27,5.6800,5.7600,5.7800,5.6700,394142.8900,237830.7830,1135700.0000
2025-02-05,5.7600,5.7000,5.7700,5.6900,446372.6300,267692.7480,1135700.0000
2025-02-06,5.7000,5.6600,5.7700,5.6100,558649.0000,331298.5430,1135700.0000
2025-02-07,5.6500,5.5800,5.6800,5.5500,982836.2700,576661.5200,1135700.0000
2025-02-10,5.5800,5.5700,5.6300,5.5500,445498.3800,260750.9220,1135700.0000
2025-02-11,5.5800,5.6700,5.6800,5.5700,630305.5500,373051.4380,1135700.0000
2025-02-12,5.6600,5.6900,5.7000,5.6100,499764.0000,297148.1190,1135700.0000
2025-02-13,5.7000,5.6800,5.7100,5.6500,404850.9800,240980.7240,1135700.0000
2025-02-14,5.6900,5.6400,5.7000,5.6000,401307.3800,236522.4110,1135700.0000
2025-02-17,5.6400,5.6300,5.6400,5.5600,542595.9800,318081.6830,1135700.0000
2025-02-18,5.6300,5.6700,5.7000,5.6100,476691.7300,282770.9380,1135700.0000
2025-02-19,5.6700,5.6300,5.6800,5.6100,413424.8800,244215.0690,1135700.0000
2025-02-20,5.6400,5.6300,5.6600,5.6000,280194.4600,165250.0330,1135700.0000
2025-02-21,5.6200,5.5000,5.6300,5.4800,838416.2100,485611.1490,1135700.0000
2025-02-24,5.5000,5.4200,5.5100,5.4100,566007.7100,322705.2920,1135700.0000
2025-02-25,5.4200,5.3000,5.4400,5.2900,814411.0800,456856.8040,1135700.0000
2025-02-26,5.3000,5.2900,5.3600,5.2600,562052.4000,311833.4910,1135700.0000
2025-02-27,5.2900,5.3500,5.3600,5.2600,567252.3100,316689.5480,1135700.0000
2025-02-28,5.3600,5.4000,5.4500,5.3400,790862.7200,448721.0130,1135700.0000
2025-03-03,5.4300,5.3600,5.4500,5.3200,525087.6800,295693.4120,1135700.0000
2025-03-04,5.3500,5.4100,5.4200,5.3300,397952.5400,224520.6060,1135700.0000
2025-03-05,5.4000,5.5100,5.5200,5.3800,511391.0900,293665.7130,1135700.0000
2025-03-06,5.5100,5.4000,5.5100,5.4000,702050.0800,399263.5380,1135700.0000
2025-03-07,5.4000,5.2900,5.4300,5.2800,883055.6300,492242.0290,1135700.0000
2025-03-10,5.2900,5.2900,5.2900,5.2600,390940.5100,216249.1310,1135700.0000
2025-03-11,5.2800,5.3800,5.3800,5.2600,538190.6500,301048.5030,1135700.0000
2025-03-12,5.3600,5.3000,5.4100,5.2900,508129.7700,283731.8200,1135700.0000
2025-03-13,5.3000,5.3600,5.4000,5.2900,597205.9800,335509.7610,1135700.0000
2025-03-14,5.3500,5.4000,5.4700,5.3400,844519.4000,479956.0800,1135700.0000
2025-03-17,5.4000,5.4500,5.4800,5.3900,609529.0700,347017.1630,1135700.0000
2025-03-18,5.4400,5.4500,5.4700,5.3900,294635.8800,167801.4690,1135700.0000
2025-03-19,5.4300,5.5900,5.6000,5.4200,815389.6800,472858.5630,1135700.0000
