date,open,close,high,low,volume,amount,capital
2025-01-02,2.4800,2.6800,2.6800,2.4800,1541484.3100,409559.8650,113640.0000
2025-01-03,2.6400,2.5300,2.7700,2.5200,1687610.7200,446068.5410,113640.0000
2025-01-06,2.5700,2.7800,2.7800,2.5200,652432.1800,175784.1160,113640.0000
2025-01-07,2.8600,3.0600,3.0600,2.8300,1357438.1800,403158.8900,113640.0000
2025-01-08,3.3700,3.3700,3.3700,3.0300,2967683.8100,966193.5030,113640.0000
2025-01-09,3.7100,3.7100,3.7100,3.7100,1321872.4000,490414.6600,113640.0000
2025-01-10,3.9600,3.4000,4.0800,3.3400,4485833.4800,1692542.1570,113640.0000
2025-01-13,3.4600,3.7400,3.7400,3.0600,3333177.3800,1131350.5770,113640.0000
2025-01-14,3.9000,4.1100,4.1100,3.8200,1294383.0000,520855.4540,113640.0000
2025-01-15,4.3000,3.8600,4.5100,3.8000,4757850.7000,1987791.5260,113640.0000
2025-01-16,3.7500,4.0500,4.2500,3.7500,4472975.0600,1846463.3640,113640.0000
2025-01-17,3.7000,3.6500,4.0900,3.6500,3703772.8700,1386183.1550,113640.0000
2025-01-20,3.5400,3.4400,3.7600,3.3100,2868525.1800,1006175.3460,113640.0000
2025-01-21,3.4000,3.1600,3.4400,3.1000,2571438.7000,828417.8580,113640.0000
2025-01-22,3.0800,3.0900,3.2300,2.9800,1642532.8900,508906.2600,113640.0000
2025-01-23,3.1500,3.0500,3.2200,2.9800,1747274.8300,540894.0130,113640.0000
2025-01-24,3.0200,2.9600,3.0200,2.9100,1346744.0000,397477.0070,113640.0000
2025-01-27,2.9500,2.8100,3.0100,2.8000,1011705.6700,290946.2000,113640.0000
2025-02-05,2.8300,2.8800,2.8900,2.8100,841961.5500,240620.4720,113640.0000
2025-02-06,2.8700,2.9100,2.9100,2.8200,1000609.9500,287873.2170,113640.0000
2025-02-07,2.9100,2.9600,3.0200,2.9000,1165004.2100,344600.1160,113640.0000
2025-02-10,2.9600,3.0800,3.0900,2.9600,1461461.5500,443473.8740,113640.0000
2025-02-11,3.0800,3.1200,3.2400,3.0000,1649772.0300,511388.4440,113640.0000
2025-02-12,3.1800,3.4300,3.4300,3.1600,1279401.0300,423533.1210,113640.0000
2025-02-13,3.5500,3.7700,3.7700,3.5000,2911090.7500,1053034.3470,113640.0000
2025-02-14,3.8300,3.5600,3.8300,3.5100,2758159.0600,997413.1850,113640.0000
2025-02-17,3.5800,3.6100,3.7600,3.5400,2158769.6400,784013.0740,113640.0000
2025-02-18,3.6300,3.2800,3.6500,3.2700,2027787.7800,692287.5510,113640.0000
2025-02-19,3.3400,3.3700,3.4200,3.3100,1245711.6400,418764.7140,113640.0000
2025-02-20,3.3800,3.4100,3.4800,3.3700,1450074.9500,494439.1660,113640.0000
2025-02-21,3.4800,3.6700,3.7500,3.4700,3481064.4700,1276524.9690,113640.0000
2025-02-24,3.6700,3.6900,3.8100,3.6100,2972390.9000,1106110.2710,113640.0000
2025-02-25,3.6300,3.7400,3.8400,3.6100,1937786.1800,725060.4880,113640.0000
2025-02-26,3.7400,3.7300,3.7800,3.6500,1318899.0600,487646.8230,113640.0000
2025-02-27,3.7400,3.6300,3.7900,3.5500,1270222.8000,465920.9650,113640.0000
2025-02-28,3.6000,3.3700,3.6700,3.3600,1054082.7200,365435.9620,113640.0000
2025-03-03,3.4300,3.3400,3.4500,3.3000,640541.0000,215453.7590,113640.0000
2025-03-04,3.3100,3.4100,3.4200,3.2800,818323.0000,274455.6600,113640.0000
2025-03-05,3.5900,3.7500,3.7500,3.5800,741982.7600,277324.2090,113640.0000
2025-03-06,3.7800,4.0000,4.1300,3.7500,3809527.4100,1493517.7400,113640.0000
2025-03-07,3.7900,3.7600,3.9000,3.7200,2027009.9500,769946.6870,113640.0000
2025-03-10,3.8400,3.8400,3.8600,3.6600,1314525.3300,496414.0400,113640.0000
2025-03-11,3.7500,3.8700,3.8700,3.7000,1174986.0000,450437.6150,113640.0000
2025-03-12,3.9300,3.8400,4.0500,3.8300,1884669.1500,740586.0170,113640.0000
2025-03-13,3.8200,3.7700,3.9200,3.7000,1289498.4800,490735.9770,113640.0000
2025-03-14,3.7800,3.7800,3.7900,3.6200,1090317.1500,406631.1760,113640.0000
2025-03-17,3.7500,3.7200,3.8100,3.7100,752875.0000,281923.1580,113640.0000
2025-03-18,3.7300,3.7400,4.0000,3.7300,1214442.5400,463872.4390,113640.0000
2025-03-19,3.7300,3.6200,3.7700,3.6000,898426.7200,327855.3920,113640.0000
2025-03-20,3.6100,3.6000,3.6600,3.5600,579937.0000,209934.1240,113640.0000
2025-03-21,3.5700,3.5100,3.5900,3.4800,655344.0000,230819.2610,113640.0000
2025-03-24,3.5000,3.3800,3.5000,3.2800,682888.0000,230106.7250,113640.0000
2025-03-25,3.4000,3.3200,3.4100,3.2900,374828.0000,124810.6230,113640.0000
2025-03-26,3.3000,3.3900,3.4000,3.2800,398359.1500,133904.6010,113640.0000
2025-03-27,3.3800,3.3000,3.3800,3.2800,367577.0300,121626.7420,113640.0000
2025-03-28,3.2900,3.1800,3.2900,3.1700,438868.0000,141237.1420,113640.0000
2025-03-31,3.1500,3.1500,3.1700,3.0300,525381.1300,162533.6590,113640.0000
2025-04-01,3.1800,3.1400,3.2100,3.1200,312801.0000,98788.6330,113640.0000
2025-04-02,3.1800,3.1900,3.2600,3.1300,524488.0300,167898.2080,113640.0000
2025-04-03,3.1600,3.1400,3.2300,3.1200,313019.0300,99103.6580,113640.0000
2025-04-07,2.9200,2.8300,2.9600,2.8300,278780.0000,79497.4850,113640.0000
