date,open,close,high,low,volume,amount,capital
2025-01-02,71.8600,72.3000,72.6900,70.6700,60832.7300,440723.6230,77629.6709
2025-01-03,71.9900,70.4200,72.9400,70.1200,58856.4800,423182.7640,77629.6709
2025-01-06,70.4400,69.8500,71.0200,69.4300,70234.6300,493827.1220,77629.6709
2025-01-07,69.7800,69.3800,69.9700,68.4400,54171.1400,377620.3320,77629.6709
2025-01-08,69.3500,71.8100,72.3000,68.8300,70853.0900,506392.8290,77629.6709
2025-01-09,71.8600,71.7100,72.7100,71.3300,49407.0100,358305.0680,77629.6709
2025-01-10,71.7100,71.3600,72.0600,71.0700,34061.3100,245509.0440,77629.6709
2025-01-13,71.0200,69.0300,71.6500,68.7300,51935.0000,365485.1400,77629.6709
2025-01-14,69.0300,70.9700,71.3100,68.2400,42538.7000,300522.9710,77629.6709
2025-01-15,70.7200,70.4400,71.2300,69.5300,36600.3400,259682.6550,77629.6709
2025-01-16,70.5400,72.3900,73.0000,70.5400,50424.2100,366639.4780,77629.6709
2025-01-17,72.2300,73.8000,74.1000,71.9700,42315.9600,312857.4200,77629.6709
2025-01-20,74.6200,76.0700,77.2500,74.5400,82574.3000,634338.1860,77629.6709
2025-01-21,76.0900,78.1200,78.3200,75.5200,58086.9800,451713.2610,77629.6709
2025-01-22,79.1500,77.7400,79.1500,76.5600,43402.2600,337861.8760,77629.6709
2025-01-23,78.6700,77.9600,78.6700,76.9800,45164.0600,353550.1000,77629.6709
2025-01-24,78.3700,80.1400,80.4500,77.4700,71534.2800,575329.8610,77629.6709
2025-01-27,79.7700,80.2300,81.2600,79.4800,43868.2800,355639.4170,77629.6709
2025-02-05,79.0200,75.6700,80.4200,75.2500,85102.8400,655434.0720,77629.6709
2025-02-06,75.6700,77.0000,77.0000,75.4900,52103.6800,400991.0430,77629.6709
2025-02-07,76.9800,77.5600,79.2700,76.4800,43306.3600,339095.2140,77629.6709
2025-02-10,77.7200,76.6700,78.1700,76.5100,39240.3300,304862.2050,77629.6709
