date,open,close,high,low,volume,amount,capital
2025-01-02,38.0000,36.7200,38.2400,36.2900,32866.0600,122793.0250,20726.9561
2025-01-03,36.9900,34.8100,37.3300,34.6100,46315.5600,164354.8920,20726.9561
2025-01-06,34.8100,34.3700,34.9500,34.0500,27765.2800,95870.0070,20726.9561
2025-01-07,34.4200,34.9600,35.1500,34.3900,23664.9700,82210.7910,20726.9561
2025-01-08,35.0500,34.4100,35.0500,33.1900,30503.8600,103899.7530,20726.9561
2025-01-09,34.1200,34.4900,34.9400,33.9700,23459.3400,81094.1050,20726.9561
2025-01-10,34.5200,34.0000,35.6000,34.0000,27537.7000,95777.4890,20726.9561
2025-01-13,33.2000,34.6700,35.1000,32.9000,24522.6000,83760.9770,20726.9561
2025-01-14,34.8200,36.3500,36.3900,34.4000,31270.7100,111317.0260,20726.9561
2025-01-15,36.4500,35.4700,36.4500,35.3600,25274.4700,90159.3450,20726.9561
2025-01-16,35.5800,35.6000,36.2200,34.9500,22182.7800,78845.1860,20726.9561
2025-01-17,35.3100,35.8700,36.2800,35.1300,21475.8100,76778.0060,20726.9561
2025-01-20,32.2800,32.2800,32.2800,32.2800,10446.0000,33719.6880,20726.9561
2025-01-21,29.0500,29.0500,29.0500,29.0500,7429.0000,21581.2450,20726.9561
2025-01-22,26.1500,26.1500,26.1500,26.1500,25703.0000,67213.3450,20726.9561
2025-01-23,26.0000,27.4100,28.0000,26.0000,195517.0800,525395.1170,20726.9561
2025-01-24,26.0300,26.3300,26.9500,25.8300,123223.6300,323723.9830,20726.9561
2025-01-27,26.3300,27.1500,27.8000,26.3300,98620.7000,267424.4140,20726.9561
2025-02-05,27.6900,28.1400,28.8600,27.4300,82947.1800,234059.1430,20726.9561
2025-02-06,28.1500,28.4900,28.7000,27.7500,68991.6100,195385.4020,20726.9561
2025-02-07,28.4100,28.5500,28.8800,28.0600,73813.5300,210702.7790,20726.9561
2025-02-10,28.6200,30.5200,30.6700,28.6200,112562.8000,336718.7960,20726.9561
2025-02-11,30.8900,30.9300,31.3100,29.8700,92395.7600,283044.1490,20726.9561
2025-02-12,30.8000,31.0000,31.1400,30.1800,71094.1200,217963.2040,20726.9561
2025-02-13,30.9000,30.3000,31.0700,30.2000,52924.1900,161724.5920,20726.9561
2025-02-14,30.0000,29.7000,30.2700,29.2800,62512.3000,185518.8230,20726.9561
2025-02-17,29.5000,30.0000,30.2800,29.5000,50121.3600,149923.9220,20726.9561
2025-02-18,30.0000,29.1700,30.7800,29.0000,57771.6000,171733.5320,20726.9561
2025-02-19,29.1700,30.0400,30.1800,29.0500,50541.4000,150697.6220,20726.9561
2025-02-20,30.0400,30.6200,30.6300,29.7100,52901.4200,159889.2960,20726.9561
2025-02-21,30.6200,31.2100,31.2300,30.3800,63619.9800,196969.8830,20726.9561
2025-02-24,31.2100,31.8900,32.2200,30.6800,67142.4100,212137.3870,20726.9561
2025-02-25,31.5800,32.4700,32.8000,31.2000,66460.9600,214447.7650,20726.9561
2025-02-26,32.3300,32.7200,32.9400,31.9000,61356.7000,198842.6990,20726.9561
2025-02-27,32.7000,32.0800,32.7600,31.4200,54233.6300,173965.8190,20726.9561
2025-02-28,31.8900,30.5300,32.0300,30.3300,51015.5800,158538.5430,20726.9561
2025-03-03,30.5300,30.0600,30.9900,29.8500,42084.1200,128260.6630,20726.9561
2025-03-04,29.8700,31.7400,31.8900,29.7100,62029.7200,193504.8910,20726.9561
2025-03-05,31.6000,32.1400,32.4500,31.4200,53853.2300,172086.2750,20726.9561
2025-03-06,32.2600,32.2200,32.6800,31.9700,51966.3800,167836.3090,20726.9561
2025-03-07,32.2200,32.1700,33.0000,31.7400,53732.0400,173958.9580,20726.9561
2025-03-10,32.2300,33.4800,34.9800,32.2200,93277.9400,315055.1800,20726.9561
2025-03-11,32.8200,35.3900,35.8000,32.6100,113395.3000,395785.5430,20726.9561
2025-03-12,35.5000,34.8600,35.9500,34.6000,70610.3800,248088.3850,20726.9561
2025-03-13,34.8500,34.2500,35.2500,33.7000,53252.6100,182053.3830,20726.9561
2025-03-14,34.1800,34.4500,34.5000,33.4700,48068.5400,163928.2150,20726.9561
2025-03-17,34.4300,33.8800,34.6600,33.7800,39857.3000,135372.9960,20726.9561
2025-03-18,33.9400,33.3000,34.2000,33.0300,42167.1200,141353.7520,20726.9561
2025-03-19,33.3000,32.7000,33.3000,32.4700,32430.2700,106413.0030,20726.9561
2025-03-20,32.6800,32.1600,32.8000,32.0300,33321.2100,107876.9620,20726.9561
2025-03-21,31.9300,31.7100,32.7500,31.4800,38271.4800,122352.0860,20726.9561
2025-03-24,31.4900,29.8600,31.7100,29.0000,64730.1900,194824.7020,20726.9561
2025-03-25,29.8300,30.5000,31.3400,29.5100,49193.0200,150920.8800,20726.9561
2025-03-26,30.2800,30.4200,30.8900,29.9000,31700.2200,96417.9830,20726.9561
2025-03-27,30.3000,29.9600,30.5000,29.3700,30364.5600,90795.1730,20726.9561
2025-03-28,29.9500,28.9700,30.1600,28.9200,35386.7700,103920.7790,20726.9561
