date,open,close,high,low,volume,amount,capital
2025-07-23,87.7000,66.8500,88.4400,66.6700,288040.9000,2222428.5740,16288.0000
2025-07-24,60.1800,60.7900,64.4700,59.5000,193232.7500,1181410.2330,16288.0000
2025-07-25,60.5000,56.3400,61.4100,56.0300,162283.8400,943731.9860,16288.0000
2025-07-28,55.0500,53.0500,55.0700,52.9800,116943.7000,628918.5430,16288.0000
2025-07-29,53.2500,50.6000,53.3000,50.5000,98385.3500,504792.2270,16288.0000
2025-07-30,50.0100,49.7500,50.4900,48.6600,95820.4500,473916.3580,16288.0000
2025-07-31,49.0000,48.0900,49.4400,48.0200,69196.4400,337220.3510,16288.0000
2025-08-01,47.8900,48.2300,49.1000,47.8100,50489.9600,245143.1090,16288.0000
2025-08-04,47.5900,48.4200,48.5600,47.1100,38225.1900,184012.4580,16288.0000
2025-08-05,48.4400,48.2000,48.5100,47.9100,42472.8500,204555.8730,16288.0000
2025-08-06,48.0500,48.3300,48.4800,48.0000,42812.3900,206668.7910,16288.0000
2025-08-07,48.3000,48.6300,49.0700,48.1800,49051.7000,238770.1640,16288.0000
2025-08-08,48.4000,47.7900,48.4000,47.7800,43965.8800,210910.2000,16288.0000
2025-08-11,47.7000,48.3800,48.4200,47.7000,36592.1300,176448.9150,16288.0000
2025-08-12,48.3000,48.3800,48.9500,48.1100,37152.7300,180141.5550,16288.0000
2025-08-13,48.2900,48.6500,48.8200,48.0800,42751.2000,207166.0860,16288.0000
2025-08-14,48.4500,47.7200,48.5400,47.7000,42230.7200,203023.9830,16288.0000
2025-08-15,47.7800,48.9500,49.0000,47.7800,52342.5300,253889.1850,16288.0000
2025-08-18,49.2000,50.5100,50.5400,48.6100,78062.7400,387859.6620,16288.0000
2025-08-19,50.5000,49.9900,50.5000,49.5000,51439.8200,256582.2060,16288.0000
2025-08-20,49.7000,50.0000,50.4500,49.5300,31962.2100,159739.5070,16288.0000
2025-08-21,49.9800,49.5000,50.2000,49.4500,35421.4900,176039.1190,16288.0000
2025-08-22,49.4900,49.6900,49.9600,49.4800,26291.3800,130530.1060,16288.0000
2025-08-25,49.8100,49.7700,49.9700,49.5100,34829.6600,173098.3270,16288.0000
2025-08-26,49.7700,51.5600,52.2000,49.4900,80768.1400,415010.8260,16288.0000
2025-08-27,51.0500,49.7700,51.2000,49.7200,60192.7500,303988.0240,16288.0000
2025-08-28,49.4500,49.8400,49.9400,48.5000,43036.7300,212394.2480,16288.0000
2025-08-29,49.9000,50.2500,50.4200,49.5600,34651.7000,173589.6550,16288.0000
2025-09-01,50.2100,50.7500,51.5200,50.2100,37909.8800,192630.8420,16288.0000
2025-09-02,50.2600,49.2600,50.7700,49.0000,33886.4600,168083.2490,16288.0000
2025-09-03,49.2000,48.9000,49.7600,48.7800,19903.8900,98084.7860,16288.0000
2025-09-04,48.9100,48.3900,49.2900,48.0100,23481.2300,114236.3780,16288.0000
2025-09-05,48.9100,49.1500,49.2000,48.3000,22425.8800,109429.5630,16288.0000
2025-09-08,49.0000,49.3100,49.5700,48.7900,18817.7600,92605.1040,16288.0000
2025-09-09,49.4000,48.5000,49.4000,48.4000,21958.4500,107027.2020,16288.0000
2025-09-10,48.3600,48.7600,48.9600,48.3600,13965.8200,68029.7680,16288.0000
2025-09-11,48.7500,49.3000,49.3900,48.3700,23479.7800,115096.3700,16288.0000
2025-09-12,49.3000,48.7100,49.3900,48.6000,20644.4100,100950.9040,16288.0000
2025-09-15,48.7100,48.8700,48.9600,48.5000,13807.3500,67295.9790,16288.0000
2025-09-16,48.8600,48.8900,48.8900,48.4300,16082.2400,78283.4170,16288.0000
2025-09-17,48.7000,49.5400,49.9000,48.6900,32919.3700,162721.4220,16288.0000
2025-09-18,49.5000,48.5800,49.5800,48.3800,28559.3500,140007.5530,16288.0000
2025-09-19,48.5100,49.5100,50.3400,47.9100,38064.7500,186546.7500,16288.0000
2025-09-22,49.2500,48.9800,49.3600,48.5900,21596.3800,105671.0200,16288.0000
2025-09-23,49.1000,51.8500,52.7500,48.8500,116868.8600,602047.8400,16288.0000
2025-09-24,51.0000,51.6300,52.3300,50.1200,67155.4100,343494.8700,16288.0000
2025-09-25,51.2000,54.0600,55.9900,50.8800,126448.5800,679378.1700,16288.0000
2025-09-26,53.0000,53.7800,57.8800,52.8700,106974.5200,589486.8660,16288.0000
2025-09-29,53.7900,52.2100,55.6000,52.0100,75653.0000,403103.1690,16288.0000
2025-09-30,51.6800,50.8500,52.2000,50.8000,56877.4300,291072.1240,16288.0000
2025-10-09,50.9700,51.1700,51.3800,50.1100,41813.4800,212330.6880,16288.0000
2025-10-10,50.8000,52.6400,53.7800,50.3800,61739.6800,322735.7580,16288.0000
2025-10-13,50.5100,51.7000,51.9600,50.5000,40244.2700,205791.6060,16288.0000
2025-10-14,51.5800,52.0900,53.2600,51.4300,49305.9000,257987.5430,16288.0000
2025-10-15,51.5500,52.9200,52.9900,51.0000,45588.0000,239379.5830,16288.0000
2025-10-16,53.5900,51.6100,54.4400,51.5800,46314.3300,243875.0790,16288.0000
2025-10-17,51.2000,48.8800,51.8800,48.8000,46886.2600,235611.0610,16288.0000
2025-10-20,49.0000,48.3400,49.6000,48.1000,32418.5700,158200.5350,16288.0000
2025-10-21,48.4000,48.6600,48.7400,47.8000,23208.3200,112258.1520,16288.0000
2025-10-22,48.3800,48.9800,49.0000,48.0700,22046.4900,107365.7830,16288.0000
2025-10-23,49.0600,51.5100,51.5300,49.0600,56464.5300,285761.8220,16288.0000
2025-10-24,51.0000,50.4200,51.0000,49.9900,37589.5500,189364.4520,16288.0000
2025-10-27,49.8800,50.1500,50.4000,49.8800,24718.2600,123824.3480,16288.0000
2025-10-28,49.9000,49.1500,50.4500,49.0400,32802.3300,162396.4400,16288.0000
2025-10-29,49.0000,49.5800,49.6100,49.0000,18522.6500,91423.2720,16288.0000
2025-10-30,49.4000,48.3800,49.4100,48.3500,24143.9800,117732.1020,16288.0000
2025-10-31,48.5000,48.8200,48.9800,48.4100,13543.9600,66009.3120,16288.0000
2025-11-03,49.0000,49.1500,49.3000,48.6300,12316.8200,60235.3950,16288.0000
2025-11-04,49.0400,49.3300,50.0000,49.0000,21227.0800,105092.7770,16288.0000
2025-11-05,48.6500,51.3500,51.5000,48.6500,63598.8500,321853.4680,16288.0000
2025-11-06,51.2700,51.0000,52.5900,50.7000,64910.9600,334203.3610,16288.0000
2025-11-07,50.4000,50.9000,52.1800,50.4000,39044.7800,199778.5220,16288.0000
2025-11-10,50.9100,51.2100,51.2100,50.3000,28424.0800,144054.9540,16288.0000
2025-11-11,51.5000,50.5100,52.2200,50.3100,34842.5500,178402.0100,16288.0000
2025-11-12,50.2000,49.6700,50.5100,49.5000,27005.7200,134498.5950,16288.0000
2025-11-13,49.8700,49.3900,49.8700,49.1200,18796.9500,92851.8470,16288.0000
2025-11-14,49.2100,49.0100,49.5500,49.0000,16193.7000,79828.0530,16288.0000
2025-11-17,48.7300,49.2800,49.2900,48.7100,11856.8000,58105.7030,16288.0000
2025-11-18,49.4100,48.4900,49.4400,48.4100,17648.5000,85927.4670,16288.0000
2025-11-19,48.3800,48.5300,48.7100,48.1000,12207.4900,59060.2030,16288.0000
2025-11-20,48.5600,47.7100,48.7300,47.7100,13559.8500,65285.6480,16288.0000
2025-11-21,47.3100,44.1700,47.4900,43.8800,33583.1100,151624.9570,16288.0000
2025-11-24,44.1600,44.4000,44.8700,43.3400,16464.2900,72486.1180,16288.0000
2025-11-25,44.5400,44.7200,45.3500,44.2000,12488.1000,55915.2080,16288.0000
2025-11-26,44.8600,44.1000,44.9400,44.1000,11209.8900,49914.4810,16288.0000
2025-11-27,44.2000,44.0400,44.3800,43.9900,7315.0000,32323.7970,16288.0000
2025-11-28,44.0600,44.1200,44.1500,43.8300,7679.9600,33805.4470,16288.0000
2025-12-01,44.2500,44.6800,44.7500,44.1200,10409.7000,46370.4100,16288.0000
2025-12-02,44.6100,44.2600,44.6100,44.1400,6962.1000,30841.7150,16288.0000
2025-12-03,44.1300,43.0400,44.2000,43.0100,13031.0400,56656.4640,16288.0000
2025-12-04,43.3000,42.3600,43.3000,42.3500,10959.8500,46640.3290,16288.0000
2025-12-05,42.4800,42.6500,42.6500,41.6500,12949.6600,54646.0680,16288.0000
2025-12-08,42.7600,42.7000,42.8900,42.5500,9414.3300,40187.1840,16288.0000
2025-12-09,42.6600,43.1000,43.6000,42.6000,13288.9700,57252.5120,16288.0000
