date,open,close,high,low,volume,amount,capital
2025-01-02,4.7200,4.6300,4.8300,4.6100,89815.0400,42894.3690,103202.5457
2025-01-03,4.6800,4.4500,4.6900,4.4400,95089.6300,43490.9790,103202.5457
2025-01-06,4.4300,4.4300,4.4900,4.3200,65853.0000,29343.2320,103202.5457
2025-01-07,4.4600,4.5200,4.5300,4.3900,59236.0400,26607.5910,103202.5457
2025-01-08,4.5000,4.4600,4.5300,4.3800,52112.3700,23405.6460,103202.5457
2025-01-09,4.4500,4.4700,4.5100,4.4200,41260.0000,18629.7820,103202.5457
2025-01-10,4.4900,4.3500,4.5100,4.3500,49935.0000,22233.4560,103202.5457
2025-01-13,4.3500,4.3600,4.3900,4.2500,42303.0000,18487.7510,103202.5457
2025-01-14,4.3700,4.5000,4.5100,4.3700,66682.6300,30004.4090,103202.5457
2025-01-15,4.5000,4.4800,4.5200,4.4400,47859.3800,21642.6910,103202.5457
2025-01-16,4.4900,4.5000,4.5900,4.4700,60868.0000,27804.9060,103202.5457
2025-01-17,4.5000,4.5300,4.6100,4.4100,72675.3800,33162.1780,103202.5457
2025-01-20,4.5700,4.7400,4.8100,4.5100,130169.0000,61595.8810,103202.5457
2025-01-21,4.7600,4.7200,4.8200,4.6900,72839.9900,34928.4380,103202.5457
2025-01-22,4.6900,4.6100,4.7200,4.5900,57723.0000,26973.9990,103202.5457
2025-01-23,4.6700,4.6200,4.7400,4.6100,57619.0000,27212.7170,103202.5457
2025-01-24,4.6300,4.6100,4.6500,4.5500,46150.0000,21452.1980,103202.5457
2025-01-27,4.6100,4.6000,4.7100,4.6000,39394.0000,18480.4230,103202.5457
2025-02-05,4.6400,4.6800,4.7000,4.5900,67576.0000,31815.1270,103202.5457
2025-02-06,4.6700,4.6800,4.6800,4.6100,60751.7100,28507.1180,103202.5457
2025-02-07,4.7500,4.7400,4.7800,4.6800,89437.3700,42747.5430,103202.5457
2025-02-10,4.7500,4.7600,4.8000,4.7300,83687.6000,40166.5890,103202.5457
2025-02-11,4.7900,4.7100,4.8000,4.6700,71529.0000,33977.1500,103202.5457
2025-02-12,4.7400,4.7800,4.7900,4.7000,71041.3700,34052.9220,103202.5457
2025-02-13,4.7800,4.7900,4.8500,4.7700,103750.7300,50365.6310,103202.5457
2025-02-14,4.7900,4.6900,4.8300,4.6600,91759.0000,43615.4720,103202.5457
2025-02-17,4.7100,4.7400,4.7900,4.6600,74177.7400,35415.0410,103202.5457
2025-02-18,4.7600,4.6000,4.7600,4.5800,80539.0000,37804.0090,103202.5457
2025-02-19,4.6000,4.6100,4.6200,4.5700,56169.0000,26037.7090,103202.5457
2025-02-20,4.6100,4.6200,4.6500,4.5600,59591.0000,27712.0160,103202.5457
2025-02-21,4.6500,4.6400,4.6700,4.5500,73099.0000,34093.7400,103202.5457
2025-02-24,4.6300,4.8000,4.8100,4.6300,137111.1000,65880.6270,103202.5457
