date,open,close,high,low,volume,amount,capital
2025-01-02,2.4900,2.4300,2.5200,2.4000,383406.5000,94722.7290,336125.6840
2025-01-03,2.4400,2.3800,2.4500,2.3500,453171.1700,108208.3260,336125.6840
2025-01-06,2.3700,2.3800,2.4000,2.3200,290340.0000,68725.0480,336125.6840
2025-01-07,2.3700,2.3900,2.4100,2.3500,222524.3000,52821.4100,336125.6840
2025-01-08,2.3900,2.3700,2.4100,2.3100,313373.2000,73598.7550,336125.6840
2025-01-09,2.3500,2.3600,2.3700,2.3200,226998.0000,53320.3920,336125.6840
2025-01-10,2.3500,2.3300,2.3800,2.3200,250475.8100,58913.4510,336125.6840
2025-01-13,2.3300,2.3300,2.3600,2.2900,225294.0000,52406.9540,336125.6840
2025-01-14,2.3300,2.4400,2.4500,2.3300,318172.0100,76310.3320,336125.6840
2025-01-15,2.4400,2.3900,2.4400,2.3600,263673.6700,62948.6240,336125.6840
2025-01-16,2.3900,2.4100,2.4700,2.3800,247902.5600,60274.0060,336125.6840
2025-01-17,2.4000,2.4000,2.4300,2.3800,205498.6700,49398.8480,336125.6840
2025-01-20,2.4200,2.4100,2.4600,2.3900,233266.0100,56485.0120,336125.6840
2025-01-21,2.4200,2.3800,2.4300,2.3600,212276.0000,50682.7720,336125.6840
2025-01-22,2.3700,2.3600,2.3800,2.3400,188864.0000,44598.9240,336125.6840
2025-01-23,2.3800,2.3700,2.4300,2.3600,270684.8200,65032.7660,336125.6840
2025-01-24,2.3700,2.4100,2.4100,2.3400,273831.7800,65294.7140,336125.6840
2025-01-27,2.4100,2.3700,2.4500,2.3700,226264.0200,54281.6940,336125.6840
2025-02-05,2.4000,2.3800,2.4200,2.3600,248650.1000,59497.7350,336125.6840
2025-02-06,2.3800,2.4400,2.4400,2.3600,293308.2300,70531.5120,336125.6840
2025-02-07,2.4400,2.5100,2.5200,2.4200,367470.1100,91286.6070,336125.6840
2025-02-10,2.5300,2.5900,2.6100,2.5200,460204.0100,118636.5370,336125.6840
2025-02-11,2.5900,2.5900,2.6100,2.5500,312376.0600,80781.6040,336125.6840
2025-02-12,2.5900,2.6000,2.6200,2.5700,274415.9600,71303.0740,336125.6840
