date,open,close,high,low,volume,amount,capital
2025-01-02,2.6300,2.5300,2.7100,2.5200,99582.8000,25658.3470,32573.3572
2025-01-03,2.5100,2.4000,2.5100,2.4000,91621.4000,22088.7310,32573.3572
2025-01-06,2.3600,2.3700,2.4300,2.2800,71012.2000,16695.1190,32573.3572
2025-01-07,2.3200,2.4600,2.4700,2.3200,46047.3900,11177.6700,32573.3572
2025-01-08,2.4600,2.3600,2.4700,2.3400,64577.0000,15325.9270,32573.3572
2025-01-09,2.3300,2.4000,2.4300,2.3300,50777.0000,12152.6390,32573.3572
2025-01-10,2.4000,2.2800,2.4600,2.2800,70094.6000,16594.9640,32573.3572
2025-01-13,2.2000,2.2100,2.2600,2.1700,45653.6000,10072.4750,32573.3572
2025-01-14,2.2100,2.3200,2.3200,2.2100,39602.6000,9055.4660,32573.3572
2025-01-15,2.3900,2.4400,2.4400,2.3600,29909.0000,7270.8320,32573.3572
2025-01-16,2.5600,2.5600,2.5600,2.4800,148472.2000,37842.6510,32573.3572
2025-01-17,2.5600,2.6900,2.6900,2.4900,179893.0800,47912.1880,32573.3572
2025-01-20,2.5600,2.5600,2.5600,2.5600,55222.0000,14136.8320,32573.3572
2025-01-21,2.5200,2.4700,2.5400,2.4300,134013.2800,33344.8450,32573.3572
2025-01-22,2.4700,2.4000,2.5300,2.3800,84104.4800,20624.0200,32573.3572
2025-01-23,2.4500,2.5200,2.5200,2.4300,35786.2000,8880.4980,32573.3572
2025-01-24,2.6400,2.3900,2.6500,2.3900,86132.2000,21640.7170,32573.3572
2025-01-27,2.3900,2.4800,2.5100,2.3500,60896.9700,15090.5450,32573.3572
2025-02-05,2.4700,2.6000,2.6000,2.4400,74045.0000,19026.9100,32573.3572
2025-02-06,2.5700,2.7300,2.7300,2.5700,75154.0000,20111.7770,32573.3572
2025-02-07,2.8200,2.7300,2.8700,2.7100,131096.4000,36451.5570,32573.3572
2025-02-10,2.7600,2.7200,2.8600,2.7000,89233.2000,24691.4010,32573.3572
2025-02-11,2.7500,2.8600,2.8600,2.6900,88598.8000,24839.4860,32573.3572
2025-02-12,2.9200,3.0000,3.0000,2.9000,148530.6000,44136.4410,32573.3572
2025-02-13,3.0400,3.0900,3.1500,2.9700,167176.4000,51590.2450,32573.3572
2025-02-14,3.0500,2.9900,3.1500,2.9500,122818.0000,37205.8570,32573.3572
2025-02-17,3.0300,3.1400,3.1400,3.0300,64362.0000,20051.1070,32573.3572
2025-02-18,3.1900,3.2500,3.3000,3.1700,216929.4000,70708.2480,32573.3572
2025-02-19,3.1700,3.4100,3.4100,3.1700,156137.6000,51615.8400,32573.3572
2025-02-20,3.4400,3.5300,3.5400,3.3900,147693.8000,51299.0510,32573.3572
2025-02-21,3.5200,3.7000,3.7100,3.4800,235324.4100,86212.0020,32573.3572
2025-02-24,3.5200,3.5200,3.6100,3.5200,139964.2000,49375.8960,32573.3572
2025-02-25,3.5200,3.3400,3.5500,3.3400,204003.4100,68590.2890,32573.3572
2025-02-26,3.2800,3.1700,3.3300,3.1700,104516.0000,33488.8440,32573.3572
2025-02-27,3.1600,3.3300,3.3300,3.0700,169840.5700,54396.4830,32573.3572
2025-02-28,3.3800,3.4100,3.4900,3.2900,149056.3700,50745.4850,32573.3572
2025-03-03,3.4500,3.3600,3.5000,3.3000,119614.6000,40585.7780,32573.3572
2025-03-04,3.3300,3.3400,3.4100,3.1900,78400.2000,25816.5640,32573.3572
2025-03-05,3.3000,3.3000,3.3600,3.2300,49933.2000,16452.8670,32573.3572
2025-03-06,3.3400,3.2700,3.3400,3.2500,50172.0000,16438.0730,32573.3572
2025-03-07,3.2700,3.4300,3.4300,3.2700,78492.2000,26761.9060,32573.3572
2025-03-10,3.5200,3.6000,3.6000,3.4800,133440.4000,47847.5500,32573.3572
2025-03-11,3.6700,3.4400,3.7600,3.4200,219860.0000,79482.5920,32573.3572
2025-03-12,3.5200,3.6100,3.6100,3.4600,83666.0000,29819.5130,32573.3572
2025-03-13,3.6900,3.6600,3.7500,3.5900,144823.8000,53272.9540,32573.3572
2025-03-14,3.7200,3.6000,3.7800,3.5200,101013.3400,36395.5620,32573.3572
2025-03-17,3.6300,3.5700,3.7300,3.5100,89354.0000,32284.4770,32573.3572
2025-03-18,3.5800,3.5300,3.6000,3.4600,68765.2000,24135.3290,32573.3572
2025-03-19,3.5600,3.4300,3.5600,3.3600,76952.1400,26292.3390,32573.3572
2025-03-20,3.3900,3.3600,3.4800,3.3100,85321.3500,28803.6000,32573.3572
2025-03-21,3.3600,3.3300,3.3700,3.2100,74277.0000,24567.2530,32573.3572
2025-03-24,3.3300,3.1600,3.3400,3.1600,79031.0000,25020.3380,32573.3572
2025-03-25,3.0900,3.1200,3.2000,3.0000,92205.2000,28590.0850,32573.3572
2025-03-26,3.1600,3.2800,3.2800,3.1600,70699.3000,23087.1010,32573.3572
2025-03-27,3.2800,3.4400,3.4400,3.2800,147919.5400,49921.5090,32573.3572
2025-03-28,3.4400,3.5600,3.6000,3.4400,184007.4900,65204.5820,32573.3572
2025-03-31,3.4500,3.7000,3.7200,3.4500,178223.7500,64445.6230,32573.3572
2025-04-01,3.6800,3.8200,3.8900,3.6800,221815.5800,84838.0450,32573.3572
2025-04-02,3.7500,3.8100,3.8600,3.6300,182918.3800,68078.2810,32573.3572
2025-04-03,3.7800,3.9000,3.9900,3.7300,143039.9800,55115.7030,32573.3572
2025-04-07,3.7100,3.7100,3.7100,3.7100,15063.0000,5588.3730,32573.3572
2025-04-08,3.5200,3.5200,3.5200,3.5200,13992.0000,4925.1840,32573.3572
2025-04-09,3.3400,3.6500,3.6800,3.3400,165223.7800,57280.1020,32573.3572
2025-04-10,3.5700,3.5800,3.7200,3.5200,131742.0000,47665.6480,32573.3572
2025-04-11,3.5900,3.7600,3.7600,3.5300,229118.6300,84484.5300,32573.3572
2025-04-14,3.8600,3.9400,3.9500,3.7600,240013.6000,92948.2780,32573.3572
2025-04-15,3.9100,3.8200,4.0600,3.7800,181977.8000,70877.7690,32573.3572
2025-04-16,3.8200,3.7400,3.8800,3.6800,138699.1500,52081.6030,32573.3572
2025-04-17,3.7400,3.8800,3.9300,3.6400,236987.0000,91414.6620,32573.3572
2025-04-18,3.8300,3.6900,3.8700,3.6900,177307.0000,66405.2750,32573.3572
2025-04-21,3.6200,3.7000,3.7300,3.5500,101889.0000,37294.5960,32573.3572
2025-04-22,3.6800,3.6200,3.7500,3.6100,83536.0000,30463.1270,32573.3572
2025-04-23,3.6200,3.5300,3.6400,3.5000,116658.0000,41554.3060,32573.3572
2025-04-24,3.5600,3.3500,3.5700,3.3500,265954.6000,91201.1790,32573.3572
2025-04-25,3.3800,3.4700,3.5200,3.3200,167291.0000,57445.7290,32573.3572
2025-04-28,3.3400,3.3000,3.3400,3.3000,58717.0000,19406.0580,32573.3572
2025-04-29,3.1400,3.1900,3.2900,3.1400,337548.0000,107080.4230,32573.3572
2025-05-06,3.3500,3.3500,3.3500,3.3500,30153.2000,10101.3220,32573.3572
2025-05-07,3.5200,3.5200,3.5200,3.5200,5262.8000,1852.5060,32573.3572
2025-05-08,3.7000,3.7000,3.7000,3.7000,9726.0000,3598.6200,32573.3572
2025-05-09,3.8900,3.7600,3.8900,3.7200,766288.9700,295888.7080,32573.3572
2025-05-12,3.7600,3.9500,3.9500,3.6600,432559.2000,166220.4870,32573.3572
2025-05-13,3.9500,3.7500,4.0500,3.7500,404114.4000,155644.0860,32573.3572
2025-05-14,3.6100,3.6400,3.6900,3.5600,253397.2000,91833.7480,32573.3572
2025-05-15,3.6700,3.6400,3.7500,3.5900,170545.2000,62711.7080,32573.3572
2025-05-16,3.6700,3.8200,3.8200,3.6000,192639.2000,72473.5340,32573.3572
2025-05-19,3.9000,3.8600,3.9000,3.7600,206110.0000,78732.4980,32573.3572
2025-05-20,3.8600,3.7900,3.8900,3.7300,177621.4000,67876.7650,32573.3572
2025-05-21,3.7200,3.7600,3.8500,3.6900,131317.0800,49422.2870,32573.3572
2025-05-22,3.7200,3.5900,3.7500,3.5700,194025.0000,70701.6690,32573.3572
2025-05-23,3.6400,3.6700,3.7700,3.6400,164494.4100,61261.1530,32573.3572
2025-05-26,3.5600,3.6300,3.7200,3.5600,114559.4100,41589.7740,32573.3572
2025-05-27,3.6500,3.7700,3.8100,3.6100,189698.4100,71287.9990,32573.3572
2025-05-28,3.7600,3.6900,3.8100,3.6500,111975.2100,41495.4040,32573.3572
2025-05-29,3.6700,3.7100,3.7700,3.6700,93344.0000,34798.1230,32573.3572
2025-05-30,3.6900,3.6800,3.7600,3.6300,107935.0000,39741.8430,32573.3572
2025-06-03,3.6500,3.6700,3.7200,3.5900,86272.2000,31442.0500,32573.3572
2025-06-04,3.6600,3.7500,3.8200,3.6400,109784.0000,40927.7960,32573.3572
2025-06-05,3.7500,3.6200,3.7500,3.6200,143607.0000,52389.4150,32573.3572
2025-06-06,3.6100,3.6800,3.6800,3.5900,74529.8000,27055.4430,32573.3572
2025-06-09,3.6800,3.6200,3.6800,3.6000,112289.0000,40684.7680,32573.3572
2025-06-10,3.6200,3.5100,3.6200,3.4500,154054.0000,54362.7550,32573.3572
2025-06-11,3.5200,3.5200,3.6100,3.5000,71573.8000,25403.3770,32573.3572
2025-06-12,3.5000,3.5200,3.5500,3.4700,66140.0000,23210.9340,32573.3572
2025-06-13,3.5400,3.5800,3.6200,3.4300,87457.0000,30790.2370,32573.3572
2025-06-16,3.5600,3.7600,3.7600,3.5100,107237.8400,39344.5780,32573.3572
2025-06-17,3.7600,3.6300,3.8400,3.5800,156607.8400,57974.8070,32573.3572
2025-06-18,3.5500,3.5600,3.6300,3.5100,82444.4000,29323.2990,32573.3572
2025-06-19,3.5400,3.5400,3.6600,3.4700,81927.6000,29031.3000,32573.3572
2025-06-20,3.5200,3.4700,3.5500,3.4600,49280.0000,17191.2390,32573.3572
2025-06-23,3.4500,3.4600,3.4900,3.4400,45441.0000,15740.0580,32573.3572
2025-06-24,3.4700,3.4900,3.5500,3.4600,64211.0000,22498.4030,32573.3572
2025-06-25,3.4800,3.4400,3.5000,3.4200,82974.0000,28634.4170,32573.3572
2025-06-26,3.4200,3.4100,3.4500,3.3900,58004.0000,19801.6560,32573.3572
2025-06-27,3.4100,3.3600,3.4200,3.3400,65759.4000,22173.9900,32573.3572
2025-06-30,3.3600,3.5100,3.5300,3.3600,104053.8000,36386.0930,32573.3572
2025-07-01,3.4900,3.5400,3.5600,3.4800,89305.8000,31361.9760,32573.3572
2025-07-02,3.3600,3.3600,3.3600,3.3600,20532.0000,6898.7520,32573.3572
2025-07-03,3.1900,3.1900,3.1900,3.1900,6820.0000,2175.5800,32573.3572
2025-07-04,3.0300,3.0300,3.0300,3.0300,6072.0000,1839.8160,32573.3572
2025-07-07,2.8800,2.8800,2.8800,2.8800,8619.0000,2482.2720,32573.3572
2025-07-08,2.7400,2.7400,2.7400,2.7400,8201.0000,2247.0740,32573.3572
2025-07-09,2.6000,2.6000,2.6000,2.6000,9955.0000,2588.3000,32573.3572
2025-07-10,2.4700,2.4700,2.4700,2.4700,4314.0000,1065.5580,32573.3572
2025-07-11,2.3500,2.3500,2.3500,2.3500,8839.0000,2077.1650,32573.3572
2025-07-14,2.2300,2.2300,2.2300,2.2300,4910.0000,1094.9300,32573.3572
2025-07-15,2.1200,2.3400,2.3400,2.1200,520263.2000,115897.7660,32573.3572
2025-07-16,2.2200,2.4100,2.4600,2.2200,458254.6000,105476.6490,32573.3572
2025-07-17,2.3200,2.2900,2.3700,2.2900,258877.8000,59958.9510,32573.3572
2025-07-18,2.2500,2.2500,2.3100,2.1800,188714.4000,42035.4000,32573.3572
2025-07-21,2.2400,2.2600,2.3000,2.2200,120433.2000,27279.7280,32573.3572
2025-07-22,2.2600,2.2200,2.3200,2.2100,132624.0000,29882.7100,32573.3572
2025-07-23,2.2200,2.1700,2.2200,2.1300,122967.2800,26586.5280,32573.3572
2025-07-24,2.1400,2.1700,2.2000,2.1400,87323.4000,18932.5880,32573.3572
2025-07-25,2.1600,2.2800,2.2800,2.1200,182938.1700,40557.0540,32573.3572
2025-07-28,2.3800,2.3900,2.3900,2.3300,135301.4000,32237.1640,32573.3572
2025-07-29,2.4000,2.5100,2.5100,2.3900,191311.8000,47365.5190,32573.3572
2025-07-30,2.5200,2.6200,2.6400,2.4200,369749.1400,95238.1480,32573.3572
2025-07-31,2.5400,2.4900,2.6200,2.4900,181803.6000,45921.1670,32573.3572
2025-08-01,2.3900,2.4100,2.4900,2.3800,150027.5700,36428.3810,32573.3572
2025-08-04,2.4200,2.4100,2.4900,2.3300,135113.5700,32222.1790,32573.3572
2025-08-05,2.3900,2.2900,2.4100,2.2900,206850.6000,48081.9300,32573.3572
2025-08-06,2.2500,2.2600,2.2800,2.2400,149914.3100,33808.8520,32573.3572
2025-08-07,2.2800,2.3700,2.3700,2.2700,90550.3100,21220.5660,32573.3572
2025-08-08,2.3700,2.3900,2.4900,2.3700,293084.4800,71785.4560,32573.3572
2025-08-11,2.3100,2.2700,2.3400,2.2700,114232.0000,26057.7400,32573.3572
2025-08-12,2.2200,2.2900,2.3100,2.2200,198097.7100,44719.8900,32573.3572
2025-08-13,2.2700,2.2200,2.2900,2.1900,172896.0000,38465.0400,32573.3572
2025-08-14,2.2200,2.2100,2.2600,2.1800,127489.0000,28263.8150,32573.3572
2025-08-15,2.2100,2.2000,2.2200,2.1900,105218.5700,23180.6020,32573.3572
2025-08-18,2.2900,2.3100,2.3100,2.2700,208077.1700,47858.9980,32573.3572
2025-08-19,2.2700,2.2800,2.3400,2.2500,176685.0000,40395.9610,32573.3572
2025-08-20,2.2600,2.3600,2.3900,2.2500,190183.5700,44348.7460,32573.3572
2025-08-21,2.3300,2.3900,2.4600,2.3300,178040.1700,42707.2780,32573.3572
2025-08-22,2.3700,2.3700,2.4200,2.3300,132977.8000,31494.5800,32573.3572
2025-08-25,2.3700,2.3500,2.3900,2.3300,127250.1500,30000.6420,32573.3572
2025-08-26,2.3400,2.3500,2.3600,2.2800,120316.6000,28104.1190,32573.3572
2025-08-27,2.3600,2.3900,2.4700,2.3400,209456.2000,50633.6760,32573.3572
2025-08-28,2.3500,2.2900,2.3900,2.2700,236985.0000,54698.0760,32573.3572
2025-08-29,2.2700,2.2100,2.3000,2.1800,207314.6000,46016.9050,32573.3572
2025-09-01,2.1900,2.2500,2.2600,2.1800,96901.8000,21670.5710,32573.3572
2025-09-02,2.2200,2.2300,2.2600,2.1800,99943.4000,22140.9890,32573.3572
2025-09-03,2.2000,2.2400,2.3000,2.2000,97349.0000,21878.9670,32573.3572
2025-09-04,2.2300,2.1600,2.2500,2.1300,126599.0000,27818.0170,32573.3572
2025-09-05,2.1500,2.1600,2.1700,2.1300,82749.4000,17799.3820,32573.3572
2025-09-08,2.1500,2.0500,2.1600,2.0500,122842.0000,25530.1670,32573.3572
2025-09-09,1.9900,1.9500,2.0100,1.9500,84200.0000,16569.4360,32573.3572
2025-09-10,1.8500,1.8500,1.8500,1.8500,17492.0000,3236.0200,32573.3572
2025-09-11,1.7600,1.8500,1.9300,1.7600,356329.4000,65367.5030,32573.3572
2025-09-12,1.8000,1.7700,1.8300,1.7600,270046.8000,48322.7910,32573.3572
2025-09-15,1.6900,1.7200,1.7600,1.6800,240013.0000,40762.3430,32573.3572
2025-09-16,1.7100,1.8100,1.8100,1.7000,199310.0000,35543.5850,32573.3572
2025-09-17,1.8600,1.9000,1.9000,1.8400,61792.2000,11618.5330,32573.3572
2025-09-18,1.9500,1.9000,2.0000,1.8700,371697.4000,72046.6110,32573.3572
2025-09-19,1.8200,1.8200,1.8600,1.8100,215473.0000,39138.5830,32573.3572
2025-09-22,1.7900,1.7300,1.8200,1.7300,157555.4000,27707.0400,32573.3572
2025-09-23,1.7000,1.7700,1.8200,1.6900,175790.8000,30953.5820,32573.3572
2025-09-24,1.7400,1.7600,1.7600,1.6900,117103.0000,20205.4160,32573.3572
2025-09-25,1.7500,1.7100,1.7900,1.7100,104987.4000,18335.1660,32573.3572
2025-09-26,1.7100,1.8000,1.8000,1.7100,148583.0000,26486.2930,32573.3572
2025-09-29,1.8700,1.8900,1.8900,1.8300,189591.6000,35670.1020,32573.3572
2025-09-30,1.9000,1.8000,1.9100,1.8000,89778.0000,16473.0470,32573.3572
2025-10-09,1.7100,1.7200,1.7600,1.7100,257603.2000,44136.6660,32573.3572
2025-10-10,1.7000,1.6500,1.8000,1.6300,336190.5700,57176.9790,32573.3572
2025-10-13,1.5700,1.5700,1.5700,1.5700,19847.0000,3115.9790,32573.3572
2025-10-14,1.4900,1.4900,1.4900,1.4900,10414.0000,1551.6860,32573.3572
2025-10-15,1.4200,1.4200,1.4200,1.4200,5006.0000,710.8520,32573.3572
2025-10-16,1.3500,1.3500,1.3500,1.3500,2680.0000,361.8000,32573.3572
2025-10-17,1.2800,1.2800,1.2800,1.2800,4216.0000,539.6480,32573.3572
2025-10-20,1.2200,1.2200,1.2200,1.2200,2280.0000,278.1600,32573.3572
2025-10-21,1.1600,1.1600,1.1600,1.1600,10454.0000,1212.6640,32573.3572
2025-10-22,1.1000,1.1000,1.1000,1.1000,4408.0000,484.8800,32573.3572
2025-10-23,1.0500,1.0500,1.0500,1.0500,11447.0000,1201.9350,32573.3572
2025-10-24,1.0000,1.0000,1.0000,1.0000,9752.0000,975.2000,32573.3572
2025-10-27,0.9500,0.9500,0.9500,0.9500,11344.0000,1077.6800,32573.3572
2025-10-28,0.9000,0.9000,0.9000,0.9000,3988.0000,358.9200,32573.3572
2025-10-29,0.8600,0.8600,0.8600,0.8600,3795.0000,326.3700,32573.3572
2025-10-30,0.8200,0.8200,0.8200,0.8200,2314.0000,189.7480,32573.3572
2025-10-31,0.7800,0.7800,0.7800,0.7800,8577.0000,669.0060,32573.3572
2025-11-03,0.7400,0.7400,0.7400,0.7400,9641.0000,713.4340,32573.3572
2025-11-04,0.7000,0.7000,0.7000,0.7000,32991.0000,2309.3700,32573.3572
2025-11-05,0.6700,0.6700,0.6700,0.6700,33167.0000,2222.1890,32573.3572
2025-11-06,0.6400,0.6400,0.6400,0.6400,15899.0000,1017.5360,32573.3572
2025-11-07,0.6100,0.6100,0.6100,0.6100,17442.0000,1063.9620,32573.3572
2025-11-10,0.5800,0.5800,0.5800,0.5800,25324.0000,1468.7920,32573.3572
