date,open,close,high,low,volume,amount,capital
2025-01-02,2.8200,2.7600,2.8800,2.7600,220176.4000,61789.5850,128570.2520
2025-01-03,2.7700,2.6200,2.8100,2.6100,306213.7100,82025.4600,128570.2520
2025-01-06,2.6100,2.6100,2.6800,2.5000,204349.0100,53216.8580,128570.2520
2025-01-07,2.6100,2.7200,2.7300,2.5600,188062.2400,49897.2860,128570.2520
2025-01-08,2.7200,2.6800,2.7500,2.6000,159273.0000,42400.1170,128570.2520
2025-01-09,2.6800,2.6700,2.7100,2.6400,123668.0000,33079.4910,128570.2520
2025-01-10,2.6800,2.5600,2.6900,2.5600,212668.4000,55470.1020,128570.2520
2025-01-13,2.5300,2.5500,2.5900,2.4500,179978.0300,45326.6300,128570.2520
2025-01-14,2.5800,2.6800,2.7000,2.5400,244041.7400,64526.3050,128570.2520
2025-01-15,2.6800,2.6500,2.7100,2.6300,153010.0000,40767.2310,128570.2520
2025-01-16,2.7000,2.6800,2.7600,2.6400,175757.8000,47422.1970,128570.2520
2025-01-17,2.6900,2.5900,2.6900,2.5800,226841.1900,59061.3440,128570.2520
2025-01-20,2.6000,2.6200,2.6500,2.5300,161006.4900,41996.3940,128570.2520
2025-01-21,2.6500,2.5700,2.6700,2.5300,195522.4600,50241.9640,128570.2520
2025-01-22,2.5500,2.4500,2.5500,2.4500,282325.6500,69980.2510,128570.2520
2025-01-23,2.5000,2.4300,2.6100,2.4300,260217.4200,65469.6730,128570.2520
2025-01-24,2.4200,2.4700,2.4800,2.4000,174658.9900,42660.4590,128570.2520
2025-01-27,2.5000,2.5000,2.5500,2.4700,194397.0000,48813.4580,128570.2520
2025-02-05,2.5100,2.5500,2.7000,2.5000,241589.0300,62335.6810,128570.2520
2025-02-06,2.5600,2.5800,2.6100,2.4900,232469.2200,59013.9480,128570.2520
2025-02-07,2.5800,2.6600,2.6700,2.5500,285780.3600,75388.9760,128570.2520
2025-02-10,2.6700,2.8200,2.8700,2.6400,405550.5800,113078.7410,128570.2520
2025-02-11,2.8500,2.9000,3.0400,2.8000,511232.9100,149281.5460,128570.2520
2025-02-12,2.8800,2.9000,2.9100,2.8300,277876.0000,79623.6490,128570.2520
2025-02-13,2.8900,2.8700,2.9100,2.8400,174063.9100,50004.8060,128570.2520
2025-02-14,2.8600,2.8500,2.9500,2.8300,172815.8000,49706.1040,128570.2520
2025-02-17,2.8500,2.8500,2.8800,2.7700,240757.8100,68071.6470,128570.2520
2025-02-18,2.8500,2.7500,2.9000,2.7500,206285.0000,58006.2160,128570.2520
2025-02-19,2.7800,2.7400,2.7800,2.7200,186500.0000,51084.2560,128570.2520
2025-02-20,2.7500,2.7400,2.7900,2.6900,230757.0000,62997.8230,128570.2520
2025-02-21,2.7500,2.6600,2.7500,2.6600,251784.0000,67408.8110,128570.2520
2025-02-24,2.6700,2.7400,2.8600,2.6500,378520.7100,103907.3400,128570.2520
2025-02-25,2.6900,2.7400,2.8000,2.6700,226552.1800,62408.9660,128570.2520
2025-02-26,2.7300,2.7300,2.7800,2.7000,200572.9000,54742.1250,128570.2520
2025-02-27,2.7200,2.7400,2.8100,2.7100,227687.0200,62735.3400,128570.2520
2025-02-28,2.7400,2.6400,2.7600,2.6400,230024.6500,61857.6050,128570.2520
2025-03-03,2.6600,2.6400,2.7000,2.6200,140105.3000,37276.8400,128570.2520
2025-03-04,2.6200,2.7000,2.7400,2.6100,182475.0000,48700.2460,128570.2520
2025-03-05,2.6900,2.9700,2.9700,2.6600,747602.0000,214468.0470,128570.2520
2025-03-06,2.9400,2.9300,3.1100,2.9100,826998.6900,245668.3370,128570.2520
2025-03-07,2.9300,2.9200,3.0300,2.8700,587187.0600,173310.4840,128570.2520
2025-03-10,2.9300,2.8700,2.9400,2.8600,327695.0600,94663.2120,128570.2520
2025-03-11,2.8700,2.9000,2.9000,2.8100,239730.2100,68544.7720,128570.2520
2025-03-12,2.9300,2.8700,2.9500,2.8700,222569.7000,64409.7480,128570.2520
2025-03-13,2.9000,2.9800,3.0200,2.8200,452406.8000,131892.8450,128570.2520
2025-03-14,2.9700,2.9700,3.0000,2.9200,295689.4000,87411.2190,128570.2520
2025-03-17,2.9600,2.9300,3.0100,2.9000,249398.0000,73531.0960,128570.2520
