date,open,close,high,low,volume,amount,capital
2025-01-02,7.2300,7.4500,7.6000,7.1000,504911.4200,373962.4860,54465.5360
2025-01-03,7.2300,6.7100,7.2800,6.7100,440488.0000,303189.8980,54465.5360
2025-01-06,6.4100,6.7800,6.9600,6.1900,365701.8000,242523.4640,54465.5360
2025-01-07,6.7000,6.8700,7.0600,6.6600,287038.0000,196394.9480,54465.5360
2025-01-08,6.8000,6.7200,6.9400,6.6000,238265.0000,161549.5090,54465.5360
2025-01-09,6.6700,6.4400,6.7700,6.3300,272166.7800,177207.7670,54465.5360
2025-01-10,6.4300,5.9200,6.4300,5.9000,296848.0000,181712.3190,54465.5360
2025-01-13,5.7000,5.7900,5.9100,5.6300,182369.0000,105494.5910,54465.5360
2025-01-14,5.8000,6.1000,6.1400,5.8000,210368.0000,126119.9380,54465.5360
2025-01-15,6.1400,6.4200,6.5800,5.9900,291489.0200,182561.1100,54465.5360
2025-01-16,6.3100,6.4600,6.6600,6.3100,273242.0200,177099.7560,54465.5360
2025-01-17,6.3800,6.1000,6.4300,6.0900,204754.5000,126903.1330,54465.5360
2025-01-20,6.0600,6.0800,6.2400,6.0000,156619.0000,95933.8440,54465.5360
2025-01-21,6.0800,6.1200,6.3200,5.9300,186698.1100,114189.3830,54465.5360
2025-01-22,6.0600,5.8400,6.0600,5.8000,162646.8000,95855.6960,54465.5360
2025-01-23,5.9100,5.8100,6.0100,5.7900,137822.8600,81219.2660,54465.5360
2025-01-24,5.7800,5.8400,5.8700,5.6800,112216.0300,65068.8510,54465.5360
2025-01-27,5.8700,5.8300,6.0400,5.8300,125931.2300,74577.1400,54465.5360
2025-02-05,5.8300,5.6500,5.8700,5.6200,113383.2200,64410.7520,54465.5360
2025-02-06,5.6900,5.7400,5.7400,5.5900,118215.4000,67284.8160,54465.5360
2025-02-07,5.7500,5.9600,6.1200,5.7100,184488.0000,109816.9240,54465.5360
2025-02-10,6.0200,6.0800,6.1200,5.9000,172520.0000,103651.5760,54465.5360
2025-02-11,6.1000,5.9500,6.1400,5.9100,148747.0100,88644.3950,54465.5360
2025-02-12,5.9300,5.9500,5.9900,5.8700,147284.3100,87201.2460,54465.5360
2025-02-13,5.9600,5.9800,6.0400,5.9000,165792.0000,99216.3710,54465.5360
2025-02-14,5.9400,5.8700,6.0000,5.7300,186490.0000,108744.1790,54465.5360
2025-02-17,5.8000,6.0400,6.0400,5.8000,174863.0700,103814.0200,54465.5360
2025-02-18,6.0500,5.7900,6.0500,5.7600,153977.0000,90443.7970,54465.5360
2025-02-19,5.7700,5.9500,6.1400,5.7000,217881.1900,130157.5380,54465.5360
2025-02-20,5.9200,6.0100,6.1500,5.9200,211817.0300,128417.8240,54465.5360
2025-02-21,5.9900,5.8600,6.0100,5.8100,186423.3200,109272.5870,54465.5360
2025-02-24,5.8700,5.7800,5.8800,5.7200,146020.0000,84533.8720,54465.5360
2025-02-25,5.7600,5.7000,5.8500,5.6700,124006.0000,71355.2460,54465.5360
2025-02-26,5.7000,5.7100,5.8000,5.6500,116880.8100,66782.9020,54465.5360
2025-02-27,5.7400,6.0400,6.0500,5.7100,326535.5600,192457.4040,54465.5360
2025-02-28,6.0300,5.7900,6.0300,5.7500,217306.3400,126838.2960,54465.5360
2025-03-03,5.7800,5.7200,5.8000,5.6500,127891.2000,73014.3250,54465.5360
2025-03-04,5.7000,5.7300,5.7300,5.6200,76914.0400,43586.2320,54465.5360
2025-03-05,5.8000,5.7000,5.8200,5.6400,93903.7000,53384.0080,54465.5360
2025-03-06,5.6800,5.7100,5.7500,5.6700,122493.0100,69938.9880,54465.5360
2025-03-07,5.7200,5.6700,5.7300,5.6400,89047.1000,50454.8390,54465.5360
2025-03-10,5.7000,6.2400,6.2400,5.6800,349479.9000,213457.3610,54465.5360
2025-03-11,6.2200,6.3300,6.5200,6.0800,504327.5500,320010.1950,54465.5360
2025-03-12,6.3600,6.3300,6.4800,6.3000,269679.7300,171431.9170,54465.5360
2025-03-13,6.3700,6.4300,6.5800,6.3300,286035.5700,184067.6910,54465.5360
2025-03-14,6.5100,6.5400,6.6000,6.4700,315080.4800,205751.9050,54465.5360
2025-03-17,6.5800,6.3700,6.6000,6.3500,234328.3200,150387.5760,54465.5360
2025-03-18,6.3700,6.3500,6.4200,6.2600,151743.0000,96129.3450,54465.5360
2025-03-19,6.3200,6.2500,6.3400,6.2000,119004.0000,74419.3690,54465.5360
2025-03-20,6.2500,6.1000,6.2600,6.0500,164653.2000,101145.3350,54465.5360
2025-03-21,6.0700,5.8800,6.0800,5.8500,188526.0000,112101.4670,54465.5360
2025-03-24,5.8800,5.7400,5.9800,5.6400,219770.0000,127455.3530,54465.5360
2025-03-25,5.6900,5.7100,5.7400,5.6300,126855.0000,72065.5230,54465.5360
2025-03-26,5.7200,5.7200,5.8300,5.7000,120983.0100,69663.3940,54465.5360
2025-03-27,5.7000,5.6600,5.7500,5.6400,125630.9300,71456.2970,54465.5360
2025-03-28,5.6000,5.2800,5.6300,5.2800,252131.0000,135556.7820,54465.5360
2025-03-31,5.2600,5.3400,5.4400,5.1200,142478.0000,75999.7470,54465.5360
2025-04-01,5.3500,5.2300,5.3800,5.2000,130606.0000,68771.0040,54465.5360
2025-04-02,5.2500,5.1700,5.2700,5.1500,97048.0000,50404.8490,54465.5360
2025-04-03,5.1100,5.2700,5.3300,5.1000,120223.0000,63118.9190,54465.5360
2025-04-07,5.0100,4.7400,5.0700,4.7400,163457.0000,79253.4830,54465.5360
2025-04-08,4.7400,5.0300,5.1600,4.6100,241168.0000,119292.1440,54465.5360
2025-04-09,5.0300,5.4900,5.5000,4.6800,349556.3600,180738.0710,54465.5360
2025-04-10,5.4700,5.8600,5.9400,5.3100,500803.0000,286118.8920,54465.5360
2025-04-11,5.9600,6.4500,6.4500,5.8300,558527.5500,349052.4300,54465.5360
2025-04-14,7.1000,7.1000,7.1000,7.1000,78775.9600,55930.9320,54465.5360
2025-04-15,7.1000,6.5100,7.8000,6.5000,1365464.1600,962882.3540,54465.5360
2025-04-16,5.8800,6.5600,6.8000,5.8800,1050751.4700,655321.2020,54465.5360
2025-04-17,6.2400,6.1400,6.4900,6.0300,734187.5000,457815.2220,54465.5360
2025-04-18,6.0400,5.8200,6.2000,5.8200,556493.0000,332478.2550,54465.5360
2025-04-21,5.7700,5.7800,5.8600,5.6500,407938.0200,235197.6690,54465.5360
2025-04-22,5.8100,6.0200,6.0700,5.7600,552148.5500,326226.1270,54465.5360
2025-04-23,5.9500,5.7500,5.9500,5.7300,409334.5300,237355.7380,54465.5360
2025-04-24,5.6900,5.4700,5.7400,5.4500,343561.1900,190666.9730,54465.5360
