date,open,close,high,low,volume,amount,capital
2025-01-02,27.3800,27.8000,28.3300,27.3100,13898.0000,38979.9200,34900.0000
2025-01-03,27.7300,27.0900,28.1100,27.0600,14060.0000,38863.3900,34900.0000
2025-01-06,27.1600,26.7400,27.2400,25.8700,8677.0000,23405.0590,34900.0000
2025-01-07,26.6200,27.6700,27.7000,26.4600,9662.0000,26309.6000,34900.0000
2025-01-08,27.6800,27.0100,27.9400,26.4200,12108.0000,32910.4110,34900.0000
2025-01-09,26.9900,27.6600,27.8200,26.6600,9467.0000,26105.9350,34900.0000
2025-01-10,27.7100,26.9500,28.0300,26.8700,9142.0000,25253.0180,34900.0000
2025-01-13,26.6400,27.4500,27.6000,26.3800,8316.0200,22671.3660,34900.0000
2025-01-14,27.3500,28.4500,28.5300,27.3200,10082.0000,28605.4150,34900.0000
2025-01-15,28.4400,29.3800,29.4100,28.1500,19988.0000,58346.1540,34900.0000
2025-01-16,29.6400,29.8200,30.2500,29.2400,18824.0000,56250.5510,34900.0000
2025-01-17,29.8200,29.8800,29.9700,29.3800,8128.9000,24244.6590,34900.0000
2025-01-20,29.8800,29.4300,30.3400,29.1400,8929.8600,26533.8940,34900.0000
2025-01-21,29.4300,29.7800,29.9600,29.2200,8191.8600,24421.6930,34900.0000
2025-01-22,29.7800,29.6500,30.0200,29.2300,8369.0000,24933.2370,34900.0000
2025-01-23,29.7800,29.3600,30.0400,29.3600,5824.0000,17369.0010,34900.0000
2025-01-24,29.6500,29.6900,29.7200,29.2100,5511.0000,16337.2970,34900.0000
2025-01-27,29.7600,29.3700,30.4500,29.3400,6849.8600,20587.0830,34900.0000
2025-02-05,29.3700,28.9100,29.5100,28.5900,7219.8600,20959.9710,34900.0000
2025-02-06,28.8500,29.3300,29.3300,28.5000,7517.0000,21927.3130,34900.0000
2025-02-07,29.3300,29.2100,29.7900,28.6900,9962.0000,29264.5250,34900.0000
2025-02-10,29.2400,29.2900,29.4000,28.4100,8614.0200,25097.4920,34900.0000
2025-02-11,29.2500,29.5600,30.0800,29.1200,9514.0000,28264.5660,34900.0000
2025-02-12,29.3400,30.1700,31.6500,29.0700,25795.1700,77617.8250,34900.0000
2025-02-13,30.1600,29.8500,30.4400,29.7500,12524.0000,37848.0640,34900.0000
2025-02-14,30.3200,30.9300,31.0100,29.9000,17039.6000,52419.8130,34120.0000
2025-02-17,30.9300,31.0200,31.5400,30.3700,14411.9300,44829.8520,34120.0000
2025-02-18,31.0200,29.9800,31.3200,29.7300,15273.0000,46851.0770,34120.0000
2025-02-19,29.6900,30.3300,30.3400,29.1200,11369.0000,34216.0060,34120.0000
2025-02-20,30.2900,30.1700,30.7900,29.9200,4744.0000,14369.7190,34120.0000
2025-02-21,30.1900,30.5400,30.5400,29.7500,8760.0000,26582.9400,34120.0000
2025-02-24,30.8400,30.6900,31.1600,30.4500,6778.0000,20950.9930,34120.0000
2025-02-25,30.4500,30.9200,31.2500,30.1800,8054.2400,24993.9920,34120.0000
2025-02-26,30.9200,31.2800,31.4800,30.7100,7249.0000,22729.3010,34120.0000
2025-02-27,31.3300,32.0400,32.0400,30.9500,9011.0000,28480.8020,34120.0000
2025-02-28,32.0600,32.1100,32.8300,31.8300,12264.0900,39635.2970,34120.0000
2025-03-03,32.1100,32.2200,32.7300,32.0200,12905.0000,41908.9280,34120.0000
2025-03-04,32.2200,33.0200,33.0200,31.9100,11019.7900,36213.1090,34120.0000
2025-03-05,33.0100,33.8700,33.8700,32.7300,13041.0000,43818.5820,34120.0000
2025-03-06,33.9200,34.1000,34.3000,33.1700,16270.0000,55316.5850,34120.0000
2025-03-07,34.0800,34.8000,34.8100,34.0100,13024.0000,45017.4010,34120.0000
2025-03-10,34.8200,35.9500,37.3000,33.3600,36770.0200,131540.8310,34120.0000
2025-03-11,35.1900,36.5100,36.5600,34.9900,20974.9000,75673.4020,34120.0000
2025-03-12,36.4900,37.3400,38.0200,36.1400,17955.8400,67487.6560,34120.0000
2025-03-13,37.4200,36.6300,37.6000,36.4100,14372.5000,53234.9490,34120.0000
2025-03-14,36.3100,36.5800,36.8300,36.0300,11445.0000,41903.6740,34120.0000
2025-03-17,36.5800,36.4100,36.8800,36.0100,8771.0000,32051.0840,34120.0000
2025-03-18,36.3900,36.7500,36.8800,36.0900,8359.8800,30684.4220,34120.0000
2025-03-19,36.4000,36.6100,37.0800,36.4000,6776.0000,25077.2590,34120.0000
2025-03-20,36.4200,36.6800,37.1000,36.4100,6974.0000,25666.1590,34120.0000
