date,open,close,high,low,volume,amount,capital
2025-01-02,6.7700,6.6700,6.9000,6.6100,27758.0000,19280.2070,30700.0000
2025-01-03,6.7000,6.4300,6.7200,6.4100,29642.0000,19976.2570,30700.0000
2025-01-06,6.4400,6.4200,6.5200,6.1500,27009.0000,17707.8630,30700.0000
2025-01-07,6.5100,6.6700,6.6800,6.4300,24049.0000,16246.5060,30700.0000
2025-01-08,6.7000,6.7900,6.8100,6.5700,28223.9900,19408.5310,30700.0000
2025-01-09,6.7500,6.6900,6.7600,6.6600,18219.8900,12564.8720,30700.0000
2025-01-10,6.7000,6.6100,6.7600,6.6100,16590.0000,11389.2950,30700.0000
2025-01-13,6.5400,6.6300,6.6700,6.4400,18091.0000,12192.4350,30700.0000
2025-01-14,6.6300,6.8400,6.8400,6.6200,25867.0000,17985.9760,30700.0000
2025-01-15,6.8200,6.8700,6.9100,6.8100,17084.0000,12038.7300,30700.0000
2025-01-16,6.8700,6.8400,6.9500,6.8000,21126.8800,14928.2840,30700.0000
2025-01-17,6.8700,6.8600,6.8900,6.8000,15399.0000,10846.8010,30700.0000
2025-01-20,6.8600,7.0500,7.1000,6.8600,41980.0100,30280.0850,30700.0000
2025-01-21,7.0800,7.0600,7.1300,6.9800,25256.0000,18313.3420,30700.0000
2025-01-22,7.0100,6.9100,7.0400,6.8600,17164.0000,12259.2520,30700.0000
2025-01-23,6.9500,7.0400,7.1200,6.9100,33010.0000,23907.1490,30700.0000
2025-01-24,7.0200,7.0400,7.0900,6.9900,24268.0000,17564.5800,30700.0000
2025-01-27,7.0600,7.0100,7.1500,6.9600,30288.0000,21948.0660,30700.0000
2025-02-05,7.0400,6.9900,7.0600,6.9500,21495.0000,15470.3730,30700.0000
2025-02-06,7.0000,7.0800,7.0800,6.9600,23980.0000,17349.6170,30700.0000
2025-02-07,7.0900,7.1700,7.1700,7.0300,32776.9900,24017.5120,30700.0000
2025-02-10,7.1600,7.2900,7.3000,7.1200,29707.0000,22009.9290,30700.0000
2025-02-11,7.2900,7.2000,7.2900,7.1700,21356.0000,15827.5880,30700.0000
2025-02-12,7.1800,7.1800,7.2300,7.1100,18896.0000,13921.4700,30700.0000
2025-02-13,7.1600,7.0000,7.1900,7.0000,32901.0000,23892.0310,30700.0000
2025-02-14,7.0000,7.0100,7.0700,6.9600,25308.0000,18257.6050,30700.0000
2025-02-17,6.9900,7.1100,7.1700,6.9900,29636.0000,21588.7820,30700.0000
2025-02-18,7.1400,6.9600,7.1600,6.9200,27476.0000,19893.3140,30700.0000
2025-02-19,6.9600,7.1100,7.1300,6.9300,37339.0000,27139.8270,30700.0000
2025-02-20,7.1100,7.1800,7.1900,7.0600,30175.1000,22219.1000,30700.0000
2025-02-21,7.1900,7.1100,7.2000,7.0700,27198.0000,19893.8580,30700.0000
2025-02-24,7.0800,7.1100,7.1200,7.0100,22765.0000,16545.3970,30700.0000
2025-02-25,7.1200,7.0600,7.1300,7.0400,18415.0000,13411.1820,30700.0000
2025-02-26,7.0300,7.1600,7.2200,7.0300,35998.8800,26517.7600,30700.0000
2025-02-27,7.1700,7.1600,7.1900,7.0100,29766.0000,21733.3770,30700.0000
2025-02-28,7.1300,6.9700,7.1700,6.9600,28437.1300,20551.7010,30700.0000
2025-03-03,6.9900,7.0700,7.1400,6.9700,38564.0000,28054.7040,30700.0000
2025-03-04,7.0200,7.2300,7.2500,7.0200,43316.0000,31981.5160,30700.0000
2025-03-05,7.2700,7.2600,7.3100,7.1500,41350.0000,30671.6830,30700.0000
2025-03-06,7.2700,7.3100,7.3300,7.2100,33820.0000,25331.6500,30700.0000
2025-03-07,7.2900,7.3300,7.4100,7.2600,46892.0000,35288.1060,30700.0000
2025-03-10,7.4400,7.4100,7.6100,7.3500,52142.0000,39846.7950,30700.0000
2025-03-11,7.3500,7.4900,7.4900,7.3500,37294.0000,28406.2300,30700.0000
2025-03-12,7.4800,7.4400,7.5200,7.3900,25531.0000,19509.6600,30700.0000
2025-03-13,7.4200,7.4600,7.4800,7.3200,30449.0000,23148.6420,30700.0000
2025-03-14,7.4300,7.5400,7.5500,7.3600,32491.0000,24992.4270,30700.0000
2025-03-17,7.5400,7.7000,7.7600,7.5100,66497.3900,52321.5220,30700.0000
2025-03-18,7.6600,7.7600,7.7600,7.6200,42309.3900,33403.6030,30700.0000
2025-03-19,7.7700,7.7200,7.7800,7.6700,29143.0000,23142.7890,30700.0000
2025-03-20,7.7200,7.7600,7.7800,7.6500,38725.0000,30769.1020,30700.0000
2025-03-21,7.7300,7.5800,7.7500,7.5300,37172.0000,29108.6740,30700.0000
2025-03-24,7.5700,7.3600,7.6300,7.2000,42312.0000,32081.2070,30700.0000
2025-03-25,7.3500,7.3700,7.4200,7.2200,33210.0000,25068.7650,30700.0000
2025-03-26,7.3500,7.5400,7.7300,7.3400,45426.0000,35349.5930,30700.0000
2025-03-27,7.5500,7.4400,7.5700,7.3500,24456.0000,18705.9790,30700.0000
2025-03-28,7.4300,7.2300,7.4400,7.2200,27887.0000,20887.1480,30700.0000
2025-03-31,7.2100,7.5200,7.9500,7.1200,162901.0000,127633.9060,30700.0000
2025-04-01,7.7600,7.8300,8.0700,7.5800,231125.6900,184581.7500,30700.0000
2025-04-02,7.6300,7.7600,7.8800,7.6000,145907.3500,116292.0250,30700.0000
2025-04-03,7.7300,7.6200,7.8700,7.5400,101890.2300,80252.2110,30700.0000
2025-04-07,7.3000,6.8600,7.3200,6.8600,62773.0000,44886.5400,30700.0000
2025-04-08,6.7200,6.4600,6.7600,6.2900,108839.8900,72612.1390,30700.0000
2025-04-09,6.3400,6.5700,6.6900,5.9400,86190.0000,55997.9210,30700.0000
2025-04-10,6.6100,6.7400,6.9100,6.6100,74378.9000,51776.5390,30700.0000
2025-04-11,6.7400,6.7900,6.9100,6.7000,47887.0000,33630.8200,30700.0000
2025-04-14,6.8600,6.8700,7.0200,6.8200,50463.0200,35932.8540,30700.0000
2025-04-15,6.8700,6.9300,7.0100,6.7600,51633.0000,36582.1590,30700.0000
2025-04-16,6.9200,6.7800,6.9200,6.6200,38932.0000,27115.6190,30700.0000
2025-04-17,6.7700,6.9900,7.3400,6.7200,96181.2200,69558.4720,30700.0000
2025-04-18,6.9900,7.1300,7.2500,6.9100,93233.0000,67715.4370,30700.0000
2025-04-21,7.0800,7.1200,7.2000,6.9800,58373.0000,42726.7190,30700.0000
2025-04-22,7.1100,7.2000,7.2500,7.1000,47415.0000,34911.4410,30700.0000
2025-04-23,7.2000,7.3600,7.3700,7.2000,51175.0000,38550.3310,30700.0000
2025-04-24,7.3000,7.3000,7.3800,7.2300,39156.0000,29413.5090,30700.0000
2025-04-25,7.2900,7.2500,7.3300,7.2400,29978.0000,22395.2110,30700.0000
2025-04-28,7.2400,7.0200,7.2600,6.9900,42954.0000,31135.7580,30700.0000
2025-04-29,6.9000,6.9800,7.0300,6.6700,59840.0000,42379.4540,30700.0000
2025-04-30,6.9900,7.0000,7.0600,6.9600,32647.0000,23554.2160,30700.0000
2025-05-06,7.0400,7.2600,7.2700,7.0100,48003.0000,35499.9350,30700.0000
2025-05-07,7.3000,7.3200,7.3700,7.2300,41000.0000,30764.7090,30700.0000
2025-05-08,7.2600,7.3800,7.4100,7.2600,30019.0000,22735.9430,30700.0000
2025-05-09,7.3900,7.3700,7.4100,7.2900,31199.0000,23597.0450,30700.0000
2025-05-12,7.3700,7.3700,7.4300,7.3300,25038.0000,18967.6570,30700.0000
2025-05-13,7.4000,7.2800,7.4000,7.2300,35350.0000,26534.8100,30700.0000
2025-05-14,7.2800,7.2900,7.5300,7.2300,58061.0000,43811.7270,30700.0000
2025-05-15,7.2500,7.2400,7.3100,7.1300,33619.0000,24949.2430,30700.0000
2025-05-16,7.3100,7.3500,7.4000,7.2900,34551.9000,26097.2540,30700.0000
2025-05-19,7.3200,7.3600,7.3700,7.2800,28386.0000,21402.4080,30700.0000
2025-05-20,7.3600,7.5000,7.5100,7.3100,40566.0000,30906.2210,30700.0000
2025-05-21,7.5200,8.2500,8.2500,7.4500,137533.0000,113481.8070,30700.0000
2025-05-22,8.6200,8.3600,9.0800,8.3200,489247.4700,440135.3640,30700.0000
2025-05-23,7.8700,7.6800,8.1100,7.6300,327209.9400,264901.0710,30700.0000
2025-05-26,7.6700,7.7800,7.9600,7.5600,173291.9400,138460.2500,30700.0000
2025-05-27,7.7800,7.8100,7.9000,7.6600,131479.0000,105234.3660,30700.0000
2025-05-28,7.7800,7.8000,7.8600,7.6900,105592.0000,84251.0740,30700.0000
2025-05-29,7.7500,7.8700,7.9200,7.6900,99542.2200,80198.6010,30700.0000
2025-05-30,7.8100,7.6100,7.8700,7.5800,81295.0000,64161.4240,30700.0000
2025-06-03,7.6200,7.7200,7.7200,7.5000,55578.2800,43841.0150,30700.0000
2025-06-04,7.7200,7.8200,7.8200,7.6800,51312.0000,41047.6310,30700.0000
2025-06-05,7.8700,7.8500,7.9700,7.7400,62557.2600,50576.2790,30700.0000
2025-06-06,7.8300,7.9000,7.9400,7.8000,47666.0000,38582.1530,30700.0000
2025-06-09,7.9000,7.8300,7.9000,7.7600,54765.0000,44061.2350,30700.0000
2025-06-10,7.8600,7.6900,7.8800,7.5500,64066.0000,50829.2870,30700.0000
2025-06-11,7.7000,7.6700,7.7700,7.6300,40384.0000,31919.8880,30700.0000
2025-06-12,7.6500,7.6900,7.8600,7.6500,47406.0000,37694.3300,30700.0000
2025-06-13,7.6500,7.4700,7.6700,7.4400,58054.9400,45034.2610,30700.0000
2025-06-16,7.4400,7.5600,7.6200,7.4400,39250.0000,30554.1580,30700.0000
2025-06-17,7.5700,7.4900,7.6300,7.4200,37233.0000,28694.5620,30700.0000
2025-06-18,7.4600,7.3700,7.4800,7.3200,29848.0000,22668.1130,30700.0000
2025-06-19,7.3600,7.1600,7.4300,7.1500,39530.0000,29494.0610,30700.0000
2025-06-20,7.1400,7.2000,7.3000,7.0800,34353.0000,25353.6340,30700.0000
2025-06-23,7.2000,7.4000,7.4100,7.1500,41864.0000,30670.1260,30700.0000
2025-06-24,7.4500,7.6700,7.7000,7.4100,53566.0000,40820.1200,30700.0000
2025-06-25,7.6700,7.7600,7.8400,7.6400,44016.7400,34031.8090,30700.0000
2025-06-26,7.7900,7.7000,7.7900,7.6600,33026.0000,25521.4590,30700.0000
2025-06-27,7.7700,7.7100,7.7700,7.6500,29270.0000,22517.7170,30700.0000
2025-06-30,7.7500,7.8000,7.8100,7.7100,28780.0000,22393.1970,30700.0000
2025-07-01,7.8100,7.8300,7.8800,7.7600,36042.0000,28187.5630,30700.0000
2025-07-02,7.8500,7.8300,7.8600,7.7600,24876.0000,19410.6480,30700.0000
2025-07-03,7.8200,7.8500,7.8800,7.8000,25700.0000,20156.0280,30700.0000
2025-07-04,7.8600,7.7100,7.8600,7.7000,31919.5300,24800.5410,30700.0000
2025-07-07,7.7500,7.8500,7.8600,7.7300,35399.0000,27675.5820,30700.0000
2025-07-08,7.8400,7.9100,7.9200,7.8100,31786.0000,25013.6690,30700.0000
2025-07-09,7.9100,7.8600,7.9700,7.8300,30074.0000,23704.3270,30700.0000
2025-07-10,7.8900,7.9900,8.2200,7.8100,77034.0000,61526.2240,30700.0000
2025-07-11,7.9100,7.9000,7.9800,7.7600,62070.0000,48805.0880,30700.0000
2025-07-14,7.9200,8.1200,8.2000,7.8500,85158.0000,68894.1780,30700.0000
2025-07-15,8.0400,8.0300,8.1400,7.9300,57539.0000,46121.0220,30700.0000
2025-07-16,8.0600,8.8300,8.8300,8.0400,54819.0000,47725.2360,30700.0000
2025-07-17,9.0000,8.6500,9.2900,8.4400,351884.9800,308294.4530,30700.0000
2025-07-18,8.4600,8.3900,8.6600,8.2800,201556.0000,169714.6450,30700.0000
2025-07-21,8.4200,8.3400,8.4200,8.2700,116131.4700,96746.5750,30700.0000
2025-07-22,8.3400,8.3600,8.5400,8.2900,158292.3800,132641.5140,30700.0000
2025-07-23,8.3100,8.2000,8.3400,8.1200,92490.3800,76156.8420,30700.0000
2025-07-24,8.1700,8.2400,8.2700,8.1700,51065.0000,41930.9960,30700.0000
2025-07-25,8.2300,8.3500,8.4000,8.2000,76305.3800,63458.8470,30700.0000
2025-07-28,8.3100,8.6100,8.7500,8.3100,133576.0800,114052.6740,30700.0000
2025-07-29,8.5500,8.7600,8.9600,8.5300,151876.9800,133227.4740,30700.0000
2025-07-30,8.8200,8.6600,8.8800,8.5500,91448.2000,79150.9470,30700.0000
2025-07-31,8.6200,8.6600,9.1300,8.6100,138958.0000,122225.4010,30700.0000
2025-08-01,8.6600,8.8100,8.8800,8.6000,121241.0000,106473.9590,30700.0000
2025-08-04,8.7900,8.6800,8.8500,8.6400,73904.8000,64343.8730,34904.9469
2025-08-05,8.6900,9.0100,9.0700,8.6000,139080.3800,122899.5510,34904.9469
2025-08-06,9.0200,8.9700,9.0700,8.8400,71035.3800,63377.1220,34904.9469
2025-08-07,8.9400,8.8500,9.0200,8.7500,75002.0000,66397.0770,34904.9469
2025-08-08,8.8100,9.0500,9.2700,8.8100,120917.0000,109168.0940,34904.9469
2025-08-11,9.0500,8.9400,9.1500,8.8900,76079.0000,68229.0430,34904.9469
2025-08-12,8.9400,8.8400,9.0100,8.8000,56079.0000,49775.4760,34904.9469
2025-08-13,8.9000,8.7800,8.9200,8.7200,55420.0000,48758.3890,34904.9469
2025-08-14,8.8000,8.4200,8.8100,8.4000,91661.0000,78422.0910,34904.9469
2025-08-15,8.4100,8.4000,8.5400,8.3600,59028.0000,49935.9490,34904.9469
2025-08-18,8.4400,8.4200,8.5300,8.3500,65595.0000,55176.1470,34904.9469
2025-08-19,8.4100,8.6800,8.7400,8.4000,77657.8800,66733.0110,34904.9469
2025-08-20,8.6600,8.6400,8.6900,8.5500,42908.0000,36957.3420,34904.9469
2025-08-21,8.6200,8.7000,8.8300,8.5200,69975.0000,60676.0520,34904.9469
2025-08-22,8.6800,8.5900,8.7900,8.5000,50434.0000,43383.0900,34904.9469
2025-08-25,8.6300,8.4200,8.6700,8.3900,64161.0000,54437.4880,34904.9469
2025-08-26,8.3900,8.5600,8.6700,8.3100,55690.0000,47462.2130,34904.9469
2025-08-27,8.5900,8.3400,8.7800,8.3400,80330.3000,68941.5030,34904.9469
2025-08-28,8.3200,8.1400,8.4100,7.8300,95281.0000,77152.6060,34904.9469
2025-08-29,8.1600,8.1500,8.1900,8.0600,46992.8000,38172.5310,34904.9469
2025-09-01,8.1100,8.3900,8.4000,8.1100,52389.1000,43477.8540,34904.9469
2025-09-02,8.4000,8.5100,9.2300,8.1600,194811.6300,169445.3200,34904.9469
2025-09-03,8.3000,8.1800,8.7300,8.1800,164951.1000,139066.6080,34904.9469
2025-09-04,8.2200,8.2400,8.4000,8.1100,91522.0000,75626.6770,34904.9469
2025-09-05,8.2500,8.3300,8.3500,8.0900,49322.0000,40626.5460,34904.9469
2025-09-08,8.3300,8.5500,8.5600,8.3300,54443.0000,46079.4930,34904.9469
2025-09-09,8.5000,8.5800,8.7100,8.4800,57848.0000,49793.2860,34904.9469
2025-09-10,8.6000,8.5900,8.7100,8.5500,38755.0000,33392.1120,34904.9469
